multiplex	node	score
Disease	disease_4651	0.0035610521919487285
Disease	disease_338	0.003338994987463078
Disease	disease_6544	0.003117781796494853
Disease	disease_337	0.0030605866790907074
Disease	disease_5717	0.0030141394593192726
Disease	disease_5850	0.0030141394593192726
Disease	disease_5720	0.0030141394593192726
Disease	disease_5108	0.002879101556016232
Disease	disease_24294	0.0011752108176183679
Disease	disease_5949	0.0004208638877179796
Disease	disease_4720	0.00032049469729155696
Disease	disease_5231	0.0003058978432465826
Disease	disease_25371	0.00030202794899606187
Disease	disease_6619	0.00028060036156212864
Disease	disease_5354	0.00026405328084520385
Disease	disease_5130	0.00017002011147627212
Disease	disease_18353	0.00016113889801047806
Disease	disease_5148	0.00010912616667630022
Disease	disease_5154	0.00010559539363034355
Disease	disease_5281	0.00010196468360985988
Disease	disease_2048	8.73797515288598e-05
Disease	disease_5109	7.976677549813844e-05
Disease	disease_12268	6.929397568988201e-05
Disease	disease_2049	6.805507361904311e-05
Disease	disease_2408	5.9233073695980776e-05
Disease	disease_5240	5.730299699938679e-05
Disease	disease_5027	5.618588109811662e-05
Disease	disease_5794	5.50191749854388e-05
Disease	disease_1922	5.1552481974933e-05
Disease	disease_1609	4.911022072335408e-05
Disease	disease_1475	4.7326250008152466e-05
Disease	disease_12819	4.6257290759081086e-05
Disease	disease_24288	4.62221071172885e-05
Disease	disease_7745	4.5736989845594464e-05
Disease	disease_2050	4.5493172262280435e-05
Disease	disease_2399	4.321248988936923e-05
Disease	disease_1134	4.298846935590175e-05
Disease	disease_6906	4.280651535713362e-05
Disease	disease_27029	4.222810415309351e-05
Disease	disease_100192	4.1462848260392026e-05
Disease	disease_8383	4.1206269997094904e-05
Disease	disease_5020	4.1041895187451946e-05
Disease	disease_5379	4.031133853845169e-05
Disease	disease_1442	3.913329189197492e-05
Disease	disease_6011	3.877710614146316e-05
Disease	disease_5763	3.670696010480579e-05
Disease	disease_2909	3.2986017953090876e-05
Disease	disease_2083	3.190791649689448e-05
Disease	disease_4949	3.119554418467917e-05
Disease	disease_3864	3.059421229689998e-05
Disease	disease_7256	3.047642764222026e-05
Disease	disease_5550	2.837289685548851e-05
Disease	disease_9348	2.783287141440402e-05
Disease	disease_1209	2.6601980644576656e-05
Disease	disease_1795	2.6507856821992668e-05
Disease	disease_16455	2.6296842823985855e-05
Disease	disease_17326	2.6296842823985855e-05
Disease	disease_5384	2.5396664427885353e-05
Disease	disease_3785	2.533512147743562e-05
Disease	disease_1336	2.3101466435218955e-05
Disease	disease_4781	2.2985147016524278e-05
Disease	disease_2691	2.2330666245931242e-05
Disease	disease_6716	2.209971077843574e-05
Disease	disease_3678	2.1756647655518865e-05
Disease	disease_4982	2.1397000813378528e-05
Disease	disease_21113	2.0856472099671843e-05
Disease	disease_5010	2.0686630955922304e-05
Disease	disease_4952	2.0090464617740944e-05
Disease	disease_18660	1.9936807431559608e-05
Disease	disease_19171	1.9828995914276554e-05
Disease	disease_4985	1.9698943291746915e-05
Disease	disease_11429	1.9496441655832367e-05
Disease	disease_43377	1.9289789021683863e-05
Disease	disease_3847	1.9203285833097597e-05
Disease	disease_24295	1.9107447967391424e-05
Disease	disease_1531	1.8969663941200525e-05
Disease	disease_32920	1.8892920744235627e-05
Disease	disease_5480	1.884708075249313e-05
Disease	disease_879	1.879156785797602e-05
Disease	disease_19182	1.8686919271223444e-05
Disease	disease_5915	1.864210055516063e-05
Disease	disease_2442	1.8539693264565685e-05
Disease	disease_2525	1.7954949566254272e-05
Disease	disease_9044	1.7910143343854103e-05
Disease	disease_19033	1.7804728907226692e-05
Disease	disease_5093	1.7425517003758276e-05
Disease	disease_1632	1.7200227871695185e-05
Disease	disease_21201	1.7132339695599393e-05
Disease	disease_1343	1.7093160843533856e-05
Disease	disease_286	1.7005894806411293e-05
Disease	disease_5609	1.689600875078035e-05
Disease	disease_1386	1.683718095636545e-05
Disease	disease_6210	1.6385356242143745e-05
Disease	disease_18532	1.6195194151675754e-05
Disease	disease_5366	1.607088960584231e-05
Disease	disease_6589	1.599059661530036e-05
Disease	disease_18055	1.5841298265925914e-05
Disease	disease_262	1.5825522072662755e-05
Disease	disease_4247	1.5814080945237114e-05
Disease	disease_16216	1.5773122211103003e-05
Disease	disease_24610	1.575425868943657e-05
Disease	disease_7079	1.570445181727235e-05
Disease	disease_19471	1.5703162500769245e-05
Disease	disease_5393	1.5702421369641615e-05
Disease	disease_5700	1.567227886130422e-05
Disease	disease_2046	1.5640543625501768e-05
Disease	disease_303	1.5615026877299098e-05
Disease	disease_2254	1.558658418549513e-05
Disease	disease_4616	1.5579544032963282e-05
Disease	disease_5757	1.5570916102278335e-05
Disease	disease_18534	1.552927273546003e-05
Disease	disease_5779	1.5421744768758157e-05
Disease	disease_18533	1.5402187275666037e-05
Disease	disease_6816	1.538878687612417e-05
Disease	disease_25412	1.5253758509804006e-05
Disease	disease_17453	1.5238134200978965e-05
Disease	disease_25505	1.5131110881115365e-05
Disease	disease_5641	1.5101397597133524e-05
Disease	disease_5267	1.5083658945372528e-05
Disease	disease_19142	1.5037440011921135e-05
Disease	disease_2251	1.499283354176335e-05
Disease	disease_1567	1.4741803320204012e-05
Disease	disease_15134	1.4734686113067047e-05
Disease	disease_4242	1.4529715912011535e-05
Disease	disease_2319	1.4514713242879898e-05
Disease	disease_22034	1.4242923323906624e-05
Disease	disease_37821	1.4221153381732686e-05
Disease	disease_8171	1.4141125149625655e-05
Disease	disease_21682	1.409661568164062e-05
Disease	disease_37939	1.4084152243696002e-05
Disease	disease_12197	1.3828254342279272e-05
Disease	disease_8903	1.3757802487191851e-05
Disease	disease_3652	1.364433059828243e-05
Disease	disease_9194	1.3605173401641737e-05
