multiplex	node	score
Disease	disease_8383	0.0029439690801757817
Disease	disease_15564	0.0028956882505955586
Disease	disease_11429	0.0028775074471330928
Disease	disease_8538	0.002857980999001013
Disease	disease_43377	0.0028402206372521418
Disease	disease_18830	0.0028134760614877724
Disease	disease_32920	0.0028102386800195
Disease	disease_5719	0.0014461974988072364
Disease	disease_5306	0.0007652446902979177
Disease	disease_3847	0.0006467284144694009
Disease	disease_5718	0.0003952993926752864
Disease	disease_5093	0.0003083443428384403
Disease	disease_15938	0.00030461752460685386
Disease	disease_5578	0.00014190644182764025
Disease	disease_5554	0.00013988346899938776
Disease	disease_19724	0.00010423213166725894
Disease	disease_16537	0.00010391205204808369
Disease	disease_15488	0.00010357505583075197
Disease	disease_15757	0.0001035690330667391
Disease	disease_5042	0.00010352950988533853
Disease	disease_3346	0.00010265451254911334
Disease	disease_15157	0.00010263404962319002
Disease	disease_19752	0.00010164439676667273
Disease	disease_19753	0.00010134908874818135
Disease	disease_19754	0.00010134908874818135
Disease	disease_498	0.00010131762108893819
Disease	disease_2341	0.00010002933495413676
Disease	disease_19436	8.321952774688533e-05
Disease	disease_11849	8.164767266080081e-05
Disease	disease_19433	7.917883235343793e-05
Disease	disease_18456	7.8263337643618e-05
Disease	disease_5154	7.762179579465163e-05
Disease	disease_19434	7.695326405740452e-05
Disease	disease_19437	7.623203891842313e-05
Disease	disease_19607	7.553457047475488e-05
Disease	disease_5281	7.079059855019147e-05
Disease	disease_1134	6.680481735593771e-05
Disease	disease_5148	6.553189460001925e-05
Disease	disease_5231	6.451462784685315e-05
Disease	disease_8903	6.270631733922485e-05
Disease	disease_2050	6.085901688048794e-05
Disease	disease_589	5.9629634053779425e-05
Disease	disease_7603	5.9506565210297594e-05
Disease	disease_43267	5.948288971683589e-05
Disease	disease_5185	5.8879381601893256e-05
Disease	disease_23249	5.8879381601893256e-05
Disease	disease_5240	4.557544903289178e-05
Disease	disease_100192	4.4752787605515205e-05
Disease	disease_5379	4.224938116601451e-05
Disease	disease_1922	4.1505720294997086e-05
Disease	disease_20753	4.096525391319853e-05
Disease	disease_1442	4.0947445710802995e-05
Disease	disease_5876	4.093886733753721e-05
Disease	disease_9693	3.700756728368396e-05
Disease	disease_5354	3.537934625257311e-05
Disease	disease_3582	3.474603166073227e-05
Disease	disease_5159	3.461773169674376e-05
Disease	disease_8315	3.386935864506727e-05
Disease	disease_23122	3.372443975395262e-05
Disease	disease_5359	3.358207792963818e-05
Disease	disease_4989	3.245700547313304e-05
Disease	disease_3937	3.160544468160457e-05
Disease	disease_5095	3.1547751508675956e-05
Disease	disease_37847	3.135318576065642e-05
Disease	disease_5027	3.128713671851081e-05
Disease	disease_21100	3.075189801275213e-05
Disease	disease_20655	3.0609787657271225e-05
Disease	disease_5191	3.030717819149036e-05
Disease	disease_4784	2.9999379314591078e-05
Disease	disease_5298	2.9887940187143065e-05
Disease	disease_7254	2.8862040759481018e-05
Disease	disease_4765	2.8760832613261075e-05
Disease	disease_16419	2.8627760214682318e-05
Disease	disease_16267	2.7623822282949e-05
Disease	disease_16266	2.7596452889351328e-05
Disease	disease_5314	2.742051641294773e-05
Disease	disease_2629	2.7178887066295554e-05
Disease	disease_5263	2.587577762905953e-05
Disease	disease_2254	2.4562442202496167e-05
Disease	disease_8159	2.4079349768886303e-05
Disease	disease_19171	2.3795475055167376e-05
Disease	disease_6244	2.2912782814214747e-05
Disease	disease_1609	2.2349436871544836e-05
Disease	disease_2442	2.211680838366033e-05
Disease	disease_8000	2.209108139797677e-05
Disease	disease_5277	2.2054041903167272e-05
Disease	disease_5549	2.197556586458571e-05
Disease	disease_1475	2.1720481019691827e-05
Disease	disease_1196	2.1542598902949787e-05
Disease	disease_2083	2.1467810016856574e-05
Disease	disease_12819	2.114060271743636e-05
