multiplex	node	score
Disease	disease_1134	0.00048186747664973555
Disease	disease_5298	0.0003783245457800099
Disease	disease_8159	0.0003025917734655019
Disease	disease_43455	0.0002833003083638172
Disease	disease_5382	0.00027966419418214687
Disease	disease_9394	0.0002531992541690151
Disease	disease_1567	0.00014975788961356072
Disease	disease_5240	0.0001493530571592943
Disease	disease_2319	0.00014906704547784747
Disease	disease_18378	0.00014256691070463492
Disease	disease_1922	0.0001192852335994331
Disease	disease_3749	9.47747131656212e-05
Disease	disease_4729	9.134867346808789e-05
Disease	disease_4627	9.118411318177686e-05
Disease	disease_5076	7.186243061875417e-05
Disease	disease_20578	7.17902487582572e-05
Disease	disease_21073	6.964697811093237e-05
Disease	disease_1656	6.788378370386907e-05
Disease	disease_19635	6.609794035722746e-05
Disease	disease_24650	6.575978220653715e-05
Disease	disease_21167	6.310430344797616e-05
Disease	disease_4247	6.049430606254303e-05
Disease	disease_4992	5.8486915236593004e-05
Disease	disease_5546	5.84829975148923e-05
Disease	disease_3127	5.7353694812289305e-05
Disease	disease_7186	5.623652462924597e-05
Disease	disease_6896	5.570944254171714e-05
Disease	disease_5361	5.1353884190291514e-05
Disease	disease_18468	4.9686423069451174e-05
Disease	disease_8171	4.3476076262174915e-05
Disease	disease_5890	4.324380872441403e-05
Disease	disease_1741	4.2888706363291175e-05
Disease	disease_1531	4.160984446912087e-05
Disease	disease_7781	4.0852936990416226e-05
Disease	disease_6999	4.026388071985198e-05
Disease	disease_18374	3.9532030340773066e-05
Disease	disease_1133	3.92566086406485e-05
Disease	disease_1151	3.854939845188166e-05
Disease	disease_3652	3.616234253162798e-05
Disease	disease_19338	3.459779034989196e-05
Disease	disease_20722	3.3435184320869813e-05
Disease	disease_19703	2.791788667891027e-05
Disease	disease_837	2.7074775495953337e-05
Disease	disease_1343	2.404252067955662e-05
Disease	disease_5009	2.2154040511075666e-05
Disease	disease_2476	2.129993166491837e-05
Disease	disease_5049	2.0430455231525262e-05
Disease	disease_1220	2.0273204288364766e-05
Disease	disease_6932	2.0029527838716845e-05
Disease	disease_19992	1.9843455229295133e-05
Disease	disease_8383	1.9402969913537396e-05
Disease	disease_43731	1.9282679946959843e-05
Disease	disease_17338	1.845776324131222e-05
Disease	disease_226	1.8327810119254373e-05
Disease	disease_9550	1.8280754339263313e-05
Disease	disease_5247	1.8151604270668076e-05
Disease	disease_5252	1.7939498666497142e-05
Disease	disease_19212	1.790803035984557e-05
Disease	disease_5154	1.620182581690161e-05
Disease	disease_4784	1.584685047385268e-05
Disease	disease_5564	1.582469224677734e-05
Disease	disease_4937	1.5737363030411944e-05
Disease	disease_6659	1.5719759851484647e-05
Disease	disease_5281	1.53314656312194e-05
Disease	disease_4765	1.5193132513268325e-05
Disease	disease_6816	1.4995513082915204e-05
Disease	disease_5315	1.477099583029495e-05
Disease	disease_18438	1.474681162159207e-05
Disease	disease_15111	1.4654593765587598e-05
Disease	disease_2269	1.461727916528254e-05
Disease	disease_5550	1.4398435154491198e-05
Disease	disease_14713	1.413011389068353e-05
Disease	disease_2254	1.206567441391909e-05
Disease	disease_79	1.172196804710947e-05
Disease	disease_19409	1.1439069935170522e-05
Disease	disease_100194	1.1375143995420358e-05
Disease	disease_23603	1.1214357663057531e-05
Disease	disease_1926	1.1068985748192735e-05
Disease	disease_5227	1.0991925188636018e-05
Disease	disease_8903	1.0854113692948883e-05
Disease	disease_8143	1.0671728443933401e-05
Disease	disease_20573	1.0413086709282981e-05
Disease	disease_2185	1.0044896371566407e-05
Disease	disease_14792	9.658057543464513e-06
Disease	disease_9693	9.654665486108917e-06
Disease	disease_11183	9.636312484346483e-06
Disease	disease_8176	9.635091507512043e-06
