multiplex	node	score
Disease	disease_4980	0.0010884941441471117
Disease	disease_11292	0.0008750302504326789
Disease	disease_1713	0.0007861239351695931
Disease	disease_1134	0.0005602561404117603
Disease	disease_100192	0.0005198820932975468
Disease	disease_4609	0.0004997999133245335
Disease	disease_5240	0.0004986959173680165
Disease	disease_19171	0.0004925066676846459
Disease	disease_1922	0.0004843198282812417
Disease	disease_15253	0.00047434308626575784
Disease	disease_19391	0.00046664625797146264
Disease	disease_12819	0.0004652852397826449
Disease	disease_5027	0.00046454469620927285
Disease	disease_15909	0.0004590120608738584
Disease	disease_2442	0.0004579091062707181
Disease	disease_18340	0.0004536930963372361
Disease	disease_14317	0.0004531556348019311
Disease	disease_13851	0.00045314914291157767
Disease	disease_11469	0.0004519091972338197
Disease	disease_12197	0.0004511974278736358
Disease	disease_8688	0.0004501659643160221
Disease	disease_45057	0.00044839957116079085
Disease	disease_5244	0.0004477457873316025
Disease	disease_3620	0.0004467350473328241
Disease	disease_5833	0.00044565698174738267
Disease	disease_5062	0.00044530798694620644
Disease	disease_4712	0.0004451348713416603
Disease	disease_4681	0.00044338118960016935
Disease	disease_5609	0.00044321466471615087
Disease	disease_5550	0.0004424765431188645
Disease	disease_5810	0.0004420937926096308
Disease	disease_9833	0.0004413905484291143
Disease	disease_2909	0.0004407401775022615
Disease	disease_4638	0.0004391706682642626
Disease	disease_2571	0.0004390495307525979
Disease	disease_4992	0.00043730979014038366
Disease	disease_44033	0.00043725224585374617
Disease	disease_9735	0.00043623310936230194
Disease	disease_1071	0.00043498647383675905
Disease	disease_19088	0.0004344627313014476
Disease	disease_3127	0.00043299573484123374
Disease	disease_16318	0.00043222806885376904
Disease	disease_18045	0.00043210297945335085
Disease	disease_8038	0.00043164836596493855
Disease	disease_43106	0.00043115787726505714
Disease	disease_9194	0.0004311373203514166
Disease	disease_18636	0.0004310030793867917
Disease	disease_5148	0.0001374601159125
Disease	disease_17265	0.0001310475624987966
Disease	disease_5111	0.00012134077861323305
Disease	disease_2254	0.00011981293743760936
Disease	disease_5564	0.00011938736067720268
Disease	disease_5154	0.00011378403335093575
Disease	disease_20067	0.00010625084355548913
Disease	disease_159	9.941958188745043e-05
Disease	disease_2908	9.720873166854213e-05
Disease	disease_19117	8.931031371393722e-05
Disease	disease_15610	8.521282935635215e-05
Disease	disease_5580	8.185760681646607e-05
Disease	disease_3847	8.011173971540188e-05
Disease	disease_5281	6.979779527654371e-05
Disease	disease_21201	6.32122743717941e-05
Disease	disease_7781	6.20489300592079e-05
Disease	disease_5247	6.194583640051355e-05
Disease	disease_14690	6.155895148057994e-05
Disease	disease_612	6.1032026388971196e-05
Disease	disease_18908	6.029375442920607e-05
Disease	disease_19052	5.734046152024246e-05
Disease	disease_2039	5.542485518197881e-05
Disease	disease_4629	5.380794871668198e-05
Disease	disease_6796	5.319383187590005e-05
Disease	disease_17343	5.3003152974033296e-05
Disease	disease_18796	4.9101379420956625e-05
Disease	disease_21674	4.892430496773359e-05
Disease	disease_5868	4.73757301904273e-05
Disease	disease_15141	4.731397871702537e-05
Disease	disease_1133	4.692073304359937e-05
Disease	disease_19542	4.656539980894254e-05
Disease	disease_1926	4.4868196697477796e-05
Disease	disease_1151	4.4820491572291364e-05
Disease	disease_5227	4.462582542876344e-05
Disease	disease_2492	4.244970169026089e-05
Disease	disease_5231	4.1764586504234294e-05
Disease	disease_15760	4.160520553572275e-05
Disease	disease_100193	4.160443316927806e-05
Disease	disease_20083	4.132825868205446e-05
Disease	disease_8383	4.112457251943771e-05
Disease	disease_5108	3.8955230509185614e-05
Disease	disease_100137	3.7566677734013955e-05
Disease	disease_2050	3.755356347686965e-05
Disease	disease_592	3.381163536589458e-05
Disease	disease_17133	3.263641392608326e-05
Disease	disease_599	3.249914571221226e-05
Disease	disease_15939	3.134380546722018e-05
Disease	disease_17118	3.1304752801129434e-05
Disease	disease_15709	3.1239911034425386e-05
Disease	disease_10584	3.1150948230633687e-05
Disease	disease_1697	3.104119698836741e-05
Disease	disease_5354	3.0155548894631643e-05
Disease	disease_6025	2.9591999342708207e-05
Disease	disease_5794	2.8938745029022928e-05
Disease	disease_5379	2.863267396764315e-05
Disease	disease_5159	2.8165574500590806e-05
Disease	disease_8315	2.812350719845685e-05
Disease	disease_8903	2.812004374185774e-05
Disease	disease_1442	2.778549597266381e-05
Disease	disease_2049	2.7436768788824844e-05
Disease	disease_23122	2.7325957228818742e-05
Disease	disease_24294	2.648105836297961e-05
Disease	disease_5575	2.6463775752181595e-05
Disease	disease_5453	2.4626264627268135e-05
Disease	disease_2441	2.4505656831620327e-05
Disease	disease_3582	2.4359307152348554e-05
