multiplex	node	score
Disease	disease_15924	0.021549676551748435
Disease	disease_17150	0.0013896518595496081
Disease	disease_5149	0.0013510870006614056
Disease	disease_8347	0.0013388090474826667
Disease	disease_17149	0.0012931228338284
Disease	disease_1134	0.00023168510776347854
Disease	disease_5154	9.24543732225071e-05
Disease	disease_5281	8.915951017161926e-05
Disease	disease_1999	7.128427612139061e-05
Disease	disease_17148	6.910837822201175e-05
Disease	disease_5231	6.910515397054876e-05
Disease	disease_17147	6.5783267066878e-05
Disease	disease_2050	6.532154401086944e-05
Disease	disease_9935	6.429954045907076e-05
Disease	disease_5240	6.390535552662965e-05
Disease	disease_8383	6.297908333063247e-05
Disease	disease_17152	6.081659735178753e-05
Disease	disease_17151	5.955910331810315e-05
Disease	disease_17153	5.955650671112178e-05
Disease	disease_17154	5.955650671112178e-05
Disease	disease_17155	5.955650671112178e-05
Disease	disease_17156	5.955650671112178e-05
Disease	disease_5148	5.699361290104779e-05
Disease	disease_1922	5.674109104893669e-05
Disease	disease_8903	5.644627691992817e-05
Disease	disease_5354	5.327220157653652e-05
Disease	disease_18554	4.695438303103018e-05
Disease	disease_5379	4.675073125628893e-05
Disease	disease_13458	4.662830074805439e-05
Disease	disease_12032	4.651078904659032e-05
Disease	disease_13024	4.6407369100190974e-05
Disease	disease_17158	4.63229827094385e-05
Disease	disease_17157	4.63229827094385e-05
Disease	disease_1442	4.554847494251452e-05
Disease	disease_100192	4.1320958859016415e-05
Disease	disease_2408	3.879966311190445e-05
Disease	disease_12819	3.704665088853534e-05
Disease	disease_5027	3.5103201403836316e-05
Disease	disease_5009	3.251579882970676e-05
Disease	disease_6816	3.218989298284868e-05
Disease	disease_2049	3.071806513128352e-05
Disease	disease_1196	3.0315376933006394e-05
Disease	disease_5010	2.9663595616890455e-05
Disease	disease_19182	2.852220095075807e-05
Disease	disease_11057	2.8483938086407953e-05
Disease	disease_4781	2.743646128530827e-05
Disease	disease_8143	2.725426607806857e-05
Disease	disease_5393	2.7030999958272395e-05
Disease	disease_6716	2.6303972593463552e-05
Disease	disease_5191	2.6266582052596034e-05
Disease	disease_3582	2.611227550934266e-05
Disease	disease_3678	2.5774324498654795e-05
Disease	disease_21117	2.528890316391524e-05
Disease	disease_4989	2.4901784562208434e-05
Disease	disease_9379	2.45068585258869e-05
Disease	disease_19171	2.3940790856036117e-05
Disease	disease_7781	2.3711075174646612e-05
Disease	disease_21100	2.366438164802547e-05
Disease	disease_2442	2.3379251635868275e-05
Disease	disease_4784	2.312862497170106e-05
Disease	disease_5364	2.2648846945302804e-05
Disease	disease_7254	2.2573535584610257e-05
Disease	disease_1133	2.2504349875659633e-05
Disease	disease_16419	2.227457742749105e-05
Disease	disease_4765	2.217191149730027e-05
Disease	disease_16267	2.1661851312566073e-05
Disease	disease_1609	2.1612204233473272e-05
Disease	disease_16266	2.1581054411711413e-05
Disease	disease_10138	2.087823964452493e-05
Disease	disease_1475	2.08316794334839e-05
Disease	disease_4425	2.009172705185284e-05
Disease	disease_992	1.9827532376944133e-05
Disease	disease_7256	1.9536860609634366e-05
Disease	disease_9693	1.9358831659128432e-05
Disease	disease_4247	1.924184573112375e-05
Disease	disease_1531	1.8986009557201758e-05
Disease	disease_5575	1.8962295800474137e-05
Disease	disease_11479	1.8867621448826095e-05
Disease	disease_7264	1.872269789129001e-05
Disease	disease_2679	1.8657795560050527e-05
Disease	disease_1151	1.853480863024727e-05
Disease	disease_5267	1.848207735868671e-05
Disease	disease_2009	1.84330106688013e-05
Disease	disease_20671	1.8406653522912262e-05
Disease	disease_8000	1.8112882829258874e-05
Disease	disease_5277	1.8095875117646482e-05
Disease	disease_7803	1.798930840013887e-05
Disease	disease_7079	1.7824759389130104e-05
Disease	disease_2046	1.775585038732729e-05
Disease	disease_2144	1.7584854734958656e-05
Disease	disease_2083	1.722635049099177e-05
Disease	disease_5263	1.7151294928276837e-05
Disease	disease_4985	1.7108430649749052e-05
Disease	disease_5530	1.707002353600661e-05
Disease	disease_5335	1.6929630412810187e-05
Disease	disease_5002	1.6634010660333537e-05
Disease	disease_5109	1.6567583236637967e-05
Disease	disease_24331	1.6562496480352884e-05
Disease	disease_5159	1.6225628373087634e-05
Disease	disease_1868	1.6155634079527847e-05
Disease	disease_5294	1.61035048371606e-05
Disease	disease_8315	1.588076190543551e-05
Disease	disease_23122	1.5750791856842186e-05
Disease	disease_12048	1.5739698625360456e-05
Disease	disease_4995	1.546517865188567e-05
Disease	disease_5359	1.5393328112561345e-05
Disease	disease_5252	1.527224855720734e-05
Disease	disease_21063	1.5072686996352995e-05
Disease	disease_3847	1.5051618720840585e-05
Disease	disease_5306	1.5002461120612683e-05
Disease	disease_9960	1.4821992514091063e-05
Disease	disease_2491	1.4817289217421734e-05
Disease	disease_5401	1.4775921224526785e-05
Disease	disease_1627	1.459092221817476e-05
Disease	disease_1567	1.4445033198007597e-05
Disease	disease_12268	1.4420038059639771e-05
Disease	disease_18513	1.423011007927764e-05
Disease	disease_2319	1.4199660280112513e-05
