multiplex	node	score
Disease	disease_9693	7.987322950529476e-05
Disease	disease_6244	7.673519035382461e-05
Disease	disease_2083	5.4260307427532e-05
Disease	disease_8000	5.407062528058564e-05
Disease	disease_5277	5.386216646245709e-05
Disease	disease_8903	5.341174420019591e-05
Disease	disease_5314	5.274735274318452e-05
Disease	disease_6474	5.19737678597603e-05
Disease	disease_5119	5.195355915440828e-05
Disease	disease_5191	4.881974231691041e-05
Disease	disease_8383	4.5073586162578904e-05
Disease	disease_5298	4.0378449406966134e-05
Disease	disease_5749	3.93310213979651e-05
Disease	disease_4802	3.847323337223788e-05
Disease	disease_9960	3.766732964519733e-05
Disease	disease_5011	3.6979502840045745e-05
Disease	disease_15905	3.413745966123057e-05
Disease	disease_5532	3.356032287059042e-05
Disease	disease_5148	3.2383990077877943e-05
Disease	disease_8159	3.207903195822572e-05
Disease	disease_5306	3.068311476008292e-05
Disease	disease_19725	3.0107982315976948e-05
Disease	disease_18830	2.8589743922256706e-05
Disease	disease_7126	2.782886090228793e-05
Disease	disease_41447	2.684795143655158e-05
Disease	disease_1410	2.6678408819480162e-05
Disease	disease_1196	2.622222837326422e-05
Disease	disease_33946	2.6172122856355202e-05
Disease	disease_1509	2.601132214735401e-05
Disease	disease_1577	2.596208646343351e-05
Disease	disease_19100	2.581623869818585e-05
Disease	disease_5373	2.575132710455371e-05
Disease	disease_5083	2.5736164835353187e-05
Disease	disease_11849	2.4803978476511146e-05
Disease	disease_5301	2.4691757381872175e-05
Disease	disease_6592	2.2288443296298907e-05
Disease	disease_6116	2.1698758563164747e-05
Disease	disease_5284	1.7564673256311524e-05
Disease	disease_10619	1.7159678403397524e-05
Disease	disease_4980	1.6906715444645835e-05
Disease	disease_5109	1.5907151063723527e-05
Disease	disease_4949	1.4575571356636484e-05
Disease	disease_5113	1.4508702592562877e-05
Disease	disease_5096	1.4480909222024478e-05
Disease	disease_100246	1.39737860646003e-05
Disease	disease_12268	1.3956505029393466e-05
Disease	disease_451	1.3795584367976357e-05
Disease	disease_500	1.3705765098721173e-05
Disease	disease_18906	1.362530782507358e-05
Disease	disease_5417	1.353438019926534e-05
Disease	disease_11292	1.3438083505905298e-05
Disease	disease_4992	1.3302966160084483e-05
Disease	disease_705	1.3255053557409983e-05
Disease	disease_5089	1.319164980257386e-05
Disease	disease_24388	1.2780309078731025e-05
Disease	disease_4784	1.2608308287272714e-05
Disease	disease_4765	1.208794379715081e-05
Disease	disease_543	1.1816389936194604e-05
Disease	disease_15541	1.1274907421787627e-05
Disease	disease_9974	1.0439041229942452e-05
Disease	disease_5265	1.0128322883504725e-05
Disease	disease_10602	9.963778826094814e-06
Disease	disease_24650	9.83039135429415e-06
Disease	disease_5311	9.67550879439197e-06
Disease	disease_44212	8.928252540652198e-06
Disease	disease_1106	8.817834213814169e-06
Disease	disease_1134	8.790499837387123e-06
