multiplex	node	score
Disease	disease_5298	0.0024774753958340407
Disease	disease_5382	0.002113917452413993
Disease	disease_8159	0.0019238247358806233
Disease	disease_9394	0.0019139426369696804
Disease	disease_43455	0.0018653417370004279
Disease	disease_21167	0.00102709029939738
Disease	disease_24650	0.0010112088893286548
Disease	disease_1567	0.0009615775461925348
Disease	disease_2319	0.000958883745197476
Disease	disease_1343	0.0009474309404251189
Disease	disease_5546	0.0009464118302167798
Disease	disease_1220	0.0009460287385626892
Disease	disease_5049	0.0009436935143724527
Disease	disease_6999	0.0009363270608634882
Disease	disease_19992	0.000935764784832166
Disease	disease_6932	0.00093052081533124
Disease	disease_18378	0.000926708485578731
Disease	disease_2476	0.000922209467190046
Disease	disease_5240	0.0004954184644810496
Disease	disease_21073	0.000458596547404664
Disease	disease_1208	0.0002580841175019556
Disease	disease_18374	0.0002568562831625929
Disease	disease_19703	0.0002109451351892872
Disease	disease_24651	0.00014294575834449655
Disease	disease_19212	0.00014098894475835937
Disease	disease_11057	0.00013839315738729382
Disease	disease_13792	0.00013010960156948013
Disease	disease_2254	0.00012490758042922774
Disease	disease_17338	0.00011871929913918665
Disease	disease_8383	0.00011789840649829667
Disease	disease_226	0.00011781378258491478
Disease	disease_9550	0.00011747318889863727
Disease	disease_14713	0.00011134122059398426
Disease	disease_16165	0.00010140439920460391
Disease	disease_6816	9.856896962544925e-05
Disease	disease_24317	8.609930913609894e-05
Disease	disease_23603	8.470152010070578e-05
Disease	disease_79	8.375747068767116e-05
Disease	disease_837	8.015837368364735e-05
Disease	disease_1223	7.716619253180806e-05
Disease	disease_15357	7.576636465146792e-05
Disease	disease_2185	7.526318702115394e-05
Disease	disease_19409	7.473623019061356e-05
Disease	disease_100194	7.448129272273333e-05
Disease	disease_14792	7.276973051758828e-05
Disease	disease_11183	7.258321075207776e-05
Disease	disease_8176	7.257733433052768e-05
Disease	disease_11656	7.25406002645531e-05
Disease	disease_8143	7.009935465549527e-05
Disease	disease_1922	6.757480820079158e-05
Disease	disease_1134	6.11036126352601e-05
Disease	disease_12851	5.820807362414873e-05
Disease	disease_12850	5.820167547479857e-05
Disease	disease_16383	5.402645477168842e-05
Disease	disease_1530	5.341308164674194e-05
Disease	disease_5154	4.6228654779151694e-05
Disease	disease_5247	4.5919051674681344e-05
Disease	disease_5281	4.178206245397115e-05
Disease	disease_4247	3.6629278499584815e-05
Disease	disease_5009	3.613970821841064e-05
Disease	disease_15962	2.9434789683193483e-05
Disease	disease_5393	2.8537232124552715e-05
Disease	disease_3394	2.7266163371814123e-05
Disease	disease_5172	2.7184824950556586e-05
Disease	disease_2049	2.6655964933966332e-05
Disease	disease_3847	2.6561825249094028e-05
Disease	disease_19183	2.647315298837213e-05
Disease	disease_5972	2.644209873435417e-05
Disease	disease_2220	2.6378696938409413e-05
Disease	disease_15327	2.6220650081217044e-05
Disease	disease_2325	2.620951999287103e-05
Disease	disease_6858	2.6156036066877412e-05
Disease	disease_12911	2.6135701296287375e-05
Disease	disease_7078	2.610940382085236e-05
Disease	disease_6722	2.5973060216039146e-05
Disease	disease_21192	2.594938446924471e-05
Disease	disease_4689	2.5669981668659722e-05
Disease	disease_2635	2.563932512116374e-05
Disease	disease_11301	2.5624081945314867e-05
Disease	disease_8749	2.5404032973984375e-05
Disease	disease_12912	2.535880934373657e-05
Disease	disease_750	2.5280830627417893e-05
Disease	disease_3582	2.523447995426706e-05
Disease	disease_21680	2.4879793589852355e-05
Disease	disease_9693	2.381924162823706e-05
Disease	disease_18215	2.3754720393942284e-05
Disease	disease_5306	2.375422890192895e-05
Disease	disease_5359	2.328800040676024e-05
Disease	disease_5417	2.3229742601032435e-05
Disease	disease_17212	2.3213842480849707e-05
Disease	disease_18974	2.3146830682779783e-05
Disease	disease_18124	2.303901968479947e-05
Disease	disease_24313	2.2623174477911906e-05
Disease	disease_4989	2.215407339486817e-05
Disease	disease_5575	2.1914367793483153e-05
Disease	disease_21100	2.1806934537372324e-05
Disease	disease_5545	2.1711491492804334e-05
Disease	disease_4857	2.162853822818233e-05
Disease	disease_21166	2.1528345387473902e-05
Disease	disease_757	2.1441864561102238e-05
Disease	disease_7254	2.1307398553013242e-05
Disease	disease_1531	2.118007411607415e-05
Disease	disease_16419	2.1068756423933224e-05
Disease	disease_16267	2.0439360894442594e-05
Disease	disease_16266	2.0407060044626182e-05
Disease	disease_5335	1.9717413038169396e-05
Disease	disease_20573	1.9717337037430172e-05
Disease	disease_24331	1.943520261188742e-05
Disease	disease_5336	1.913412852385744e-05
Disease	disease_5267	1.899828858739951e-05
Disease	disease_21113	1.8862602930956633e-05
Disease	disease_4781	1.883221154364745e-05
Disease	disease_4471	1.8675284102714932e-05
Disease	disease_20683	1.853714350538726e-05
