multiplex	node	score
Disease	disease_607	0.0039061947728716425
Disease	disease_19171	0.0021315220557667626
Disease	disease_5281	0.002060930730334153
Disease	disease_5154	0.0020342545496026612
Disease	disease_2049	0.0019915380970421982
Disease	disease_2442	0.0019843535151474623
Disease	disease_12819	0.001962523256134335
Disease	disease_1567	0.0019397242320559056
Disease	disease_2319	0.001937056451374985
Disease	disease_2909	0.0019366393268988459
Disease	disease_2908	0.00042209648671680326
Disease	disease_5148	0.0003776693042242733
Disease	disease_5240	0.000288260948120422
Disease	disease_17338	0.00023977893273224805
Disease	disease_226	0.00023710125420357446
Disease	disease_9550	0.00023546113468571423
Disease	disease_19052	0.00022039651247991192
Disease	disease_45071	0.0001990450407774979
Disease	disease_9691	0.00019304161082229368
Disease	disease_18898	0.0001902476835491113
Disease	disease_17844	0.00018988691210751764
Disease	disease_17598	0.00018977378078056722
Disease	disease_2254	0.00012477110513422926
Disease	disease_2441	0.0001060880487911681
Disease	disease_5453	0.00010594280580669654
Disease	disease_1134	9.05807058986637e-05
Disease	disease_24277	7.121006239692716e-05
Disease	disease_100241	7.070784654707114e-05
Disease	disease_1198	6.990550700036739e-05
Disease	disease_2245	6.977070677876547e-05
Disease	disease_19098	6.969461905514918e-05
Disease	disease_43768	6.963094278744059e-05
Disease	disease_2048	6.906888018679438e-05
Disease	disease_3847	6.171597399213235e-05
Disease	disease_44965	5.726918717026216e-05
Disease	disease_2515	5.501750826332159e-05
Disease	disease_16033	4.795338598510581e-05
Disease	disease_1922	4.487513198433876e-05
Disease	disease_2050	4.435344271109329e-05
Disease	disease_100192	4.3366604555797565e-05
Disease	disease_12672	3.983660964814035e-05
Disease	disease_6698	3.972195331687749e-05
Disease	disease_2155	3.9675686585213544e-05
Disease	disease_9078	3.870294592330424e-05
Disease	disease_21253	3.8553537156928565e-05
Disease	disease_6004	3.827976703691052e-05
Disease	disease_5346	3.7759099999648335e-05
Disease	disease_43291	3.7559061111584445e-05
Disease	disease_21416	3.753646264938888e-05
Disease	disease_12366	3.709675334614201e-05
Disease	disease_4858	3.709675334614201e-05
Disease	disease_4859	3.709675334614201e-05
Disease	disease_12365	3.709675334614201e-05
Disease	disease_987	3.709675334614201e-05
Disease	disease_5379	3.575600464952884e-05
Disease	disease_8383	3.4926509104386046e-05
Disease	disease_15821	3.4220686440686723e-05
Disease	disease_7387	3.2605324004288037e-05
Disease	disease_5066	3.2455277096933676e-05
Disease	disease_10471	3.239240345161236e-05
Disease	disease_5314	3.192742761123297e-05
Disease	disease_10665	3.167736691845155e-05
Disease	disease_5155	3.1241285603274186e-05
Disease	disease_4946	2.8238781216766796e-05
Disease	disease_5027	2.775769127736169e-05
Disease	disease_1442	2.726471604224628e-05
Disease	disease_15110	2.7106739763092988e-05
Disease	disease_1609	2.669360586159358e-05
Disease	disease_5136	2.6415983357966955e-05
Disease	disease_15509	2.619743838331274e-05
Disease	disease_1475	2.558292248468379e-05
Disease	disease_15924	2.5515277429777595e-05
Disease	disease_15817	2.5438658033582762e-05
Disease	disease_5359	2.4604663532930454e-05
Disease	disease_10888	2.4438630700174028e-05
Disease	disease_100316	2.343464000163336e-05
Disease	disease_10979	2.3281162232547826e-05
Disease	disease_13372	2.3260922732852607e-05
Disease	disease_5096	2.31222921129737e-05
Disease	disease_13279	2.3105242284338845e-05
Disease	disease_2308	2.309258785767102e-05
Disease	disease_8222	2.3005193880321412e-05
Disease	disease_500	2.2901442836027464e-05
Disease	disease_13367	2.272592610879608e-05
Disease	disease_13370	2.268712250702015e-05
Disease	disease_13062	2.2678328178588656e-05
Disease	disease_11377	2.2662219516184538e-05
Disease	disease_10958	2.2626762294897107e-05
Disease	disease_32915	2.261769260223366e-05
Disease	disease_12738	2.2597927867805153e-05
Disease	disease_9693	2.2530344883005976e-05
Disease	disease_12737	2.2473945158145234e-05
Disease	disease_12736	2.2439905372912972e-05
Disease	disease_14550	2.2424428200049136e-05
Disease	disease_14548	2.2424214577875465e-05
Disease	disease_32756	2.2413253592266656e-05
Disease	disease_2313	2.2296441369599954e-05
Disease	disease_6337	2.220593632705039e-05
Disease	disease_8903	2.1540804645957405e-05
Disease	disease_8347	2.1238822689585278e-05
Disease	disease_4781	2.1090769210414758e-05
Disease	disease_2251	2.0632505239372266e-05
Disease	disease_6510	2.0444517530382996e-05
Disease	disease_2520	2.0369565502571942e-05
Disease	disease_5010	2.0179454086741645e-05
Disease	disease_6716	2.013663610207445e-05
Disease	disease_5263	1.9912013013803477e-05
Disease	disease_4790	1.98168806795147e-05
Disease	disease_17148	1.9813710429166848e-05
Disease	disease_3678	1.976041723036156e-05
Disease	disease_1531	1.933703341645357e-05
Disease	disease_2405	1.9224678026831163e-05
Disease	disease_17624	1.9165399710965383e-05
Disease	disease_5151	1.8716929230644578e-05
Disease	disease_20693	1.8533185865218084e-05
Disease	disease_11057	1.8464850716119943e-05
Disease	disease_43693	1.8454461499457075e-05
Disease	disease_5002	1.8423780503628904e-05
Disease	disease_9414	1.835773414191233e-05
Disease	disease_4721	1.833258953667756e-05
Disease	disease_15508	1.8062918807666117e-05
Disease	disease_9383	1.776817446767684e-05
Disease	disease_8966	1.772348377457224e-05
Disease	disease_1382	1.769440602929725e-05
Disease	disease_7079	1.767487207910884e-05
Disease	disease_288	1.760386375892884e-05
Disease	disease_18835	1.7517939814525236e-05
Disease	disease_2046	1.7511284043753876e-05
Disease	disease_13595	1.7448483596485925e-05
Disease	disease_4694	1.743646762054204e-05
Disease	disease_19431	1.743646762054204e-05
Disease	disease_18991	1.743646762054204e-05
Disease	disease_16204	1.743646762054204e-05
Disease	disease_44631	1.743646762054204e-05
Disease	disease_5301	1.7293652720862293e-05
Disease	disease_14221	1.725625143496207e-05
Disease	disease_1343	1.7201985537758458e-05
Disease	disease_5247	1.6792580786263942e-05
Disease	disease_19225	1.6766039483490887e-05
Disease	disease_1076	1.6711751014367333e-05
Disease	disease_15758	1.6483202948063267e-05
Disease	disease_23263	1.6280864373044355e-05
Disease	disease_11751	1.6244649650978607e-05
Disease	disease_9960	1.6008403313139314e-05
Disease	disease_17147	1.5484344826829406e-05
Disease	disease_5191	1.5086791817192515e-05
Disease	disease_20671	1.5010449502142998e-05
Disease	disease_992	1.4964288368743499e-05
Disease	disease_24533	1.4912855996609638e-05
Disease	disease_3785	1.484009116901249e-05
Disease	disease_7264	1.4574884949278905e-05
Disease	disease_5231	1.439921653587508e-05
Disease	disease_6244	1.4254448745196971e-05
Disease	disease_15808	1.3908746583740533e-05
Disease	disease_18031	1.3864190736842734e-05
Disease	disease_15809	1.3624683255345043e-05
Disease	disease_20325	1.3536960782825566e-05
Disease	disease_18897	1.3490421671399144e-05
Disease	disease_20633	1.3406972698621454e-05
Disease	disease_5009	1.331079149931349e-05
Disease	disease_11996	1.3169357233437652e-05
Disease	disease_5542	1.3128955056688247e-05
Disease	disease_3582	1.3007851403724672e-05
Disease	disease_18912	1.300387923419804e-05
Disease	disease_1868	1.299979082462742e-05
Disease	disease_4784	1.2854368477138485e-05
Disease	disease_11849	1.2718882076797105e-05
Disease	disease_5364	1.2651359889009535e-05
Disease	disease_2279	1.253642661908948e-05
Disease	disease_2083	1.2357200461678297e-05
Disease	disease_4765	1.2321382501706801e-05
Disease	disease_5557	1.2308711582670515e-05
Disease	disease_56803	1.2241268547765605e-05
Disease	disease_2898	1.2151690783060703e-05
Disease	disease_4247	1.1997327135074062e-05
Disease	disease_24301	1.1928412526842296e-05
Disease	disease_17207	1.1818886594934873e-05
Disease	disease_19725	1.1636417866452368e-05
Disease	disease_15820	1.1590636415284471e-05
Disease	disease_10138	1.1538202721088395e-05
Disease	disease_18874	1.1526442085189234e-05
Disease	disease_18171	1.1462551838054934e-05
Disease	disease_5354	1.1412773388381516e-05
Disease	disease_2408	1.1342309065873066e-05
Disease	disease_2320	1.1151962315259688e-05
Disease	disease_18172	1.114725808163802e-05
Disease	disease_4425	1.1126846841580375e-05
Disease	disease_5306	1.0889921271060804e-05
Disease	disease_1336	1.0734517282797643e-05
Disease	disease_24644	1.0623709822883258e-05
Disease	disease_5011	1.0573532141073275e-05
Disease	disease_4652	1.0474873527862969e-05
Disease	disease_14488	1.0456752341491561e-05
Disease	disease_11027	1.0448110217999245e-05
Disease	disease_11363	1.0446151435358346e-05
Disease	disease_11072	1.0446151435358346e-05
Disease	disease_11955	1.0446151435358346e-05
Disease	disease_5267	1.0246016172189618e-05
Disease	disease_2752	1.0019641720135642e-05
Disease	disease_24295	9.873636216232366e-06
Disease	disease_19740	9.86084733979613e-06
Disease	disease_16248	9.848033485376564e-06
Disease	disease_5827	9.71787466968278e-06
Disease	disease_4877	9.613358103228165e-06
Disease	disease_5252	9.578806432228426e-06
Disease	disease_5113	9.569644894927755e-06
Disease	disease_5532	9.56885881122973e-06
Disease	disease_16168	9.538560950231631e-06
Disease	disease_5159	9.493122256656574e-06
Disease	disease_8015	9.357041589866097e-06
Disease	disease_4985	9.276510700834807e-06
Disease	disease_9688	9.237702714253177e-06
Disease	disease_18896	9.23050017417066e-06
Disease	disease_4982	9.20656935995295e-06
Disease	disease_4949	9.132793222376013e-06
Disease	disease_5972	9.00490216968529e-06
Disease	disease_8315	8.998480044842667e-06
Disease	disease_19182	8.962993913796799e-06
Disease	disease_5570	8.952138244391222e-06
Disease	disease_1966	8.8874957675044e-06
Disease	disease_1744	8.8874957675044e-06
Disease	disease_4643	8.811806408639752e-06
Disease	disease_7126	8.67414296203827e-06
Disease	disease_23122	8.541740286966413e-06
Disease	disease_2679	8.521606567402436e-06
Disease	disease_20078	8.489901918954687e-06
Disease	disease_2009	8.47580565469681e-06
Disease	disease_7781	8.449370383279395e-06
Disease	disease_5744	8.336621529112585e-06
Disease	disease_5265	8.253558958014746e-06
Disease	disease_6699	8.253245690260925e-06
Disease	disease_5147	8.217935093245599e-06
Disease	disease_20311	8.2168037806955e-06
Disease	disease_18150	8.19464906101686e-06
Disease	disease_8170	8.183924982181766e-06
Disease	disease_20542	8.143920952433412e-06
Disease	disease_5324	8.136150897675069e-06
Disease	disease_19117	8.107403909773675e-06
Disease	disease_20541	8.081522904872305e-06
Disease	disease_8558	8.07097274189652e-06
Disease	disease_5371	8.062194736909466e-06
Disease	disease_16096	8.043054380543348e-06
Disease	disease_1133	8.034693167440779e-06
Disease	disease_6115	8.009280009536654e-06
Disease	disease_20543	8.00862672150774e-06
Disease	disease_468	8.00743203091506e-06
Disease	disease_5049	7.998894961536786e-06
Disease	disease_15134	7.95287831791998e-06
Disease	disease_16249	7.946263935277606e-06
Disease	disease_6335	7.926865951638033e-06
Disease	disease_18369	7.868750243403183e-06
Disease	disease_5082	7.865280980863702e-06
Disease	disease_6045	7.83563848466387e-06
Disease	disease_5294	7.832848943140758e-06
Disease	disease_5601	7.819076545599763e-06
Disease	disease_20538	7.8174348840137e-06
Disease	disease_17327	7.8174348840137e-06
Disease	disease_3795	7.801507678526278e-06
Disease	disease_4614	7.774156792614925e-06
Disease	disease_11479	7.669932604443304e-06
Disease	disease_16093	7.63660251362028e-06
Disease	disease_3792	7.631229947368848e-06
Disease	disease_5709	7.610156156371799e-06
Disease	disease_5298	7.60513144664165e-06
Disease	disease_5109	7.603650849085891e-06
Disease	disease_5393	7.60295989677063e-06
Disease	disease_7745	7.582306397667177e-06
Disease	disease_17990	7.475316742226967e-06
Disease	disease_5867	7.441053457358716e-06
Disease	disease_24288	7.414928101924859e-06
Disease	disease_7803	7.382784337304422e-06
Disease	disease_8559	7.355020430696809e-06
Disease	disease_13792	7.320602518330677e-06
Disease	disease_3781	7.308714355395303e-06
Disease	disease_1151	7.246456671312199e-06
Disease	disease_19058	7.236114938272162e-06
Disease	disease_4242	7.172491696447632e-06
Disease	disease_4638	7.171220505330705e-06
Disease	disease_467	7.037693673209688e-06
Disease	disease_2144	6.9708608510288965e-06
Disease	disease_18830	6.955768642444306e-06
Disease	disease_12048	6.923440840781328e-06
Disease	disease_1040	6.81654118507629e-06
Disease	disease_5558	6.794319060788786e-06
Disease	disease_44212	6.780439162895673e-06
Disease	disease_18800	6.775480357484749e-06
Disease	disease_9348	6.7428248656990495e-06
Disease	disease_5295	6.665974828753601e-06
Disease	disease_5618	6.661566131842565e-06
Disease	disease_9061	6.659464890352365e-06
Disease	disease_19790	6.6527863911870346e-06
Disease	disease_15667	6.636902423807456e-06
Disease	disease_4849	6.628575712665887e-06
Disease	disease_5420	6.6268060358056645e-06
Disease	disease_19213	6.588151712850665e-06
Disease	disease_2314	6.493189715441809e-06
Disease	disease_6875	6.489732634388775e-06
Disease	disease_18906	6.484933151375078e-06
Disease	disease_19100	6.482574478197006e-06
Disease	disease_4995	6.47781125468681e-06
Disease	disease_5719	6.458645083587796e-06
Disease	disease_5244	6.41651694624159e-06
Disease	disease_9410	6.3874383528307e-06
Disease	disease_4952	6.359076119161621e-06
Disease	disease_2258	6.358598421776314e-06
Disease	disease_3620	6.344706335835213e-06
Disease	disease_4980	6.318755643706923e-06
Disease	disease_12268	6.317721986489046e-06
Disease	disease_20512	6.300119964589972e-06
Disease	disease_28226	6.2779954923926405e-06
Disease	disease_13108	6.247942492818437e-06
Disease	disease_1823	6.225671024838412e-06
Disease	disease_19142	6.221140602004134e-06
Disease	disease_18424	6.187789009890859e-06
Disease	disease_9338	6.184196420165475e-06
Disease	disease_41806	6.097722049723965e-06
Disease	disease_43377	6.08882003916875e-06
Disease	disease_12061	6.02598622477409e-06
Disease	disease_5373	5.970476372787255e-06
Disease	disease_8159	5.916894279315683e-06
Disease	disease_18542	5.894059482736864e-06
Disease	disease_19737	5.885229136203821e-06
Disease	disease_20124	5.878101772209674e-06
Disease	disease_18324	5.871689727408357e-06
Disease	disease_18325	5.871689727408357e-06
Disease	disease_4901	5.844856365009977e-06
Disease	disease_19457	5.843748606305616e-06
Disease	disease_4668	5.811895290237218e-06
Disease	disease_20511	5.796534828117651e-06
Disease	disease_4	5.794571223809833e-06
Disease	disease_4095	5.791595530893234e-06
Disease	disease_19542	5.787153777855448e-06
Disease	disease_4868	5.765665725124437e-06
Disease	disease_15816	5.749391790185388e-06
Disease	disease_6026	5.716005618521205e-06
Disease	disease_5084	5.697199299828437e-06
Disease	disease_32920	5.691991782452728e-06
Disease	disease_15892	5.691323016527002e-06
Disease	disease_21100	5.6711238819972825e-06
Disease	disease_6816	5.6441486704811186e-06
Disease	disease_5083	5.61576497426556e-06
Disease	disease_17718	5.577730914268796e-06
Disease	disease_13675	5.57337466800888e-06
Disease	disease_11429	5.571867131213399e-06
Disease	disease_5300	5.540021230632252e-06
Disease	disease_2491	5.5254082082339155e-06
Disease	disease_11582	5.520392629289782e-06
Disease	disease_8742	5.47302500836287e-06
Disease	disease_18612	5.467290709483146e-06
Disease	disease_14132	5.4602837680850815e-06
Disease	disease_14611	5.454866836908112e-06
Disease	disease_9718	5.434150642420154e-06
Disease	disease_5861	5.43277121374405e-06
Disease	disease_54785	5.403141156926702e-06
Disease	disease_33282	5.4013681729120485e-06
Disease	disease_11918	5.3961478081621345e-06
Disease	disease_5146	5.38164184589071e-06
Disease	disease_20121	5.3608057539380005e-06
Disease	disease_15165	5.351690193169208e-06
Disease	disease_10311	5.2974358288422026e-06
Disease	disease_12930	5.2651278420488e-06
Disease	disease_5920	5.253433738513415e-06
Disease	disease_14118	5.242546961624811e-06
Disease	disease_14414	5.240202767170966e-06
Disease	disease_5223	5.224276106341635e-06
Disease	disease_5224	5.224276106341635e-06
Disease	disease_20320	5.224276106341635e-06
Disease	disease_18435	5.196986118687858e-06
Disease	disease_8090	5.14997325792927e-06
Disease	disease_15925	5.149818767073793e-06
Disease	disease_5311	5.117282404273045e-06
