multiplex	node	score
Disease	disease_5749	0.010955179471242594
Disease	disease_4802	0.01071013023693514
Disease	disease_19122	0.0021787652565694983
Disease	disease_15691	0.001386357944028942
Disease	disease_5249	0.000905164526132968
Disease	disease_4806	0.0008764143573427045
Disease	disease_15927	0.00015732899558317505
Disease	disease_4980	7.64892370670795e-05
Disease	disease_4784	6.65275030006726e-05
Disease	disease_2771	6.593650733155729e-05
Disease	disease_9693	6.578707153293905e-05
Disease	disease_4765	6.367987077823805e-05
Disease	disease_16264	6.279511518901966e-05
Disease	disease_11292	5.9789455436852415e-05
Disease	disease_5314	5.7498714802129675e-05
Disease	disease_8383	5.355724835633532e-05
Disease	disease_1438	5.300163590738173e-05
Disease	disease_6525	5.2461933888296005e-05
Disease	disease_5543	5.070092554581929e-05
Disease	disease_5258	5.055202204127704e-05
Disease	disease_5644	5.001798629618693e-05
Disease	disease_20643	4.9252300408169507e-05
Disease	disease_2254	4.1892877159457236e-05
Disease	disease_6244	3.669273986824442e-05
Disease	disease_17834	3.484041037943771e-05
Disease	disease_16345	3.462770985764303e-05
Disease	disease_8903	3.45733108799875e-05
Disease	disease_11895	3.40562062665921e-05
Disease	disease_4803	3.354828238671285e-05
Disease	disease_44972	3.336308461811882e-05
Disease	disease_4941	3.3292072204055695e-05
Disease	disease_100059	3.327259102564414e-05
Disease	disease_17833	3.327259102564414e-05
Disease	disease_2083	3.284927428163043e-05
Disease	disease_5301	3.11376733685001e-05
Disease	disease_5154	2.9816288499790576e-05
Disease	disease_5281	2.8280376819194758e-05
Disease	disease_2049	2.5528187536182588e-05
Disease	disease_8000	2.513198979515239e-05
Disease	disease_11849	2.511709369459643e-05
Disease	disease_5277	2.5032334496587462e-05
Disease	disease_5191	2.4986543445859193e-05
Disease	disease_5240	2.485775239351508e-05
Disease	disease_1609	2.404532502029898e-05
Disease	disease_5119	2.3334838041647607e-05
Disease	disease_6474	2.33288742910266e-05
Disease	disease_1475	2.294361379505734e-05
Disease	disease_5148	2.224847678356144e-05
Disease	disease_1922	2.220535085823356e-05
Disease	disease_2429	2.213139362194399e-05
Disease	disease_9960	2.1523830490600606e-05
Disease	disease_5298	2.0540812686125027e-05
Disease	disease_5011	2.0135022281129124e-05
Disease	disease_5306	1.947000677703514e-05
Disease	disease_11996	1.8700747540426547e-05
Disease	disease_43905	1.8289549278551002e-05
Disease	disease_5532	1.8268010489861294e-05
Disease	disease_19121	1.7637487845655268e-05
Disease	disease_4652	1.7513741484681194e-05
Disease	disease_5231	1.711737847132704e-05
Disease	disease_24355	1.6934776921427905e-05
Disease	disease_4949	1.67514403789907e-05
Disease	disease_19725	1.6590722295067282e-05
Disease	disease_8159	1.6302779420438032e-05
Disease	disease_6012	1.618563100630564e-05
Disease	disease_17363	1.61855410970957e-05
Disease	disease_7126	1.6052436334056287e-05
Disease	disease_1940	1.5989614314248504e-05
Disease	disease_17033	1.5917294829693984e-05
Disease	disease_5748	1.585695885327217e-05
Disease	disease_5716	1.584037934571914e-05
Disease	disease_56821	1.584037934571914e-05
Disease	disease_5682	1.584037934571914e-05
Disease	disease_16168	1.5786572677757403e-05
Disease	disease_15905	1.5190103516852047e-05
Disease	disease_1134	1.4832336320215953e-05
Disease	disease_100192	1.457631680303714e-05
Disease	disease_5354	1.416602684617032e-05
Disease	disease_5113	1.408228675119771e-05
Disease	disease_18830	1.4007849289205557e-05
Disease	disease_3785	1.3920745789609648e-05
Disease	disease_5083	1.345602405746771e-05
Disease	disease_19100	1.3036956638119296e-05
Disease	disease_1196	1.2892913434319305e-05
Disease	disease_5373	1.260130108375085e-05
Disease	disease_6115	1.2496768902053336e-05
Disease	disease_1410	1.2266489835439963e-05
Disease	disease_18906	1.2238735310500326e-05
Disease	disease_12819	1.2146434634843976e-05
Disease	disease_41447	1.1965073378791817e-05
Disease	disease_33946	1.1879162761931583e-05
Disease	disease_1577	1.1665008254193948e-05
Disease	disease_6592	1.1538772956016701e-05
Disease	disease_1509	1.1524806519310098e-05
Disease	disease_20836	1.1383084179418611e-05
Disease	disease_4638	1.133036538791304e-05
Disease	disease_607	1.1227445100609566e-05
Disease	disease_18912	1.1201781899301178e-05
Disease	disease_2408	1.0902515048600435e-05
Disease	disease_1343	1.0695526090206272e-05
Disease	disease_771	1.0561657419909463e-05
Disease	disease_5109	1.0447504853496056e-05
Disease	disease_6116	1.0445515703387982e-05
Disease	disease_2050	1.029276755127262e-05
Disease	disease_20078	1.0087478524388498e-05
Disease	disease_20512	1.0076718484590421e-05
Disease	disease_9348	9.857809520488111e-06
Disease	disease_4952	9.754915680356753e-06
Disease	disease_13108	9.47286171446116e-06
Disease	disease_20511	9.410991892911144e-06
Disease	disease_4095	9.369001335386735e-06
Disease	disease_5027	9.361041003628606e-06
Disease	disease_43377	9.331892443581094e-06
Disease	disease_3582	9.061100779130316e-06
Disease	disease_12268	8.997036887215029e-06
Disease	disease_5284	8.995829478036175e-06
Disease	disease_5719	8.886712247293031e-06
Disease	disease_24288	8.831096208010258e-06
Disease	disease_7745	8.816474421448312e-06
Disease	disease_4992	8.727504609869024e-06
Disease	disease_32920	8.563121508757028e-06
Disease	disease_6004	8.523773545968707e-06
Disease	disease_18171	8.383526000854114e-06
Disease	disease_18172	8.147881344756208e-06
Disease	disease_11429	8.086125313872533e-06
Disease	disease_25556	7.983300635335953e-06
Disease	disease_5010	7.872779397332704e-06
Disease	disease_21100	7.73392379431649e-06
Disease	disease_5379	7.695447661745699e-06
Disease	disease_10619	7.623808121523069e-06
Disease	disease_19171	7.596462662314104e-06
Disease	disease_15667	7.5872790819483305e-06
Disease	disease_4805	7.5411303000426124e-06
Disease	disease_20329	7.5407127165199194e-06
Disease	disease_4626	7.477043528777493e-06
Disease	disease_1442	7.474750060274417e-06
Disease	disease_2442	7.413606469137119e-06
Disease	disease_4632	7.281945213468454e-06
Disease	disease_705	7.1949174788855895e-06
Disease	disease_16248	7.180853171756619e-06
Disease	disease_5096	7.136368656306779e-06
Disease	disease_5062	7.13131325873973e-06
