multiplex	node	score
Disease	disease_3847	7.874143239314844e-05
Disease	disease_16575	5.333836873374371e-05
Disease	disease_15474	5.172456846524735e-05
Disease	disease_18019	4.919130664623263e-05
Disease	disease_20547	4.201319266322924e-05
Disease	disease_9917	4.1897055867993705e-05
Disease	disease_19544	4.13951537296979e-05
Disease	disease_3582	4.0905238824296726e-05
Disease	disease_19945	4.069891424804689e-05
Disease	disease_29000	3.994033922744342e-05
Disease	disease_7369	3.9758718675409996e-05
Disease	disease_8294	3.967442920902039e-05
Disease	disease_19963	3.853363762062343e-05
Disease	disease_5459	3.76553074063604e-05
Disease	disease_9377	3.6256680656859e-05
Disease	disease_9904	3.595889429316165e-05
Disease	disease_17279	3.5850441371895125e-05
Disease	disease_8834	3.50992230195261e-05
Disease	disease_100246	3.4104482699726236e-05
Disease	disease_7540	3.400709968816916e-05
Disease	disease_11490	3.286031899071709e-05
Disease	disease_5619	3.280425025682514e-05
Disease	disease_19091	3.2449003681619646e-05
Disease	disease_15317	3.242634045170069e-05
Disease	disease_2254	3.2289714173432546e-05
Disease	disease_9936	3.1616360257844095e-05
Disease	disease_18546	3.160848672749373e-05
Disease	disease_18956	3.144076707704904e-05
Disease	disease_15264	3.138607369457681e-05
Disease	disease_18020	3.135925829513769e-05
Disease	disease_16466	3.0517916737918277e-05
Disease	disease_19944	3.044514610463672e-05
Disease	disease_5761	3.0348118733210833e-05
Disease	disease_6851	3.0338459508239774e-05
Disease	disease_18955	3.0225498624510838e-05
Disease	disease_19635	3.016473286911753e-05
Disease	disease_11340	3.0113199683012327e-05
Disease	disease_13282	3.0046268927363875e-05
Disease	disease_33204	2.995049057004492e-05
Disease	disease_8587	2.993099917570315e-05
Disease	disease_8678	2.9627019274015268e-05
Disease	disease_5048	2.938955889580793e-05
Disease	disease_16603	2.84976750525436e-05
Disease	disease_19939	2.7665952847918406e-05
Disease	disease_19632	2.6307939860917893e-05
Disease	disease_19072	2.6284168563073474e-05
Disease	disease_19173	2.596238353559888e-05
Disease	disease_33925	2.5849672966142044e-05
Disease	disease_8311	2.5817791482812836e-05
Disease	disease_10808	2.552154509116399e-05
Disease	disease_30043	2.536032038575209e-05
Disease	disease_19964	2.4351163402787067e-05
Disease	disease_16214	2.420946130828158e-05
Disease	disease_11268	2.3698723178479e-05
Disease	disease_7403	2.3695445613548556e-05
Disease	disease_13730	2.3650426715437743e-05
Disease	disease_7739	2.3552710746999176e-05
Disease	disease_8889	2.3494784351233027e-05
Disease	disease_7053	2.340674771388755e-05
Disease	disease_19371	2.3384462903112372e-05
