multiplex	node	score
Disease	disease_20121	0.0217021613746946
Disease	disease_20120	0.00042773358710777946
Disease	disease_5336	0.0004241876159284805
Disease	disease_19950	0.0004220824894015965
Disease	disease_100228	0.00041349321117630113
Disease	disease_18949	0.00041267297744383274
Disease	disease_16106	0.00040837470824046864
Disease	disease_19056	0.0004064673395858084
Disease	disease_10677	0.0004008537124564618
Disease	disease_23204	0.000400690056111105
Disease	disease_10675	0.00040068795564009684
Disease	disease_10678	0.00040066800428264907
Disease	disease_10676	0.0004006648376577642
Disease	disease_8028	0.00040066371981231283
Disease	disease_18891	0.00017769192167116864
Disease	disease_5231	0.00016474910892877957
Disease	disease_5354	0.0001423050158360155
Disease	disease_5154	0.00010489769254767122
Disease	disease_5240	9.659236369859693e-05
Disease	disease_5281	9.64421953096553e-05
Disease	disease_5109	8.761451512164032e-05
Disease	disease_1922	8.743058040876033e-05
Disease	disease_6939	8.57991544041911e-05
Disease	disease_12268	7.760912271592693e-05
Disease	disease_2254	7.243598260685995e-05
Disease	disease_20671	6.625045384640178e-05
Disease	disease_1134	5.695046360968228e-05
Disease	disease_5191	5.5335479961561954e-05
Disease	disease_5359	5.5020091357606815e-05
Disease	disease_1196	5.465746919440841e-05
Disease	disease_5132	5.2075543445807397e-05
Disease	disease_5247	5.0535395769702346e-05
Disease	disease_15924	5.017190425428971e-05
Disease	disease_4790	4.915477503846781e-05
Disease	disease_8228	4.886855594234239e-05
Disease	disease_5812	4.8083499757848474e-05
Disease	disease_8383	4.7424588365114535e-05
Disease	disease_7027	4.7422239704838844e-05
Disease	disease_13855	4.631286948520282e-05
Disease	disease_8903	4.453802906666162e-05
Disease	disease_5972	4.389133387754895e-05
Disease	disease_5575	4.223541640842063e-05
Disease	disease_5009	3.9897145295623434e-05
Disease	disease_21680	3.9663330841487774e-05
Disease	disease_2408	3.9298035489849024e-05
Disease	disease_1343	3.8075956659896006e-05
Disease	disease_11925	3.707822618260986e-05
Disease	disease_21063	3.6897258753951374e-05
Disease	disease_5401	3.6373736173885976e-05
Disease	disease_24313	3.5974999696964524e-05
Disease	disease_18513	3.5299145395611175e-05
Disease	disease_5545	3.4522185857329526e-05
Disease	disease_1609	3.3318288098069816e-05
Disease	disease_5155	3.326447661710593e-05
Disease	disease_1475	3.287173735488927e-05
Disease	disease_705	3.171217942002981e-05
Disease	disease_12819	3.170511690253383e-05
Disease	disease_4639	3.159345791598198e-05
Disease	disease_29136	3.107102579892704e-05
Disease	disease_16149	3.106676237188582e-05
Disease	disease_5027	3.0095393081292833e-05
Disease	disease_5719	2.986529218926775e-05
Disease	disease_5335	2.8977970699143543e-05
Disease	disease_5002	2.8890214947585192e-05
Disease	disease_3582	2.883954406524847e-05
Disease	disease_2049	2.8746787259330184e-05
Disease	disease_24331	2.8239322647921037e-05
Disease	disease_21117	2.6689749947322123e-05
Disease	disease_21100	2.6460918338614314e-05
Disease	disease_11751	2.6162391350186345e-05
Disease	disease_9379	2.551569328585612e-05
Disease	disease_19182	2.5335298812793933e-05
Disease	disease_9937	2.475827901022948e-05
Disease	disease_100192	2.4614671542187108e-05
Disease	disease_5366	2.4053177836534556e-05
Disease	disease_4652	2.3983674552066125e-05
Disease	disease_7254	2.373439723075507e-05
Disease	disease_16419	2.3430888645055674e-05
Disease	disease_5148	2.30955290252458e-05
Disease	disease_16267	2.2976878365752737e-05
Disease	disease_16266	2.294246040119808e-05
Disease	disease_5393	2.2018919288680838e-05
Disease	disease_2050	2.1696908179696943e-05
Disease	disease_3847	2.162536213436143e-05
Disease	disease_6040	2.1572738847557957e-05
Disease	disease_2492	2.1190793043941557e-05
Disease	disease_6816	2.077751996881463e-05
Disease	disease_11057	2.046490438185902e-05
Disease	disease_7759	2.0327373029213296e-05
Disease	disease_1807	2.0155884751334414e-05
Disease	disease_5010	2.009165028437767e-05
Disease	disease_2679	1.9273551039275045e-05
Disease	disease_2144	1.9165917096628762e-05
Disease	disease_7079	1.9155868105663257e-05
Disease	disease_25193	1.910178112094893e-05
Disease	disease_2046	1.900130651953682e-05
Disease	disease_24330	1.8620835397317337e-05
Disease	disease_5379	1.836543146049069e-05
Disease	disease_4982	1.8234201327822264e-05
Disease	disease_1080	1.813616585652644e-05
Disease	disease_24306	1.8094003542351247e-05
Disease	disease_10311	1.799498341524941e-05
Disease	disease_1442	1.7911392003286895e-05
Disease	disease_9376	1.774680763442017e-05
Disease	disease_8814	1.7744259086378153e-05
Disease	disease_5311	1.7649012875068382e-05
Disease	disease_4277	1.7554199766750225e-05
Disease	disease_4247	1.741653820004423e-05
Disease	disease_5244	1.737020309293359e-05
Disease	disease_1531	1.6994007821814706e-05
Disease	disease_44070	1.695010731940895e-05
Disease	disease_5867	1.655999471363259e-05
Disease	disease_1648	1.6508526662731233e-05
Disease	disease_3939	1.638520539026889e-05
Disease	disease_1567	1.617762258854273e-05
Disease	disease_1039	1.6165805804615005e-05
Disease	disease_6896	1.6084007506603683e-05
Disease	disease_5218	1.6054986282494808e-05
Disease	disease_9109	1.6040777656840665e-05
Disease	disease_995	1.581723050662215e-05
Disease	disease_2319	1.5814761958417763e-05
Disease	disease_7186	1.5594508741517646e-05
Disease	disease_2155	1.5404635611860403e-05
Disease	disease_2442	1.5319798306054532e-05
Disease	disease_4746	1.4736665136766798e-05
Disease	disease_16110	1.439350849417179e-05
Disease	disease_6011	1.4204376992601692e-05
Disease	disease_5113	1.3984583179318083e-05
Disease	disease_16108	1.368081694295565e-05
Disease	disease_5763	1.3605952756955354e-05
Disease	disease_1770	1.3587141001114287e-05
Disease	disease_2268	1.341465251145799e-05
Disease	disease_543	1.3394082284975243e-05
Disease	disease_20124	1.3217820064370152e-05
Disease	disease_19008	1.2983495852770911e-05
Disease	disease_5420	1.2945296060167883e-05
Disease	disease_16109	1.2931155567983612e-05
Disease	disease_4471	1.2842415380477537e-05
Disease	disease_8050	1.2682131165190544e-05
Disease	disease_8029	1.2502564460237825e-05
Disease	disease_14877	1.2419088611454865e-05
Disease	disease_14945	1.2382869380901035e-05
Disease	disease_8049	1.2381160695566704e-05
Disease	disease_19171	1.2359256144816701e-05
Disease	disease_21178	1.234274749665935e-05
Disease	disease_7264	1.2125366488397206e-05
Disease	disease_18800	1.2116257045056302e-05
Disease	disease_992	1.205479586361349e-05
Disease	disease_3652	1.1902681104253739e-05
Disease	disease_15979	1.1858716114571908e-05
Disease	disease_21167	1.1654992028731679e-05
Disease	disease_9960	1.1594178731668837e-05
Disease	disease_4187	1.158363444519312e-05
Disease	disease_4781	1.1530662215370489e-05
Disease	disease_5298	1.1455907421945332e-05
Disease	disease_6716	1.1183825252714612e-05
Disease	disease_10939	1.1152914387143277e-05
Disease	disease_1751	1.114337510367299e-05
Disease	disease_1711	1.1142691145062674e-05
Disease	disease_17290	1.1065371456017551e-05
Disease	disease_5249	1.1007335164040883e-05
Disease	disease_5970	1.1006710947597074e-05
Disease	disease_11559	1.1005331177759848e-05
Disease	disease_9469	1.0891885873966568e-05
Disease	disease_3678	1.08822608605189e-05
Disease	disease_15288	1.086278164164855e-05
Disease	disease_2251	1.0857769680620783e-05
Disease	disease_3780	1.0787579003803187e-05
Disease	disease_18612	1.0633919644910302e-05
Disease	disease_5364	1.0568541901043237e-05
Disease	disease_5071	1.038249592628131e-05
Disease	disease_19052	1.0382395197475212e-05
Disease	disease_9718	1.0375018432267121e-05
Disease	disease_2476	1.0290605728161736e-05
Disease	disease_19142	1.0126371098145805e-05
Disease	disease_1336	1.009672839522896e-05
Disease	disease_19624	1.0093977962840856e-05
Disease	disease_1548	1.0048645274193456e-05
Disease	disease_1358	1.0044028850767679e-05
Disease	disease_5112	9.826994325074499e-06
Disease	disease_10138	9.73266908870922e-06
Disease	disease_37939	9.701531773896143e-06
Disease	disease_16334	9.68970485416242e-06
Disease	disease_5313	9.657169320181063e-06
Disease	disease_19119	9.59976002169353e-06
Disease	disease_37821	9.535470225288895e-06
Disease	disease_4425	9.408577314930752e-06
Disease	disease_3785	9.29615331123165e-06
Disease	disease_4714	9.246498455798004e-06
Disease	disease_1741	9.165184503756279e-06
Disease	disease_20128	9.157874522139562e-06
Disease	disease_12672	9.151774413320855e-06
Disease	disease_5300	9.129162193899348e-06
Disease	disease_8159	9.120510216314284e-06
Disease	disease_6698	9.115604267995702e-06
Disease	disease_5890	9.104853841618689e-06
Disease	disease_1056	8.996893023145976e-06
Disease	disease_4950	8.975550139466014e-06
Disease	disease_2643	8.975212430139507e-06
Disease	disease_5003	8.900983680871692e-06
Disease	disease_100138	8.899599403393918e-06
Disease	disease_660	8.893253304038288e-06
Disease	disease_13108	8.873777498550403e-06
Disease	disease_13209	8.842970614094617e-06
Disease	disease_21085	8.76006039315875e-06
Disease	disease_7648	8.717607449685145e-06
Disease	disease_20511	8.629831005694148e-06
Disease	disease_5267	8.62342186321161e-06
Disease	disease_18184	8.61349766052904e-06
Disease	disease_5066	8.612070758523052e-06
Disease	disease_20512	8.60775275688568e-06
Disease	disease_18183	8.55101278835652e-06
Disease	disease_16899	8.549157297261026e-06
Disease	disease_45057	8.525404079820588e-06
Disease	disease_19725	8.500909584080923e-06
Disease	disease_2258	8.459377748914097e-06
Disease	disease_4784	8.457899824005382e-06
Disease	disease_18473	8.4127127396856e-06
Disease	disease_3620	8.323000994907823e-06
Disease	disease_8171	8.296658018475462e-06
Disease	disease_1926	8.267457973107948e-06
Disease	disease_5718	8.16546028390959e-06
Disease	disease_5227	8.113465346421058e-06
Disease	disease_4765	8.10791876389372e-06
Disease	disease_19117	8.102756074210262e-06
Disease	disease_4739	8.025555266976338e-06
Disease	disease_5119	7.93874638719653e-06
Disease	disease_6699	7.820309127003464e-06
Disease	disease_16105	7.81485050911984e-06
Disease	disease_6873	7.802673002255466e-06
Disease	disease_5649	7.797161815480801e-06
Disease	disease_6004	7.790280241364055e-06
Disease	disease_16120	7.759114254252159e-06
Disease	disease_1106	7.744800559325123e-06
Disease	disease_9410	7.583639376245179e-06
Disease	disease_4	7.537835321865894e-06
Disease	disease_4789	7.485813952751641e-06
Disease	disease_5344	7.433312495473517e-06
Disease	disease_5728	7.414285406963294e-06
Disease	disease_25445	7.412658284196721e-06
Disease	disease_16125	7.3897451192773885e-06
Disease	disease_14624	7.388893803604788e-06
Disease	disease_2848	7.369590725522703e-06
Disease	disease_7614	7.36385416801369e-06
Disease	disease_14546	7.328304769919908e-06
Disease	disease_4989	7.3276472462443246e-06
Disease	disease_1516	7.310002159094243e-06
Disease	disease_6862	7.268146965762891e-06
Disease	disease_24288	7.260590280241139e-06
Disease	disease_480	7.254219599976898e-06
Disease	disease_7745	7.231627189535104e-06
Disease	disease_3528	7.23014613829985e-06
Disease	disease_7413	7.220415934595955e-06
Disease	disease_8901	7.21895191940308e-06
Disease	disease_15994	7.218004328689837e-06
Disease	disease_20259	7.208148589394745e-06
Disease	disease_8116	7.085571281894515e-06
Disease	disease_5294	7.0534423517601275e-06
Disease	disease_4323	7.02020957618246e-06
Disease	disease_2909	7.019099658504509e-06
Disease	disease_5114	7.004915598785746e-06
Disease	disease_2308	6.9894012807725575e-06
Disease	disease_19735	6.978456193326206e-06
Disease	disease_2921	6.924146321760718e-06
Disease	disease_947	6.9138225571040844e-06
Disease	disease_192	6.89115317393341e-06
Disease	disease_1639	6.889808403395022e-06
Disease	disease_5159	6.8828134019620196e-06
Disease	disease_21668	6.876226040799322e-06
Disease	disease_44974	6.831258331019291e-06
Disease	disease_5709	6.818019772152594e-06
Disease	disease_8315	6.807250932866418e-06
Disease	disease_4969	6.787001877804718e-06
Disease	disease_16830	6.772969175587408e-06
Disease	disease_1356	6.727836689564238e-06
Disease	disease_4995	6.708931490021852e-06
Disease	disease_2313	6.641752192928353e-06
Disease	disease_16107	6.608178774788038e-06
Disease	disease_11362	6.5979677351439445e-06
Disease	disease_5016	6.596306292332948e-06
Disease	disease_24327	6.590823854117713e-06
Disease	disease_1347	6.57623944806194e-06
Disease	disease_4242	6.5071765669039985e-06
Disease	disease_1868	6.491932234436887e-06
Disease	disease_5252	6.466307890308837e-06
Disease	disease_9688	6.440942787465385e-06
Disease	disease_20683	6.401304279644615e-06
Disease	disease_16971	6.389282936395038e-06
Disease	disease_14800	6.358948568769529e-06
Disease	disease_7794	6.3465165126493565e-06
Disease	disease_8143	6.345431585783338e-06
Disease	disease_6727	6.3010787895458566e-06
