multiplex	node	score
Disease	disease_8559	0.0004565196947175785
Disease	disease_831	0.00016827000280109292
Disease	disease_4781	0.00014369961035372403
Disease	disease_6716	0.00014113966215163667
Disease	disease_3678	0.00013628929467244622
Disease	disease_100240	0.00011483159310192472
Disease	disease_5154	4.2618213009641024e-05
Disease	disease_5281	4.013435971499113e-05
Disease	disease_1134	3.608394838365749e-05
Disease	disease_11057	3.601773314351395e-05
Disease	disease_6809	3.527818149162849e-05
Disease	disease_100192	3.133892288023355e-05
Disease	disease_5010	2.9399264234524497e-05
Disease	disease_1531	2.67367444785598e-05
Disease	disease_5420	2.500880536181522e-05
Disease	disease_5364	2.4062129309475644e-05
Disease	disease_19008	2.354554155065509e-05
Disease	disease_7079	2.317719892863469e-05
Disease	disease_2046	2.2974829079112862e-05
Disease	disease_5009	2.250107239811474e-05
Disease	disease_1343	2.2451058505955823e-05
Disease	disease_1336	2.2286423990465665e-05
Disease	disease_10138	2.21973654312449e-05
Disease	disease_4425	2.1323557313233363e-05
Disease	disease_4242	2.0713827523160994e-05
Disease	disease_2050	2.0626315927554204e-05
Disease	disease_18612	2.0536568043741586e-05
Disease	disease_19145	2.0355005241095322e-05
Disease	disease_5240	2.0265958152691303e-05
Disease	disease_9718	2.0120570140341768e-05
Disease	disease_11559	2.000752567957682e-05
Disease	disease_17290	1.995602535944252e-05
Disease	disease_13792	1.993456961201636e-05
Disease	disease_9469	1.9816225257718113e-05
Disease	disease_2350	1.9653256668346644e-05
Disease	disease_5084	1.965194639572701e-05
Disease	disease_21178	1.9372718337190803e-05
Disease	disease_6981	1.9274360892470817e-05
Disease	disease_1751	1.907847821926387e-05
Disease	disease_5487	1.8849075796915286e-05
Disease	disease_1265	1.8849075796915286e-05
Disease	disease_5377	1.8787564680696115e-05
Disease	disease_5615	1.8754271392386646e-05
Disease	disease_3900	1.8634007420631738e-05
Disease	disease_1244	1.842904860222311e-05
Disease	disease_6835	1.8332048000840685e-05
Disease	disease_9891	1.831142873549933e-05
Disease	disease_5569	1.8162421495983312e-05
Disease	disease_5381	1.8065430002583166e-05
Disease	disease_4992	1.8048563200658806e-05
Disease	disease_44751	1.8023679436199566e-05
Disease	disease_5148	1.79443408533819e-05
Disease	disease_18882	1.7863397008054386e-05
Disease	disease_3127	1.7783878443547686e-05
Disease	disease_5291	1.7744971066429112e-05
Disease	disease_1078	1.7510964347913173e-05
Disease	disease_1922	1.7165136327827888e-05
Disease	disease_8383	1.4834819624238118e-05
Disease	disease_5379	1.3678225814351085e-05
Disease	disease_1442	1.325333949019264e-05
Disease	disease_2305	1.3118145555485996e-05
Disease	disease_5247	1.0592640873555252e-05
Disease	disease_4247	1.047165918209247e-05
Disease	disease_5027	9.973370117948885e-06
Disease	disease_6816	9.859012397328954e-06
Disease	disease_5231	8.509070094733333e-06
Disease	disease_2049	8.219204237032668e-06
Disease	disease_12819	7.805681778770947e-06
Disease	disease_2009	7.449042174988304e-06
Disease	disease_10187	7.390615813806105e-06
Disease	disease_11837	7.346613335899666e-06
Disease	disease_5263	7.074972287044664e-06
Disease	disease_1609	6.9694379989332276e-06
Disease	disease_5359	6.912702940767959e-06
Disease	disease_8903	6.7711729578362186e-06
Disease	disease_5159	6.735938466431522e-06
Disease	disease_1475	6.696511638453584e-06
Disease	disease_8143	6.675075501268924e-06
Disease	disease_8315	6.6172967136894505e-06
Disease	disease_20683	6.588245501998271e-06
Disease	disease_12048	6.498062206693393e-06
Disease	disease_5049	6.431563147731624e-06
Disease	disease_5972	6.375935172197428e-06
Disease	disease_16632	6.347583995046192e-06
Disease	disease_23122	6.3189042702716886e-06
Disease	disease_19182	6.239584165725682e-06
Disease	disease_705	6.12412979460467e-06
Disease	disease_4639	5.969250193749333e-06
Disease	disease_19171	5.861469847445591e-06
Disease	disease_24295	5.693974951223915e-06
Disease	disease_20671	5.684801296347732e-06
Disease	disease_24313	5.6038591083968656e-06
Disease	disease_2442	5.600513515091441e-06
Disease	disease_5385	5.586777708530272e-06
Disease	disease_6004	5.5707169238785175e-06
Disease	disease_24298	5.3620976011201524e-06
Disease	disease_16635	5.355279982460898e-06
Disease	disease_610	5.209092194003525e-06
Disease	disease_3582	5.1799591204172005e-06
Disease	disease_1090	5.158997740689878e-06
Disease	disease_990	5.158997740689878e-06
