multiplex	node	score
Disease	disease_20316	0.003843589224490325
Disease	disease_18871	0.0038400349201796265
Disease	disease_19171	0.002122539658569007
Disease	disease_5281	0.0020635165662371254
Disease	disease_5154	0.0020375312935510728
Disease	disease_5240	0.0020222366475422912
Disease	disease_1922	0.001986867216784412
Disease	disease_2442	0.0019710623318601817
Disease	disease_468	0.0019226856919614033
Disease	disease_20078	0.0009903398260592926
Disease	disease_15110	0.0005605327138577291
Disease	disease_11118	0.00042744388122007744
Disease	disease_15667	0.00042327430337107464
Disease	disease_5247	0.00020435923887668852
Disease	disease_1926	0.00018443302027274007
Disease	disease_5227	0.0001823852664923691
Disease	disease_1134	0.00014363492780418657
Disease	disease_2254	0.00012689147453065453
Disease	disease_2441	0.00010534827961122257
Disease	disease_5453	0.00010522591717508462
Disease	disease_5148	0.00010123095540455399
Disease	disease_44965	7.19626877788259e-05
Disease	disease_3847	6.645607673297791e-05
Disease	disease_2515	5.510680629949966e-05
Disease	disease_100192	4.813454451720236e-05
Disease	disease_8383	4.724775683582264e-05
Disease	disease_2050	4.2706622945807806e-05
Disease	disease_2155	4.047269284220288e-05
Disease	disease_12672	3.990645741509242e-05
Disease	disease_6698	3.973774825945998e-05
Disease	disease_12883	3.8875958155489876e-05
Disease	disease_21253	3.8595779633778135e-05
Disease	disease_9078	3.786835019344372e-05
Disease	disease_5346	3.780403233589305e-05
Disease	disease_43291	3.7608588483612206e-05
Disease	disease_21416	3.758482020936762e-05
Disease	disease_12819	3.745970328427288e-05
Disease	disease_4858	3.714329817659833e-05
Disease	disease_4859	3.714329817659833e-05
Disease	disease_12366	3.714329817659833e-05
Disease	disease_987	3.714329817659833e-05
Disease	disease_12365	3.714329817659833e-05
Disease	disease_18874	3.645556695927821e-05
Disease	disease_5027	3.390369607540237e-05
Disease	disease_5379	3.2752365667522914e-05
Disease	disease_1442	3.184311555324306e-05
Disease	disease_5359	3.0007725306263386e-05
Disease	disease_15509	2.6366450784896977e-05
Disease	disease_18435	2.60336990868342e-05
Disease	disease_1343	2.5581938411392817e-05
Disease	disease_18256	2.550172097364495e-05
Disease	disease_18434	2.5500208903577965e-05
Disease	disease_18433	2.5500208903577965e-05
Disease	disease_18437	2.5500208903577965e-05
Disease	disease_15166	2.5500208903577965e-05
Disease	disease_17894	2.5500208903577965e-05
Disease	disease_6816	2.504531520907497e-05
Disease	disease_5009	2.490376770544729e-05
Disease	disease_2049	2.4600977919213935e-05
Disease	disease_5155	2.44589341607626e-05
Disease	disease_2520	2.3879610195901978e-05
Disease	disease_5136	2.352189917701398e-05
Disease	disease_5113	2.3483145622724083e-05
Disease	disease_10979	2.345950640963919e-05
Disease	disease_100316	2.343369919643589e-05
Disease	disease_6004	2.3380042367972686e-05
Disease	disease_13372	2.3139001487231846e-05
Disease	disease_5010	2.307160044606184e-05
Disease	disease_8222	2.2987827511939386e-05
Disease	disease_2251	2.296351858882435e-05
Disease	disease_18436	2.288099079112967e-05
Disease	disease_35112	2.2853996950147334e-05
Disease	disease_20317	2.2853996950147334e-05
Disease	disease_13279	2.2734625447654174e-05
Disease	disease_12736	2.2681754851820684e-05
Disease	disease_12737	2.2607409679520934e-05
Disease	disease_13367	2.260221154603832e-05
Disease	disease_13370	2.2575547228439083e-05
Disease	disease_10958	2.256369072697013e-05
Disease	disease_32915	2.255724475636359e-05
Disease	disease_11377	2.2544981222273632e-05
Disease	disease_14550	2.2494562583469765e-05
Disease	disease_14548	2.248889436521679e-05
Disease	disease_13062	2.247314905568435e-05
Disease	disease_12738	2.2433499014965993e-05
Disease	disease_32756	2.2301401635067335e-05
Disease	disease_5223	2.221596631989971e-05
Disease	disease_5224	2.221596631989971e-05
Disease	disease_20320	2.221596631989971e-05
Disease	disease_4790	2.2062258149163992e-05
Disease	disease_2118	2.1522345174487258e-05
Disease	disease_1609	2.094604362326529e-05
Disease	disease_1567	2.0652026130482447e-05
Disease	disease_4781	2.0494186981102518e-05
Disease	disease_8903	2.038019027838504e-05
Disease	disease_1475	2.0239980694605033e-05
Disease	disease_18872	1.9767054611955927e-05
Disease	disease_6716	1.9681208151866108e-05
Disease	disease_3678	1.928695956895752e-05
Disease	disease_5151	1.9143035558603282e-05
Disease	disease_19458	1.9043515549980437e-05
Disease	disease_2405	1.8910348904789724e-05
Disease	disease_11057	1.8849801169536e-05
Disease	disease_20693	1.8770441646141436e-05
Disease	disease_9693	1.8499450381975147e-05
Disease	disease_43693	1.8499294461366037e-05
Disease	disease_4721	1.8439678949152912e-05
Disease	disease_8143	1.8216710910810054e-05
Disease	disease_15508	1.8044673175733996e-05
Disease	disease_9414	1.7965763223246303e-05
Disease	disease_9383	1.7768013612177886e-05
Disease	disease_5159	1.7758436538904524e-05
