multiplex	node	score
Disease	disease_1134	0.0007362561109843391
Disease	disease_19624	0.0005761743746408449
Disease	disease_5240	0.000517884795455329
Disease	disease_15134	0.0004174933373218742
Disease	disease_28226	0.0003960600837005536
Disease	disease_5154	0.0003949719514598518
Disease	disease_5298	0.00039495471009792034
Disease	disease_1711	0.0003936836166349962
Disease	disease_5281	0.0003882322706743267
Disease	disease_18542	0.0003777044270446176
Disease	disease_1922	0.00037553796329792554
Disease	disease_2050	0.0003634290100334362
Disease	disease_1475	0.0003607495242035754
Disease	disease_1548	0.00035527253679145656
Disease	disease_19623	0.00035368688999258975
Disease	disease_1609	0.0003501375813280355
Disease	disease_5379	0.0003449947144361953
Disease	disease_33946	0.0003419071415590592
Disease	disease_6810	0.00034163029329094247
Disease	disease_5267	0.00033872727331298963
Disease	disease_1442	0.00033866232707410195
Disease	disease_15057	0.0003373257107289629
Disease	disease_15056	0.0003372148043200293
Disease	disease_15055	0.0003372148043200293
Disease	disease_8742	0.000333165978396063
Disease	disease_12819	0.00032832428675574774
Disease	disease_19013	0.0003280942620434436
Disease	disease_5010	0.00032788073269516643
Disease	disease_7079	0.00032766367106843277
Disease	disease_5265	0.0003257953781358669
Disease	disease_9468	0.0003254865349460268
Disease	disease_19182	0.00032518726639842405
Disease	disease_2046	0.00032449261347650344
Disease	disease_5393	0.000324217351314853
Disease	disease_10294	0.0003224641422666518
Disease	disease_4982	0.0003216370523359764
Disease	disease_2251	0.0003208987601667913
Disease	disease_1567	0.00032038454242388635
Disease	disease_5084	0.00031991234397813785
Disease	disease_12548	0.00031912744569267216
Disease	disease_3900	0.0003190233178129194
Disease	disease_12930	0.0003189549770159684
Disease	disease_14118	0.0003189439853088084
Disease	disease_14456	0.00031886174363587085
Disease	disease_14865	0.0003188380774648678
Disease	disease_18487	0.0003188297210000227
Disease	disease_2144	0.00031863428487513795
Disease	disease_2319	0.000318193806789767
Disease	disease_8159	0.0003180961255960375
Disease	disease_1741	0.00031763841661730925
Disease	disease_4995	0.000316288403081681
Disease	disease_6584	0.00031464600791682694
Disease	disease_5351	0.00031440077170354666
Disease	disease_5890	0.0003128458126718532
Disease	disease_5365	0.00031275612233271023
Disease	disease_5569	0.0003121822259397509
Disease	disease_24644	0.00031115303644745356
Disease	disease_5381	0.0003110844494789839
Disease	disease_2476	0.0003108945598789123
Disease	disease_8090	0.0003105521207053938
Disease	disease_19725	0.00030987985194394973
Disease	disease_607	0.00030888600849479295
Disease	disease_11922	0.0003085260244262433
Disease	disease_6733	0.00030733554891577866
Disease	disease_6945	0.00030697230479123546
Disease	disease_15758	0.0003063268035813128
Disease	disease_1265	0.0003063037957225826
Disease	disease_5487	0.0003063037957225826
Disease	disease_10030	0.0003057069857071481
Disease	disease_10576	0.00030324458383932355
Disease	disease_5371	9.814405464383304e-05
Disease	disease_837	8.978183359628617e-05
Disease	disease_15822	8.910732786628315e-05
Disease	disease_2286	8.798614069302782e-05
Disease	disease_5066	8.358310257657067e-05
Disease	disease_5148	8.096239851194289e-05
Disease	disease_5560	8.041288827119635e-05
Disease	disease_7781	6.279616786149013e-05
Disease	disease_1133	6.241073165984855e-05
Disease	disease_5247	6.0795237011301606e-05
Disease	disease_8383	6.0055602945127345e-05
Disease	disease_1151	5.8900489275020633e-05
Disease	disease_21698	5.821868393537038e-05
Disease	disease_3847	5.780129022169718e-05
Disease	disease_5618	5.26944606052412e-05
Disease	disease_11057	5.054116447818809e-05
Disease	disease_2491	4.98266702087358e-05
Disease	disease_2254	4.916272609009728e-05
Disease	disease_3582	4.4736301236786316e-05
Disease	disease_5146	4.209521463836791e-05
Disease	disease_6816	4.004875205796166e-05
Disease	disease_21100	4.003582467441944e-05
Disease	disease_100192	3.989836193955516e-05
Disease	disease_226	3.9841402365676625e-05
Disease	disease_5451	3.9831273260651545e-05
Disease	disease_17338	3.9455190581272275e-05
Disease	disease_7254	3.913795618270904e-05
Disease	disease_9550	3.910599429224305e-05
Disease	disease_19052	3.889609857470212e-05
Disease	disease_16419	3.804319811552229e-05
Disease	disease_33926	3.772809295634537e-05
Disease	disease_16267	3.714179376936488e-05
Disease	disease_16266	3.707514557884714e-05
Disease	disease_15356	3.566488448479955e-05
Disease	disease_425	3.555133670683196e-05
Disease	disease_1926	3.499085747182978e-05
Disease	disease_3785	3.4947261608589334e-05
Disease	disease_33948	3.457046158680966e-05
Disease	disease_5009	3.453715641607848e-05
Disease	disease_5227	3.453594857705937e-05
Disease	disease_5027	3.356308436136879e-05
Disease	disease_18898	3.3525168265070885e-05
Disease	disease_17133	3.086953821657778e-05
Disease	disease_6526	2.9650601734860337e-05
Disease	disease_5542	2.8050907693987607e-05
Disease	disease_21758	2.8011006560101993e-05
Disease	disease_5231	2.6785588888582248e-05
Disease	disease_2049	2.621049116388104e-05
Disease	disease_16166	2.6060096734164097e-05
Disease	disease_8143	2.603020301212948e-05
Disease	disease_1223	2.5978829652444575e-05
Disease	disease_6600	2.592504671971189e-05
Disease	disease_4989	2.5886501056942382e-05
Disease	disease_6567	2.580326410519701e-05
Disease	disease_5359	2.5557823660998356e-05
Disease	disease_21132	2.541107340536365e-05
Disease	disease_4247	2.5263875430285346e-05
Disease	disease_6595	2.5171680720249066e-05
Disease	disease_1343	2.504812399792164e-05
Disease	disease_24643	2.4491998188737955e-05
Disease	disease_16064	2.4235377427866034e-05
Disease	disease_1336	2.405485050261462e-05
Disease	disease_24255	2.4039449662761668e-05
Disease	disease_5151	2.389133869223775e-05
Disease	disease_6716	2.36533620415273e-05
Disease	disease_21166	2.3643684491271572e-05
Disease	disease_18751	2.3510171015443963e-05
Disease	disease_2326	2.3147566771578346e-05
Disease	disease_43218	2.293894556596446e-05
Disease	disease_5053	2.2779720899323794e-05
Disease	disease_2467	2.246071647120644e-05
Disease	disease_19586	2.2240952169248897e-05
Disease	disease_5159	2.2184807185156117e-05
Disease	disease_33947	2.210849697795386e-05
Disease	disease_8315	2.1872847781515603e-05
Disease	disease_1241	2.1644971554340964e-05
Disease	disease_15817	2.1564006940934686e-05
Disease	disease_5303	2.1097896629758763e-05
Disease	disease_6796	2.090085067891034e-05
Disease	disease_23122	2.073917637299365e-05
Disease	disease_4781	2.0586369869657074e-05
Disease	disease_15053	1.9732790956234252e-05
Disease	disease_15816	1.9613944715486253e-05
Disease	disease_3678	1.9492360104581373e-05
Disease	disease_2009	1.9453321916355194e-05
Disease	disease_1531	1.9374655520512987e-05
Disease	disease_9693	1.9332496890353875e-05
Disease	disease_6642	1.9158346755389026e-05
Disease	disease_15760	1.9031259111455102e-05
Disease	disease_5252	1.881404335174039e-05
Disease	disease_9960	1.8809773569964842e-05
Disease	disease_27749	1.8785053519970947e-05
Disease	disease_5263	1.8607129810110516e-05
Disease	disease_1868	1.8376870514952936e-05
Disease	disease_705	1.8217203994072064e-05
Disease	disease_948	1.81384223323199e-05
Disease	disease_32899	1.8136690985605723e-05
Disease	disease_16565	1.811470544359111e-05
Disease	disease_6025	1.8006551294486495e-05
Disease	disease_15054	1.799692587350164e-05
Disease	disease_20075	1.796522826884038e-05
Disease	disease_4768	1.7648360238192627e-05
Disease	disease_1854	1.7633127428819347e-05
Disease	disease_426	1.7333946224077392e-05
Disease	disease_4379	1.7094402134680027e-05
Disease	disease_4985	1.6896814670298627e-05
Disease	disease_5385	1.6888150102203858e-05
Disease	disease_7336	1.6633586004620806e-05
Disease	disease_9691	1.6531402423978138e-05
Disease	disease_45071	1.6499202277562646e-05
Disease	disease_5109	1.6452203664004848e-05
Disease	disease_10560	1.6432138316403362e-05
Disease	disease_15479	1.635580655485138e-05
Disease	disease_17844	1.607416484668742e-05
Disease	disease_4242	1.6009925564255957e-05
Disease	disease_5191	1.580257707854523e-05
Disease	disease_9688	1.579444887084992e-05
Disease	disease_5972	1.5357203218662654e-05
Disease	disease_4639	1.5334379059530793e-05
Disease	disease_17598	1.5123003195884437e-05
Disease	disease_7256	1.468450360663301e-05
Disease	disease_5003	1.4604385247435655e-05
Disease	disease_5155	1.4587001303973056e-05
Disease	disease_5364	1.4461703606003489e-05
Disease	disease_5300	1.4451332813555326e-05
Disease	disease_44965	1.4346522835770508e-05
Disease	disease_42490	1.4178593348585887e-05
Disease	disease_19171	1.4167096721636644e-05
Disease	disease_2629	1.4033513508436835e-05
Disease	disease_992	1.4016409441862789e-05
Disease	disease_13139	1.4007760994766127e-05
Disease	disease_9754	1.4006028565280544e-05
Disease	disease_15939	1.3913313785169869e-05
Disease	disease_2356	1.376828904620031e-05
