multiplex	node	score
Disease	disease_5005	0.00030040905198143783
Disease	disease_7763	0.0002876085728374972
Disease	disease_5206	0.0002682915695237451
Disease	disease_3582	0.00020607542568029422
Disease	disease_4989	0.00019764173284787424
Disease	disease_7254	0.0001803736413115939
Disease	disease_21100	0.00018027023176102013
Disease	disease_16419	0.00017838220775642563
Disease	disease_16267	0.00017325113219444124
Disease	disease_16266	0.00017266930537057735
Disease	disease_7256	0.0001325140169887376
Disease	disease_1056	0.00011290603628582877
Disease	disease_4950	0.0001126972896040644
Disease	disease_21085	0.00010959273721759275
Disease	disease_7648	0.00010952492273160307
Disease	disease_18184	0.0001082711506800262
Disease	disease_5575	0.00010549660282219388
Disease	disease_5008	9.82567719763543e-05
Disease	disease_24331	9.807126673358734e-05
Disease	disease_5335	9.554477649016837e-05
Disease	disease_6210	9.100894570531426e-05
Disease	disease_18532	8.995668435117606e-05
Disease	disease_2691	8.800774749215823e-05
Disease	disease_18055	8.774912284087358e-05
Disease	disease_16216	8.763395273456396e-05
Disease	disease_18534	8.718501334430945e-05
Disease	disease_18533	8.682886989457996e-05
Disease	disease_23122	8.459812866660593e-05
Disease	disease_5159	8.197232798247432e-05
Disease	disease_8315	7.665569514669707e-05
Disease	disease_5342	6.912353392292642e-05
Disease	disease_2050	6.193070737096394e-05
Disease	disease_8072	5.9213894416756665e-05
Disease	disease_5082	5.620687701121637e-05
Disease	disease_24498	5.4211415294186186e-05
Disease	disease_5263	4.7164138550490645e-05
Disease	disease_5072	4.714814649244054e-05
Disease	disease_5096	4.688937874916459e-05
Disease	disease_2367	4.547823127750286e-05
Disease	disease_2009	4.385681812855949e-05
Disease	disease_5617	4.2933129001117585e-05
Disease	disease_7972	4.163204821636325e-05
Disease	disease_4993	3.94892992237855e-05
Disease	disease_12048	3.932798905196471e-05
Disease	disease_5148	3.9048254543995205e-05
Disease	disease_5258	3.834136397464363e-05
Disease	disease_6744	3.755544452354043e-05
Disease	disease_19471	3.747425358609741e-05
Disease	disease_20643	3.7336678182738486e-05
Disease	disease_3540	3.725313296483597e-05
Disease	disease_18171	3.669385768874177e-05
Disease	disease_2909	3.639344679651525e-05
Disease	disease_18172	3.595304579933216e-05
Disease	disease_16248	3.502559426939777e-05
Disease	disease_5017	3.418515965026036e-05
Disease	disease_8903	3.282845802597535e-05
Disease	disease_5191	3.219324479893544e-05
Disease	disease_7243	3.162851920328055e-05
Disease	disease_21163	3.147581287750756e-05
Disease	disease_18448	3.020451250240933e-05
Disease	disease_6003	2.9080408792153542e-05
Disease	disease_2752	2.8764862914144302e-05
Disease	disease_5213	2.8528696873139156e-05
Disease	disease_8170	2.7549321131839535e-05
Disease	disease_18875	2.7270743977818077e-05
Disease	disease_4988	2.7266690092491506e-05
Disease	disease_5835	2.665913936340685e-05
Disease	disease_21117	2.622788755931341e-05
Disease	disease_2629	2.6190575124532493e-05
Disease	disease_20542	2.6088490226468382e-05
Disease	disease_20541	2.5931453061749168e-05
Disease	disease_5601	2.5753966887536326e-05
Disease	disease_6335	2.5733740753173223e-05
Disease	disease_16096	2.572680330223557e-05
Disease	disease_20543	2.5648791477758122e-05
Disease	disease_16249	2.5604273803958846e-05
Disease	disease_6045	2.5376196745137975e-05
Disease	disease_18369	2.5188512318882013e-05
Disease	disease_20538	2.5023861009621806e-05
Disease	disease_17327	2.5023861009621806e-05
Disease	disease_3795	2.4942662261841073e-05
Disease	disease_21068	2.4902050539833904e-05
Disease	disease_18338	2.4538894028178418e-05
Disease	disease_5744	2.4500823509206044e-05
Disease	disease_3792	2.44405405848268e-05
Disease	disease_16093	2.443843203296052e-05
Disease	disease_15871	2.4113089981088408e-05
Disease	disease_10768	2.39844482185309e-05
Disease	disease_20540	2.3908528401997232e-05
Disease	disease_2048	2.3662273798755723e-05
Disease	disease_18908	2.2122413550258477e-05
Disease	disease_18531	2.1535081834973026e-05
Disease	disease_3847	2.146637862717765e-05
Disease	disease_11096	2.041684401362416e-05
Disease	disease_5401	1.923483075975448e-05
Disease	disease_21063	1.910151614232016e-05
Disease	disease_5062	1.8574730824709623e-05
Disease	disease_15977	1.8460549000844835e-05
Disease	disease_7903	1.838961350168004e-05
Disease	disease_5628	1.8324534351635466e-05
Disease	disease_14222	1.7739773760279645e-05
Disease	disease_14453	1.773176512327293e-05
Disease	disease_16681	1.7674430250045688e-05
Disease	disease_18905	1.762643873468346e-05
Disease	disease_11098	1.7453818131239893e-05
Disease	disease_6406	1.7406561884859328e-05
Disease	disease_2046	1.7394274221295905e-05
Disease	disease_18630	1.7367813870072774e-05
Disease	disease_18513	1.728810887211401e-05
Disease	disease_18956	1.721320440963321e-05
Disease	disease_7079	1.719695549923583e-05
Disease	disease_100342	1.6985144956397174e-05
Disease	disease_5004	1.6856418677149467e-05
Disease	disease_12233	1.67945391953485e-05
Disease	disease_21042	1.674012530377787e-05
Disease	disease_4638	1.6566168272460148e-05
Disease	disease_4822	1.6564498415767892e-05
Disease	disease_4095	1.6486176575720917e-05
Disease	disease_25483	1.647904489335891e-05
Disease	disease_18876	1.6437210508907786e-05
Disease	disease_15131	1.6395333924607168e-05
Disease	disease_7356	1.6331066974692184e-05
Disease	disease_12249	1.6318425779252867e-05
Disease	disease_11508	1.6118488237209363e-05
Disease	disease_14083	1.6065722340497553e-05
Disease	disease_18310	1.599580524628194e-05
Disease	disease_2532	1.5988995511609166e-05
Disease	disease_9975	1.5899260084902872e-05
Disease	disease_4947	1.5886435649795406e-05
Disease	disease_5549	1.585812499733732e-05
Disease	disease_8661	1.5840423597170765e-05
Disease	disease_10026	1.5780662608156784e-05
Disease	disease_5813	1.57079671621627e-05
Disease	disease_19475	1.56916732622111e-05
Disease	disease_5519	1.5452192970669155e-05
Disease	disease_11578	1.4968118656199305e-05
Disease	disease_4732	1.4859057199365061e-05
Disease	disease_16063	1.4644904256207592e-05
Disease	disease_18492	1.4594423110295689e-05
Disease	disease_4970	1.4577494587299627e-05
Disease	disease_3010	1.44196344967207e-05
Disease	disease_100242	1.245423447636355e-05
Disease	disease_4985	1.2135383910710425e-05
Disease	disease_891	1.0921073480439157e-05
Disease	disease_5061	1.0819103022085182e-05
Disease	disease_19117	1.072039228472184e-05
Disease	disease_5525	1.0387757862324651e-05
Disease	disease_12685	1.0151507809762293e-05
Disease	disease_18502	1.0014403381691594e-05
Disease	disease_5379	9.717585606227612e-06
Disease	disease_500	9.668860756899274e-06
Disease	disease_5461	9.649686429803335e-06
Disease	disease_6517	9.62281280093869e-06
Disease	disease_1442	9.569168681099468e-06
Disease	disease_7963	9.426287631173422e-06
Disease	disease_21055	9.366701931492772e-06
Disease	disease_21657	9.362099774406952e-06
Disease	disease_4308	9.273153646872398e-06
Disease	disease_19182	9.099062553900867e-06
Disease	disease_2898	9.088344460643345e-06
Disease	disease_5027	9.055863376886295e-06
Disease	disease_2531	9.04416631129078e-06
Disease	disease_10150	8.95436294207792e-06
Disease	disease_8433	8.860334049534348e-06
Disease	disease_12883	8.829992263108076e-06
Disease	disease_15760	8.733630763383176e-06
Disease	disease_21074	8.708148221704111e-06
Disease	disease_4330	8.689236377966987e-06
Disease	disease_20836	8.676291086622611e-06
Disease	disease_4544	8.640096313963878e-06
Disease	disease_2918	8.640096313963878e-06
Disease	disease_3969	8.547246861244316e-06
Disease	disease_3774	8.434793490320683e-06
Disease	disease_21056	8.41576006140181e-06
Disease	disease_6373	8.362319591594324e-06
Disease	disease_8021	8.33703912943556e-06
Disease	disease_14048	8.327965856634423e-06
Disease	disease_2989	8.317053014722342e-06
Disease	disease_20635	8.2671389521918e-06
Disease	disease_21088	8.23189225677904e-06
Disease	disease_2772	8.228030220007396e-06
Disease	disease_6730	8.218059696600986e-06
Disease	disease_3054	8.163024576957739e-06
Disease	disease_1569	8.150077827911184e-06
Disease	disease_18188	8.14692598552035e-06
Disease	disease_8318	8.132617228701566e-06
Disease	disease_4022	8.093184350025544e-06
Disease	disease_5689	8.08196289561141e-06
Disease	disease_4446	8.080597045222198e-06
Disease	disease_2888	8.072544312976414e-06
Disease	disease_5815	8.05907710554663e-06
Disease	disease_1275	8.024354897908338e-06
Disease	disease_24523	7.99834111337643e-06
Disease	disease_17571	7.948384971700679e-06
Disease	disease_3055	7.940248451608244e-06
Disease	disease_3058	7.940248451608244e-06
Disease	disease_3056	7.940248451608244e-06
Disease	disease_3918	7.940248451608244e-06
Disease	disease_4146	7.940248451608244e-06
Disease	disease_4145	7.940248451608244e-06
Disease	disease_4144	7.940248451608244e-06
Disease	disease_4143	7.940248451608244e-06
Disease	disease_15617	7.927456092089798e-06
Disease	disease_2908	7.892947993950408e-06
Disease	disease_543	7.868111926679127e-06
Disease	disease_2032	7.439527029496497e-06
Disease	disease_426	7.245448776524997e-06
Disease	disease_6165	7.011472862612566e-06
Disease	disease_15356	6.964475478026305e-06
Disease	disease_2049	6.7597320612257334e-06
Disease	disease_5334	6.323840943222109e-06
Disease	disease_13496	6.222970662200664e-06
Disease	disease_3274	6.0958868209326786e-06
Disease	disease_20573	6.048540813251023e-06
Disease	disease_5036	5.845479752540227e-06
Disease	disease_44937	5.794640210055385e-06
Disease	disease_2975	5.738912527917724e-06
Disease	disease_2490	5.73181633603202e-06
Disease	disease_15759	5.725430176247649e-06
Disease	disease_2489	5.697335512970866e-06
Disease	disease_18364	5.672529562236085e-06
Disease	disease_3661	5.608444817363625e-06
Disease	disease_3500	5.411394513610505e-06
Disease	disease_16251	5.4112092390146606e-06
Disease	disease_56815	5.321156704949123e-06
Disease	disease_620	5.299824332403073e-06
Disease	disease_21069	5.109308687708863e-06
Disease	disease_2491	5.069767951458305e-06
Disease	disease_2516	4.9134717153929806e-06
Disease	disease_5140	4.751789121304263e-06
Disease	disease_5583	4.710106108635237e-06
Disease	disease_4900	4.6646477587725415e-06
Disease	disease_4380	4.409087233565387e-06
Disease	disease_11450	4.34516295565635e-06
Disease	disease_12933	4.336603980381688e-06
Disease	disease_13253	4.330610889375389e-06
Disease	disease_13669	4.32849125979758e-06
Disease	disease_5109	4.285893130638357e-06
Disease	disease_2271	4.235841797869049e-06
Disease	disease_2501	4.191146583621907e-06
