multiplex	node	score
Disease	disease_6052	0.0030396052156840972
Disease	disease_2408	0.0019002768566193711
Disease	disease_19142	0.0017106830946262896
Disease	disease_37939	0.0016949157621788354
Disease	disease_37821	0.0016705531485205196
Disease	disease_5281	0.0016515911482442097
Disease	disease_5154	0.0016478384504011886
Disease	disease_24288	0.0015798145515361949
Disease	disease_7745	0.0015623938215213688
Disease	disease_7079	0.0015540704828640925
Disease	disease_4639	0.001541804296413666
Disease	disease_2046	0.001540864025834366
Disease	disease_705	0.0015334158038132438
Disease	disease_5313	0.00041816152147738727
Disease	disease_21698	0.00027379973762608567
Disease	disease_2491	0.0002031277941301532
Disease	disease_24431	0.0001944047621521291
Disease	disease_5113	0.00019378783807469155
Disease	disease_17754	0.0001888032037638936
Disease	disease_2520	0.00018750559886525892
Disease	disease_6039	0.00018425459664840043
Disease	disease_5066	0.00017780218392160547
Disease	disease_2254	0.00017394155212204401
Disease	disease_5087	0.00016747965796190423
Disease	disease_18076	0.00016491541830455136
Disease	disease_21804	0.00016146614965207177
Disease	disease_21953	0.00016066897115865215
Disease	disease_1134	0.00010234786413339813
Disease	disease_5303	9.06886811616678e-05
Disease	disease_2326	8.492007151484136e-05
Disease	disease_6642	8.486535566136201e-05
Disease	disease_17755	7.868631560745446e-05
Disease	disease_2050	7.505794033004588e-05
Disease	disease_8903	7.034779525556132e-05
Disease	disease_100192	7.009641314126035e-05
Disease	disease_5159	6.77417797761512e-05
Disease	disease_23122	6.734598998951558e-05
Disease	disease_8315	6.629578663793037e-05
Disease	disease_9383	6.492357540751901e-05
Disease	disease_5240	5.304602577089543e-05
Disease	disease_3847	5.286291535099158e-05
Disease	disease_9044	5.2525445046791184e-05
Disease	disease_9379	5.1266670072293354e-05
Disease	disease_9380	5.095658478518101e-05
Disease	disease_5231	5.080550320797723e-05
Disease	disease_9382	5.075087694231553e-05
Disease	disease_9381	5.0705554748541554e-05
Disease	disease_5379	4.8839707003942835e-05
Disease	disease_1442	4.721357103895121e-05
Disease	disease_1922	4.672936707304841e-05
