multiplex	node	score
Disease	disease_1134	0.00017333403281669742
Disease	disease_10888	0.00014698410582053217
Disease	disease_5154	8.07393362803235e-05
Disease	disease_5281	7.777614493231627e-05
Disease	disease_5240	7.274441554775809e-05
Disease	disease_4652	7.20730480774141e-05
Disease	disease_1922	6.72281746393013e-05
Disease	disease_24295	6.497463193884864e-05
Disease	disease_8487	5.426628548012227e-05
Disease	disease_5009	5.201699303039225e-05
Disease	disease_5252	4.6640028107819146e-05
Disease	disease_2050	4.306350440037762e-05
Disease	disease_4993	4.159694259866566e-05
Disease	disease_5027	4.13323302303297e-05
Disease	disease_1056	4.064059183599608e-05
Disease	disease_4950	4.062755296836084e-05
Disease	disease_5617	4.048717988931533e-05
Disease	disease_19200	3.970403341532746e-05
Disease	disease_5379	3.950917414212261e-05
Disease	disease_21085	3.9465529433892224e-05
Disease	disease_7648	3.943188354338723e-05
Disease	disease_705	3.9277177884347684e-05
Disease	disease_6406	3.922421696852585e-05
Disease	disease_4639	3.9150328943513754e-05
Disease	disease_18184	3.8983199902715694e-05
Disease	disease_16293	3.8931073835618104e-05
Disease	disease_21251	3.881919213835493e-05
Disease	disease_12819	3.8523348227735666e-05
Disease	disease_1442	3.81182763933375e-05
Disease	disease_25483	3.7762867934224005e-05
Disease	disease_14060	3.752702970972285e-05
Disease	disease_14635	3.744201877830749e-05
Disease	disease_1250	3.727422283190504e-05
Disease	disease_6003	3.721528567931991e-05
Disease	disease_11962	3.714898474765587e-05
Disease	disease_4379	3.4816147622509465e-05
Disease	disease_100192	3.172874301375424e-05
Disease	disease_18171	3.156700998784283e-05
Disease	disease_916	3.130012233721966e-05
Disease	disease_5972	3.129506692947091e-05
Disease	disease_18172	3.071238162791475e-05
Disease	disease_5010	3.014296133318032e-05
Disease	disease_4781	2.9481697383634613e-05
Disease	disease_8000	2.93386880594385e-05
Disease	disease_5277	2.9253981263886507e-05
Disease	disease_3582	2.8703056371752084e-05
Disease	disease_6716	2.8426195215502443e-05
Disease	disease_3678	2.7931065249834985e-05
Disease	disease_5148	2.7770602598160983e-05
Disease	disease_19142	2.7331456058406436e-05
Disease	disease_11057	2.708292004200202e-05
Disease	disease_37939	2.6988912310405924e-05
Disease	disease_16248	2.696321399519431e-05
Disease	disease_1336	2.6420935329791213e-05
Disease	disease_19182	2.6376353549808837e-05
Disease	disease_37821	2.6110423361177498e-05
Disease	disease_1567	2.5981222745670705e-05
Disease	disease_2679	2.5761529600284908e-05
Disease	disease_2319	2.5708935025197227e-05
Disease	disease_20671	2.538304084860771e-05
Disease	disease_2303	2.5361492247698034e-05
Disease	disease_4784	2.508291719941307e-05
Disease	disease_2752	2.472554266053656e-05
Disease	disease_6951	2.450875548720882e-05
Disease	disease_2800	2.4123640620066895e-05
Disease	disease_4765	2.404841632102374e-05
Disease	disease_5420	2.3881512992386093e-05
Disease	disease_5298	2.3746238175602937e-05
Disease	disease_2909	2.3072416682752605e-05
Disease	disease_8170	2.277866654484977e-05
Disease	disease_1195	2.277102829840552e-05
Disease	disease_7256	2.246178624830782e-05
Disease	disease_20542	2.2447436617767566e-05
Disease	disease_20541	2.2275169227174967e-05
Disease	disease_16096	2.2156383566082097e-05
Disease	disease_20543	2.2074856928598084e-05
Disease	disease_16249	2.189489688206671e-05
Disease	disease_6335	2.1772626648258323e-05
Disease	disease_2691	2.1713334350023234e-05
Disease	disease_18369	2.168946528186791e-05
Disease	disease_17327	2.154767290900536e-05
Disease	disease_20538	2.154767290900536e-05
Disease	disease_2520	2.1532477744870865e-05
Disease	disease_6045	2.1517544325282386e-05
Disease	disease_5601	2.1449493700782212e-05
Disease	disease_3795	2.1424378033908387e-05
Disease	disease_5247	2.1394914413266944e-05
Disease	disease_5744	2.1218248699485128e-05
Disease	disease_3792	2.1037375954914903e-05
Disease	disease_16093	2.1031090731098344e-05
Disease	disease_4982	2.032646158957772e-05
Disease	disease_19725	1.999776684160842e-05
Disease	disease_1572	1.993894739743872e-05
Disease	disease_1627	1.9713947886390258e-05
Disease	disease_18612	1.9627368925241017e-05
Disease	disease_2408	1.9586813005519662e-05
Disease	disease_8159	1.9377233887667884e-05
Disease	disease_9718	1.921292465667687e-05
Disease	disease_43455	1.767037720208454e-05
Disease	disease_2305	1.766437606820346e-05
Disease	disease_1410	1.7316639544663018e-05
Disease	disease_6312	1.7190793815939597e-05
Disease	disease_41440	1.6996137303462424e-05
Disease	disease_19072	1.684863221935152e-05
Disease	disease_24288	1.601120346508828e-05
Disease	disease_7745	1.5848100446686174e-05
Disease	disease_7781	1.5341536187170457e-05
Disease	disease_4868	1.5149397608321435e-05
Disease	disease_2508	1.4906542093047283e-05
Disease	disease_6874	1.4601316129959332e-05
Disease	disease_5119	1.4351246776811117e-05
Disease	disease_5159	1.43511964577639e-05
Disease	disease_2974	1.4291025132599136e-05
Disease	disease_5701	1.4211420553346393e-05
Disease	disease_1133	1.4201155990233532e-05
Disease	disease_8315	1.4165161745563365e-05
Disease	disease_2258	1.4158210767218156e-05
Disease	disease_5131	1.4129354043825596e-05
Disease	disease_7829	1.4111209805977688e-05
Disease	disease_1151	1.3866722769692116e-05
Disease	disease_3847	1.3824838069922721e-05
Disease	disease_1246	1.3806837273157544e-05
Disease	disease_2869	1.3729181681422548e-05
Disease	disease_2877	1.3722074238386209e-05
Disease	disease_5219	1.366541438916938e-05
Disease	disease_5631	1.3517794390989575e-05
Disease	disease_5976	1.340536621727071e-05
Disease	disease_4808	1.3382124643172926e-05
Disease	disease_5777	1.3343846216717171e-05
Disease	disease_5961	1.3339722982509583e-05
Disease	disease_3781	1.3273342102674808e-05
Disease	disease_5683	1.3161124343716516e-05
Disease	disease_1080	1.2914623268256057e-05
Disease	disease_2269	1.2891044527028417e-05
Disease	disease_5808	1.2835427264826736e-05
Disease	disease_1932	1.2784113444789802e-05
Disease	disease_5249	1.2742161510144681e-05
Disease	disease_6921	1.2737708398099233e-05
Disease	disease_5834	1.2572043058061488e-05
Disease	disease_4264	1.2499927721069083e-05
Disease	disease_4247	1.2432280044498844e-05
Disease	disease_1249	1.2430637813352458e-05
Disease	disease_314	1.2408609655704406e-05
Disease	disease_19633	1.230302840491681e-05
Disease	disease_5017	1.229937789784474e-05
Disease	disease_8903	1.2294221783117699e-05
Disease	disease_940	1.2270428167110976e-05
Disease	disease_5692	1.2204988513391819e-05
Disease	disease_19359	1.219869717803629e-05
Disease	disease_19360	1.219869717803629e-05
Disease	disease_233	1.219869717803629e-05
Disease	disease_6865	1.2158540753703239e-05
Disease	disease_2885	1.2079829956754765e-05
Disease	disease_5113	1.2019308194820128e-05
Disease	disease_19186	1.2008854758166213e-05
Disease	disease_5387	1.2003533251035639e-05
Disease	disease_6019	1.1990577367740982e-05
Disease	disease_5888	1.189452896991103e-05
Disease	disease_7079	1.1607847236610254e-05
Disease	disease_5825	1.1583389935926546e-05
Disease	disease_2046	1.1504670056117674e-05
Disease	disease_5267	1.145030772947546e-05
Disease	disease_8383	1.1432880858588395e-05
Disease	disease_5328	1.1421972731707968e-05
Disease	disease_1797	1.134570010656854e-05
Disease	disease_2003	1.133008663818171e-05
Disease	disease_4277	1.1080915698095133e-05
Disease	disease_2049	1.1054529286742704e-05
Disease	disease_6879	1.1052211968033883e-05
Disease	disease_5583	1.1028439069340602e-05
Disease	disease_5313	1.0882545702369502e-05
Disease	disease_5371	1.067089466436444e-05
Disease	disease_5231	1.0305373461634861e-05
Disease	disease_2254	1.0114011173836413e-05
Disease	disease_5384	9.979250586275256e-06
Disease	disease_24298	9.883755563183052e-06
Disease	disease_9410	9.808326555128158e-06
Disease	disease_4	9.802775543001915e-06
Disease	disease_4985	9.681119009273901e-06
Disease	disease_5867	9.634215636039645e-06
Disease	disease_170	9.440086193682325e-06
Disease	disease_17760	9.420299572688958e-06
Disease	disease_11876	9.267440177380339e-06
Disease	disease_10826	9.266076815364913e-06
Disease	disease_4789	9.160058724402176e-06
Disease	disease_4721	8.986845011574041e-06
Disease	disease_18077	8.963515827545903e-06
Disease	disease_9960	8.773626948566573e-06
Disease	disease_1531	8.502888228693268e-06
Disease	disease_5664	8.368390366803742e-06
Disease	disease_24612	8.196193521288405e-06
Disease	disease_21697	7.928717526705143e-06
Disease	disease_4995	7.882531398659375e-06
Disease	disease_19095	7.739543921195202e-06
