multiplex	node	score
Disease	disease_2050	0.0008279075668154195
Disease	disease_19182	0.0006660113500076288
Disease	disease_5379	0.0006556193353522489
Disease	disease_5263	0.0006539903860928309
Disease	disease_5531	0.0006481667125384143
Disease	disease_19115	0.0006448408295578356
Disease	disease_1442	0.0006441029850290629
Disease	disease_4456	0.0006390332581322721
Disease	disease_5186	0.0006385752482159121
Disease	disease_5139	0.0006337673914995664
Disease	disease_5303	0.00019514666665264432
Disease	disease_2491	0.0001825675541541814
Disease	disease_5371	0.00017970042831981378
Disease	disease_5530	0.00016442772072801967
Disease	disease_15825	0.00016283912939525202
Disease	disease_5618	8.343457830465624e-05
Disease	disease_5146	7.870842548884374e-05
Disease	disease_20075	4.8057860623731356e-05
Disease	disease_3847	4.098274413933313e-05
Disease	disease_1821	3.8507447229094506e-05
Disease	disease_16565	3.6565634495747595e-05
Disease	disease_5151	3.612837167883478e-05
Disease	disease_41086	2.0931064512622647e-05
Disease	disease_2009	2.066288395716328e-05
Disease	disease_5267	2.055206979969425e-05
Disease	disease_1134	2.0087296087965855e-05
Disease	disease_24613	1.987857095424194e-05
Disease	disease_2444	1.955881764327562e-05
Disease	disease_24614	1.955881764327562e-05
Disease	disease_4995	1.9494442842479436e-05
Disease	disease_694	1.9360802151925847e-05
Disease	disease_5929	1.9353715033322586e-05
Disease	disease_5367	1.4218651114452002e-05
Disease	disease_4985	1.3349160112788954e-05
Disease	disease_13992	1.2568284061317705e-05
Disease	disease_5084	1.183715049621101e-05
Disease	disease_10961	1.159034767029822e-05
Disease	disease_12335	1.1564172353574751e-05
Disease	disease_2373	1.0599450607306334e-05
Disease	disease_5065	1.0341680680178012e-05
Disease	disease_947	9.642218232088847e-06
Disease	disease_8300	9.462894735497554e-06
Disease	disease_5912	9.283991865403637e-06
Disease	disease_4572	8.985021409879347e-06
Disease	disease_1485	8.985021409879347e-06
Disease	disease_8733	8.209574198107089e-06
Disease	disease_18997	6.769329741548161e-06
Disease	disease_2046	6.6015587025157846e-06
Disease	disease_7079	6.2916722078231686e-06
Disease	disease_2494	6.265013624513323e-06
Disease	disease_5048	5.950276740505756e-06
Disease	disease_10264	5.6034230214553674e-06
Disease	disease_7540	5.2257284065839205e-06
Disease	disease_24536	5.1892702028345855e-06
Disease	disease_11826	5.189147757417368e-06
Disease	disease_13991	5.179837430199809e-06
Disease	disease_3969	4.993532607322306e-06
Disease	disease_12552	4.929755094016817e-06
Disease	disease_4938	4.885875283340875e-06
Disease	disease_1225	4.881312421498354e-06
Disease	disease_1585	4.868468098106569e-06
Disease	disease_1345	4.868468098106569e-06
Disease	disease_4599	4.868468098106569e-06
Disease	disease_1423	4.824618380003811e-06
Disease	disease_5009	4.646284158745122e-06
Disease	disease_5433	4.614857189708491e-06
Disease	disease_5252	4.601994132182772e-06
Disease	disease_5689	4.447932884566188e-06
Disease	disease_15063	4.403249466231098e-06
Disease	disease_2347	4.390799996430126e-06
Disease	disease_5432	4.390799996430126e-06
Disease	disease_5419	4.390799996430126e-06
Disease	disease_4939	4.390799996430126e-06
Disease	disease_15517	4.3880607460529574e-06
Disease	disease_15064	4.289340150612867e-06
Disease	disease_19955	4.219262048693303e-06
Disease	disease_15065	4.210964853431694e-06
Disease	disease_6525	4.169053166858249e-06
Disease	disease_8383	4.163480319906763e-06
Disease	disease_3111	4.153304246970411e-06
Disease	disease_9564	4.082178622106144e-06
Disease	disease_7256	4.023172686639845e-06
Disease	disease_18244	4.009770499464395e-06
Disease	disease_5008	4.002813826501753e-06
Disease	disease_17994	4.002690904214784e-06
Disease	disease_18532	3.969760371352192e-06
Disease	disease_6210	3.779981890928471e-06
Disease	disease_18534	3.664893778087719e-06
Disease	disease_18533	3.624052575546591e-06
Disease	disease_16553	3.55282855835132e-06
Disease	disease_5549	3.3256298060318212e-06
Disease	disease_18982	3.313094767812577e-06
Disease	disease_5313	3.280404520835691e-06
Disease	disease_15977	3.2589690114672026e-06
Disease	disease_14309	3.2389408479570677e-06
Disease	disease_11468	3.221506503554612e-06
Disease	disease_16463	2.919071707670098e-06
Disease	disease_5231	2.9103355545837128e-06
Disease	disease_16462	2.8883642363143475e-06
Disease	disease_11864	2.7957192234581908e-06
Disease	disease_13286	2.7846536195926827e-06
Disease	disease_8763	2.772397906075418e-06
Disease	disease_5005	2.7570557043977735e-06
Disease	disease_2512	2.6147728222695295e-06
Disease	disease_2691	2.581821692221497e-06
Disease	disease_7763	2.572246609699288e-06
Disease	disease_19954	2.5625956627870363e-06
Disease	disease_17885	2.5536317691258025e-06
Disease	disease_21100	2.5453201121631925e-06
