multiplex	node	score
Disease	disease_1336	0.008771911117821472
Disease	disease_5300	0.00579414342259625
Disease	disease_24327	0.004437931264074791
Disease	disease_4375	0.004409168293034919
Disease	disease_1106	0.0004762897437593718
Disease	disease_5240	0.0002918265945312129
Disease	disease_5016	0.00021284127467547542
Disease	disease_1110	0.00020947146544977229
Disease	disease_1184	0.00020747360175114903
Disease	disease_7759	0.00018739669069712026
Disease	disease_5439	0.00016981790388144902
Disease	disease_2525	0.00016822684372977482
Disease	disease_7762	0.00016656410952459256
Disease	disease_7788	0.0001657081260888556
Disease	disease_8810	0.00016541197198119
Disease	disease_18473	0.000165346668372317
Disease	disease_9387	0.00016475620264351582
Disease	disease_14412	0.00016469617398694422
Disease	disease_9527	0.00016464334904446894
Disease	disease_7761	0.0001621162423127388
Disease	disease_11470	0.00016194297494994642
Disease	disease_11237	0.00016194297494994642
Disease	disease_5148	0.0001393872895424841
Disease	disease_1134	0.00011227375898114018
Disease	disease_5231	9.306881417171439e-05
Disease	disease_5154	8.299871499543976e-05
Disease	disease_5281	7.9838711494963e-05
Disease	disease_5354	7.630721574284582e-05
Disease	disease_2050	7.068853208001037e-05
Disease	disease_18637	6.881284025283925e-05
Disease	disease_5379	5.321131625261742e-05
Disease	disease_5010	5.246909632999355e-05
Disease	disease_1442	5.1990098324231754e-05
Disease	disease_1922	4.824489795779519e-05
Disease	disease_15902	3.9912766348595646e-05
Disease	disease_100192	3.788734685783547e-05
Disease	disease_24644	3.7462066512651745e-05
Disease	disease_15924	3.6980128029735314e-05
Disease	disease_8903	3.683826537430753e-05
Disease	disease_5009	3.599094845133358e-05
Disease	disease_5027	3.491710544660277e-05
Disease	disease_5191	3.1850773271138224e-05
Disease	disease_17236	3.119054710599526e-05
Disease	disease_2492	3.0575612491764045e-05
Disease	disease_5159	3.0571616544480965e-05
Disease	disease_7008	3.054053676223998e-05
Disease	disease_8315	3.0439021726588896e-05
Disease	disease_12819	2.978247830408984e-05
Disease	disease_23122	2.9534131349748825e-05
Disease	disease_6025	2.9221091404693968e-05
Disease	disease_3582	2.8928112754060833e-05
Disease	disease_21100	2.7010729388658647e-05
Disease	disease_4989	2.5919667039495633e-05
Disease	disease_19182	2.5571487021380784e-05
Disease	disease_1807	2.5324704702270957e-05
Disease	disease_5002	2.527075543425876e-05
Disease	disease_3847	2.406886221937513e-05
Disease	disease_2442	2.397578445531303e-05
Disease	disease_5109	2.3886227315729053e-05
Disease	disease_11057	2.314951760384858e-05
Disease	disease_11751	2.2803139505177712e-05
Disease	disease_7254	2.2337908990780016e-05
Disease	disease_7079	2.2321881269765623e-05
Disease	disease_2046	2.210983738556894e-05
Disease	disease_2049	2.207251642472644e-05
Disease	disease_16419	2.205398021802671e-05
Disease	disease_4781	2.165429328210791e-05
Disease	disease_2408	2.1520316328764046e-05
Disease	disease_16267	2.1379262376697778e-05
Disease	disease_6716	2.1333985393503645e-05
Disease	disease_16266	2.1288488583336746e-05
Disease	disease_12268	2.093290541212909e-05
Disease	disease_8383	2.085226964556861e-05
Disease	disease_7256	2.050802504269115e-05
Disease	disease_3678	2.046646372041991e-05
Disease	disease_1609	2.0266334500668357e-05
Disease	disease_6939	2.0199772851868214e-05
Disease	disease_5359	1.9707801508557078e-05
Disease	disease_1475	1.9295887662159374e-05
Disease	disease_19171	1.9231245580822448e-05
Disease	disease_5364	1.9148582288791244e-05
Disease	disease_7022	1.8852432241187722e-05
Disease	disease_1196	1.8214478396721e-05
Disease	disease_5252	1.796712791649248e-05
Disease	disease_4247	1.7899592282078504e-05
Disease	disease_4790	1.7874207397459685e-05
Disease	disease_20671	1.7667699012446286e-05
Disease	disease_20578	1.7660168421527508e-05
Disease	disease_2679	1.763468627854543e-05
Disease	disease_5298	1.7569792279923837e-05
Disease	disease_4425	1.7516493456453582e-05
Disease	disease_10138	1.736554154479766e-05
Disease	disease_5384	1.7173986667951958e-05
Disease	disease_11996	1.7014689439128766e-05
Disease	disease_7027	1.656776360762952e-05
Disease	disease_5719	1.6547827013732815e-05
Disease	disease_18883	1.5829020551541192e-05
Disease	disease_5132	1.5658608598908555e-05
Disease	disease_4985	1.5510443957765108e-05
Disease	disease_1410	1.542892851779487e-05
Disease	disease_5066	1.535765802316239e-05
Disease	disease_2009	1.5204758446031457e-05
Disease	disease_8559	1.5141247021275994e-05
Disease	disease_5371	1.4968351784126871e-05
Disease	disease_1567	1.4771161626890443e-05
Disease	disease_21061	1.4655701007778177e-05
Disease	disease_5420	1.4597844017002116e-05
Disease	disease_2691	1.4456671583400164e-05
Disease	disease_8159	1.403768422983736e-05
Disease	disease_5263	1.396322832038932e-05
Disease	disease_1343	1.3854414203448051e-05
Disease	disease_5267	1.3687774927183574e-05
Disease	disease_2319	1.365472844105073e-05
Disease	disease_4784	1.3420496025546428e-05
Disease	disease_6891	1.3347147929515901e-05
Disease	disease_6896	1.3054581549324365e-05
Disease	disease_13209	1.2919543809651567e-05
Disease	disease_4765	1.2864210189805293e-05
Disease	disease_3785	1.2852286942663337e-05
Disease	disease_2254	1.2751695575783572e-05
Disease	disease_7186	1.2608093887004655e-05
Disease	disease_12048	1.2580696797255498e-05
Disease	disease_1056	1.251148229899311e-05
