multiplex	node	score
Disease	disease_9693	7.196677817655826e-05
Disease	disease_6244	6.908441617263217e-05
Disease	disease_8903	5.3180816733957845e-05
Disease	disease_2083	4.889695281819462e-05
Disease	disease_8000	4.8678780632469504e-05
Disease	disease_5277	4.849529570170482e-05
Disease	disease_5314	4.760475849301766e-05
Disease	disease_6474	4.68118507869554e-05
Disease	disease_5119	4.679467967103084e-05
Disease	disease_8383	4.565365802671577e-05
Disease	disease_5191	4.529358447042569e-05
Disease	disease_5298	4.2406610405615356e-05
Disease	disease_9960	3.8721398785355037e-05
Disease	disease_5749	3.5503805669795854e-05
Disease	disease_4802	3.4635796232225996e-05
Disease	disease_8159	3.375393077873891e-05
Disease	disease_5011	3.331535325871893e-05
Disease	disease_15905	3.0755129078161936e-05
Disease	disease_5532	3.0228968058190696e-05
Disease	disease_5148	2.957387537769517e-05
Disease	disease_5083	2.9356031601852914e-05
Disease	disease_5306	2.778780641679262e-05
Disease	disease_5301	2.7162590388285672e-05
Disease	disease_19725	2.7137135788573685e-05
Disease	disease_18830	2.574544992329847e-05
Disease	disease_7126	2.5103127643070206e-05
Disease	disease_6592	2.491562426065133e-05
Disease	disease_41447	2.4168858847736642e-05
Disease	disease_1410	2.4016930384150278e-05
Disease	disease_1196	2.3614581413392262e-05
Disease	disease_33946	2.361450612417359e-05
Disease	disease_1509	2.3414294421039164e-05
Disease	disease_1577	2.337101471557807e-05
Disease	disease_19100	2.3345273704357045e-05
Disease	disease_5373	2.3181975293582874e-05
Disease	disease_11849	2.2447595465788433e-05
Disease	disease_4980	2.130629661206079e-05
Disease	disease_6116	1.9622906143024337e-05
Disease	disease_15140	1.829634781803752e-05
Disease	disease_11292	1.6877297099037732e-05
Disease	disease_4784	1.6297452347215427e-05
Disease	disease_5284	1.5922231027814803e-05
Disease	disease_4765	1.56246519178627e-05
Disease	disease_10619	1.5455748619684476e-05
Disease	disease_5109	1.534913658204602e-05
Disease	disease_5096	1.3523943800032402e-05
Disease	disease_4949	1.3139553854374255e-05
Disease	disease_5113	1.3082015680340677e-05
Disease	disease_12268	1.260669918508774e-05
Disease	disease_100246	1.2584030443491092e-05
Disease	disease_5089	1.2533048877334399e-05
Disease	disease_451	1.2426548658126692e-05
Disease	disease_500	1.2364403105352709e-05
Disease	disease_18906	1.2339747802381478e-05
Disease	disease_5417	1.2183908808536125e-05
Disease	disease_4992	1.2004425658953428e-05
Disease	disease_705	1.1950026631374246e-05
Disease	disease_2050	1.1742762688127606e-05
Disease	disease_5010	1.163075733434133e-05
Disease	disease_24388	1.150466301953575e-05
Disease	disease_3582	1.1008646592176616e-05
Disease	disease_543	1.0962907339769225e-05
Disease	disease_5265	1.029128901307722e-05
Disease	disease_15541	1.0161665863243071e-05
Disease	disease_5575	9.66388705751656e-06
Disease	disease_5393	9.426801513634757e-06
Disease	disease_4781	9.4234605124742e-06
Disease	disease_9974	9.401413827700142e-06
Disease	disease_5311	9.214936691504283e-06
Disease	disease_5027	9.210920863995378e-06
Disease	disease_6716	9.111184653475065e-06
Disease	disease_5249	9.054936780202988e-06
Disease	disease_24650	9.035407647599974e-06
Disease	disease_21063	9.018161985556225e-06
Disease	disease_10602	8.984117773838268e-06
Disease	disease_21100	8.968737560929582e-06
Disease	disease_3678	8.931454338939575e-06
Disease	disease_5379	8.823226167197751e-06
Disease	disease_5401	8.742648119165655e-06
Disease	disease_1442	8.621647169081758e-06
Disease	disease_18513	8.563713841351121e-06
Disease	disease_4989	8.360655334730282e-06
Disease	disease_15926	8.357658359339033e-06
Disease	disease_5154	8.066386108006846e-06
Disease	disease_44212	8.038611852320613e-06
Disease	disease_1134	7.965002740690922e-06
Disease	disease_1106	7.955346372908316e-06
Disease	disease_5097	7.926733146296544e-06
Disease	disease_6658	7.830093437600925e-06
Disease	disease_5009	7.827849909466694e-06
Disease	disease_7254	7.821977910407308e-06
Disease	disease_15716	7.813900065294709e-06
Disease	disease_15717	7.813900065294709e-06
Disease	disease_15788	7.813900065294709e-06
Disease	disease_16419	7.734770471178886e-06
Disease	disease_16266	7.568688761356336e-06
Disease	disease_16267	7.522641077503062e-06
Disease	disease_5560	7.455718593807631e-06
Disease	disease_1609	7.255599036205964e-06
Disease	disease_1475	7.229758214021122e-06
Disease	disease_4970	7.227996612448818e-06
Disease	disease_19122	7.094918988476432e-06
Disease	disease_5281	7.087973197708777e-06
Disease	disease_2771	6.9810762868223e-06
Disease	disease_5252	6.955754945352333e-06
Disease	disease_24880	6.8636141366027345e-06
Disease	disease_43377	6.850308753119699e-06
Disease	disease_9348	6.8040084463063175e-06
Disease	disease_1567	6.787148580582791e-06
Disease	disease_21117	6.784035834285978e-06
Disease	disease_2319	6.759943702409432e-06
Disease	disease_5384	6.74751121624183e-06
Disease	disease_5719	6.744723746700856e-06
Disease	disease_16367	6.744708890916582e-06
Disease	disease_4952	6.708531276518979e-06
Disease	disease_7079	6.684776874694527e-06
Disease	disease_24644	6.620823456585364e-06
Disease	disease_2046	6.601874620472278e-06
Disease	disease_4985	6.568675127028776e-06
Disease	disease_2009	6.554512912617526e-06
Disease	disease_6816	6.4976693473732115e-06
Disease	disease_5359	6.328683485439814e-06
Disease	disease_24498	6.221824896808013e-06
Disease	disease_43885	6.184622132961828e-06
Disease	disease_24882	6.153249189225493e-06
Disease	disease_5240	6.152017232547256e-06
Disease	disease_21058	6.137828698911763e-06
Disease	disease_16168	6.077066336353046e-06
Disease	disease_43218	6.0126825828500685e-06
Disease	disease_7256	5.979051749990658e-06
Disease	disease_1549	5.942323765074209e-06
Disease	disease_5263	5.9183458692378155e-06
Disease	disease_4247	5.9043267536331905e-06
Disease	disease_8143	5.772732956809633e-06
Disease	disease_12048	5.754984231928782e-06
Disease	disease_32920	5.75110201265676e-06
Disease	disease_43905	5.697247498170143e-06
Disease	disease_45059	5.688630646002179e-06
