anatomy_2	anatomy_5156	1
anatomy_3	anatomy_161	1
anatomy_4	anatomy_10314	1
anatomy_5	anatomy_20	1
anatomy_6	anatomy_34922	1
anatomy_7	anatomy_10314	1
anatomy_9	anatomy_4923	1
anatomy_10	anatomy_11216	1
anatomy_11	anatomy_11216	1
anatomy_12	anatomy_11216	1
anatomy_13	anatomy_11216	1
anatomy_14	anatomy_34944	1
anatomy_15	anatomy_466	1
anatomy_16	anatomy_4119	1
anatomy_17	anatomy_5177	1
anatomy_18	anatomy_15165	1
anatomy_19	anatomy_15212	1
anatomy_20	anatomy_62	1
anatomy_21	anatomy_13703	1
anatomy_22	anatomy_4121	1
anatomy_23	anatomy_26	1
anatomy_24	anatomy_2102	1
anatomy_25	anatomy_4111	1
anatomy_26	anatomy_475	1
anatomy_29	anatomy_5057	1
anatomy_30	anatomy_4923	1
anatomy_31	anatomy_4779	1
anatomy_33	anatomy_11676	1
anatomy_35	anatomy_1305	1
anatomy_36	anatomy_1305	1
anatomy_37	anatomy_1305	1
anatomy_38	anatomy_463	1
anatomy_39	anatomy_464	1
anatomy_40	anatomy_5178	1
anatomy_41	anatomy_7380	1
anatomy_42	anatomy_4120	1
anatomy_43	anatomy_7846	1
anatomy_44	anatomy_10313	1
anatomy_45	anatomy_10001	1
anatomy_46	anatomy_47	1
anatomy_47	anatomy_970	1
anatomy_48	anatomy_47	1
anatomy_49	anatomy_47	1
anatomy_50	anatomy_47	1
anatomy_51	anatomy_2553	1
anatomy_52	anatomy_7702	1
anatomy_53	anatomy_4121	1
anatomy_54	anatomy_10314	1
anatomy_55	anatomy_4111	1
anatomy_56	anatomy_15212	1
anatomy_57	anatomy_4120	1
anatomy_58	anatomy_63	1
anatomy_59	anatomy_13765	1
anatomy_60	anatomy_64	1
anatomy_61	anatomy_465	1
anatomy_62	anatomy_10000	1
anatomy_63	anatomy_64	1
anatomy_64	anatomy_10000	1
anatomy_65	anatomy_4119	1
anatomy_72	anatomy_13522	1
anatomy_73	anatomy_481	1
anatomy_74	anatomy_4120	1
anatomy_75	anatomy_11216	1
anatomy_76	anatomy_5291	1
anatomy_77	anatomy_4120	1
anatomy_78	anatomy_4121	1
anatomy_79	anatomy_990	1
anatomy_80	anatomy_4120	1
anatomy_81	anatomy_4120	1
anatomy_82	anatomy_4120	1
anatomy_83	anatomy_6555	1
anatomy_84	anatomy_34969	1
anatomy_85	anatomy_922	1
anatomy_86	anatomy_476	1
anatomy_87	anatomy_2050	1
anatomy_88	anatomy_2050	1
anatomy_89	anatomy_2050	1
anatomy_90	anatomy_2553	1
anatomy_91	anatomy_2050	1
anatomy_93	anatomy_464	1
anatomy_94	anatomy_62	1
anatomy_95	anatomy_5291	1
anatomy_100	anatomy_2050	1
anatomy_101	anatomy_9912	1
anatomy_102	anatomy_6876	1
anatomy_114	anatomy_3837	1
anatomy_115	anatomy_4815	1
anatomy_116	anatomy_4119	1
anatomy_117	anatomy_4119	1
anatomy_118	anatomy_5911	1
anatomy_119	anatomy_957	1
anatomy_120	anatomy_119	1
anatomy_121	anatomy_11822	1
anatomy_122	anatomy_5162	1
anatomy_123	anatomy_6804	1
