multiplex	node	score
Disease	disease_2050	0.0002961828891520685
Disease	disease_5384	0.00024227986908933975
Disease	disease_4985	0.00023794787147540613
Disease	disease_2009	0.00022537577460012302
Disease	disease_12048	0.00020249220135619888
Disease	disease_5027	0.00020127349438778497
Disease	disease_5263	0.00019861703892900436
Disease	disease_5379	0.00019771146792444677
Disease	disease_5531	0.00019652190451334176
Disease	disease_6891	0.0001947151157073084
Disease	disease_12685	0.00019448147119818516
Disease	disease_1442	0.00019363293425487377
Disease	disease_7079	0.00019280414301598765
Disease	disease_4456	0.00019277823086974235
Disease	disease_2046	0.00019274614804379124
Disease	disease_1386	0.00019131936462101607
Disease	disease_5186	0.00019080589379421174
Disease	disease_1162	0.0001756769296220654
Disease	disease_2491	0.00015040188666017604
Disease	disease_5395	0.00011922891143063844
Disease	disease_3969	0.0001147744839584475
Disease	disease_1521	0.00011114227047330319
Disease	disease_1520	0.00011113252929845879
Disease	disease_45057	0.00010994660302942865
Disease	disease_3996	0.00010935768702979571
Disease	disease_6732	0.00010615121926457879
Disease	disease_5530	9.481398258645658e-05
Disease	disease_5303	9.019515370052912e-05
Disease	disease_24613	8.992285908737087e-05
Disease	disease_5929	8.495922940863277e-05
Disease	disease_1056	8.406235236802973e-05
Disease	disease_4950	8.381399029648551e-05
Disease	disease_21085	8.163308132354849e-05
Disease	disease_7648	8.1585198987866e-05
Disease	disease_4681	8.069355559756941e-05
Disease	disease_18184	8.066659713085305e-05
Disease	disease_6730	8.051062309266552e-05
Disease	disease_44660	7.880683971231255e-05
Disease	disease_5258	7.732170925113815e-05
Disease	disease_11662	7.609925114325557e-05
Disease	disease_20643	7.533441707344037e-05
Disease	disease_19117	7.308201349642516e-05
Disease	disease_8590	7.102470666670955e-05
Disease	disease_7661	7.082935666229667e-05
Disease	disease_5618	6.516140313132732e-05
Disease	disease_17279	5.982819890380869e-05
Disease	disease_5371	5.919052036844528e-05
Disease	disease_2494	4.896343072752182e-05
Disease	disease_18466	4.678930673956678e-05
Disease	disease_21095	4.5760488838866835e-05
Disease	disease_903	4.5422052486774665e-05
Disease	disease_7743	4.4711150873202426e-05
Disease	disease_5367	4.29068170136683e-05
Disease	disease_14231	4.0989049202231e-05
Disease	disease_18321	4.097246767260041e-05
Disease	disease_4938	4.0499793778070556e-05
Disease	disease_5180	4.0442855747706214e-05
Disease	disease_5567	3.914903037190481e-05
Disease	disease_4901	3.8354746850639844e-05
Disease	disease_9830	3.825465178393152e-05
Disease	disease_3699	3.8242893958861436e-05
Disease	disease_5689	3.7541531404963516e-05
Disease	disease_8044	3.7326341284882246e-05
Disease	disease_14250	3.725791749169211e-05
Disease	disease_14796	3.720658740580684e-05
Disease	disease_10482	3.703132581556805e-05
Disease	disease_11562	3.7031196777232446e-05
Disease	disease_10911	3.688894147558883e-05
Disease	disease_5302	3.688544809668857e-05
Disease	disease_24305	3.6663587186675386e-05
Disease	disease_10709	3.665177700768141e-05
Disease	disease_17636	3.651384922450037e-05
Disease	disease_6373	3.6384165750221656e-05
Disease	disease_5287	3.629740672792757e-05
Disease	disease_21698	3.616818223280319e-05
Disease	disease_10820	3.610788121616195e-05
Disease	disease_2109	3.5530910798907737e-05
Disease	disease_1569	3.537123611073579e-05
Disease	disease_8575	3.515928293542485e-05
Disease	disease_5071	3.001645977920412e-05
Disease	disease_5017	2.5445904192195768e-05
Disease	disease_17635	2.3967371193388817e-05
Disease	disease_5146	2.390048196707514e-05
Disease	disease_1423	2.1540133653956182e-05
Disease	disease_16072	1.9103781730330824e-05
Disease	disease_3233	1.8453336297634974e-05
Disease	disease_20836	1.7450842106823954e-05
Disease	disease_2039	1.3758242574212213e-05
Disease	disease_4629	1.3193592357595423e-05
Disease	disease_12100	1.188962241985423e-05
Disease	disease_12050	1.188962241985423e-05
Disease	disease_5084	1.1650049933736362e-05
Disease	disease_2546	1.1621496987723212e-05
Disease	disease_17768	1.0784230866780812e-05
Disease	disease_2326	1.0719778660552063e-05
Disease	disease_6642	1.0653770052949858e-05
Disease	disease_3584	1.0248663431055329e-05
Disease	disease_43139	1.0059066109570251e-05
Disease	disease_2254	1.0048285038763101e-05
Disease	disease_43133	1.0044266638109667e-05
Disease	disease_6504	9.126366976760285e-06
Disease	disease_2025	9.068595930883186e-06
Disease	disease_20573	8.911386894471154e-06
Disease	disease_5560	8.822077439612627e-06
Disease	disease_17704	8.769643047135346e-06
Disease	disease_2612	8.474092550161215e-06
Disease	disease_6710	8.384940966398017e-06
Disease	disease_6892	8.30673837189831e-06
Disease	disease_3290	8.30673837189831e-06
Disease	disease_41086	8.254983848703572e-06
Disease	disease_17663	8.085909637403056e-06
Disease	disease_592	7.562739529928903e-06
Disease	disease_694	7.558022329970324e-06
Disease	disease_18502	7.445967696991404e-06
Disease	disease_2444	7.214508472239104e-06
Disease	disease_24614	7.214508472239104e-06
Disease	disease_5148	7.019339529836555e-06
Disease	disease_11841	6.814524761620042e-06
Disease	disease_5259	6.6688189685586544e-06
Disease	disease_594	6.6671609573270115e-06
Disease	disease_6505	6.583926761987572e-06
Disease	disease_24612	6.550611148746681e-06
Disease	disease_40870	6.261099265502657e-06
Disease	disease_5261	6.1857367345392826e-06
Disease	disease_5912	6.184148585347367e-06
Disease	disease_5433	6.1791170815485354e-06
Disease	disease_5817	6.15373180072604e-06
Disease	disease_2420	6.039560296323269e-06
Disease	disease_13189	6.01052360149877e-06
Disease	disease_1522	5.929096384622677e-06
Disease	disease_599	5.914710848175835e-06
Disease	disease_15617	5.912894558914623e-06
Disease	disease_15802	5.767682445258112e-06
Disease	disease_1697	5.650228802155128e-06
Disease	disease_16035	5.615637326294959e-06
Disease	disease_20119	5.407404818111001e-06
Disease	disease_828	5.3075912315511235e-06
Disease	disease_13658	4.976546174424176e-06
Disease	disease_3847	4.5701545816319545e-06
Disease	disease_1627	4.338166147216088e-06
Disease	disease_8193	4.0336117805578785e-06
Disease	disease_1225	4.0193443211596055e-06
Disease	disease_1345	4.010717018067344e-06
Disease	disease_1585	4.010717018067344e-06
Disease	disease_4599	4.010717018067344e-06
Disease	disease_100146	3.971798058341244e-06
Disease	disease_5154	3.928359165786455e-06
Disease	disease_693	3.9176659988896416e-06
Disease	disease_7440	3.9043904184573e-06
Disease	disease_12881	3.901593406968418e-06
Disease	disease_12642	3.901167561474924e-06
Disease	disease_12877	3.901167561474924e-06
Disease	disease_12882	3.901167561474924e-06
Disease	disease_12686	3.901167561474924e-06
Disease	disease_12319	3.901167561474924e-06
Disease	disease_1866	3.857876705918005e-06
Disease	disease_8114	3.835789393407861e-06
Disease	disease_5036	3.679131240588871e-06
Disease	disease_5281	3.4666297292113277e-06
Disease	disease_1942	3.1753180338262235e-06
Disease	disease_508	3.163468306509088e-06
Disease	disease_1485	2.9595260291489305e-06
Disease	disease_4572	2.9595260291489305e-06
Disease	disease_21124	2.8488219895436043e-06
Disease	disease_17143	2.81125080128435e-06
Disease	disease_5372	2.7427514581882447e-06
Disease	disease_19369	2.7114206307795626e-06
Disease	disease_18329	2.694451988948287e-06
Disease	disease_15140	2.694164614165418e-06
Disease	disease_8599	2.6373702476621347e-06
Disease	disease_2320	2.6211623611220106e-06
Disease	disease_19171	2.598083295256652e-06
Disease	disease_18873	2.5848078056109747e-06
Disease	disease_15290	2.5798416478768865e-06
Disease	disease_5617	2.5447840381957164e-06
Disease	disease_5010	2.4414168680819706e-06
Disease	disease_3429	2.424484285296354e-06
Disease	disease_6502	2.4135306297402288e-06
