multiplex	node	score
Disease	disease_33946	0.021759260032503086
Disease	disease_27749	0.0011918476485326776
Disease	disease_19623	0.0011636970228804063
Disease	disease_15053	0.0011446040174850106
Disease	disease_15054	0.0011434456730483164
Disease	disease_12901	0.0002416373300885773
Disease	disease_44744	0.0002259249844354612
Disease	disease_6690	0.00021308390225592094
Disease	disease_1	7.318017943879293e-05
Disease	disease_33947	7.304521250851373e-05
Disease	disease_7361	7.244888417605904e-05
Disease	disease_24255	7.177908401253902e-05
Disease	disease_27750	7.151086001838655e-05
Disease	disease_27751	7.151086001838655e-05
Disease	disease_19013	7.125827752859192e-05
Disease	disease_9693	6.394360143611793e-05
Disease	disease_6244	6.141449432100025e-05
Disease	disease_2083	4.343697952562157e-05
Disease	disease_8903	4.3407009004675525e-05
Disease	disease_8000	4.3299961784334276e-05
Disease	disease_5277	4.3123984516871904e-05
Disease	disease_5314	4.2221444509336695e-05
Disease	disease_6474	4.1603242507413844e-05
Disease	disease_5119	4.158710141687307e-05
Disease	disease_5191	3.9085978264971325e-05
Disease	disease_8383	3.626824014883701e-05
Disease	disease_1531	3.2546415817496534e-05
Disease	disease_5298	3.238089798898183e-05
Disease	disease_5749	3.1478902242421595e-05
Disease	disease_4802	3.079626563473118e-05
Disease	disease_9960	3.0207042873659193e-05
Disease	disease_5011	2.960823802511132e-05
Disease	disease_15905	2.7355521928043405e-05
Disease	disease_5532	2.687020840761021e-05
Disease	disease_5269	2.6430365938585175e-05
Disease	disease_5148	2.6164131908455996e-05
Disease	disease_2907	2.5853629874429044e-05
Disease	disease_8159	2.5721997588201946e-05
Disease	disease_19725	2.4888982152291942e-05
Disease	disease_5306	2.4578561556361993e-05
Disease	disease_18830	2.2884425739646994e-05
Disease	disease_7126	2.2283281940967724e-05
Disease	disease_41447	2.1486143346942217e-05
Disease	disease_1410	2.1360320914676074e-05
Disease	disease_1196	2.1034660696143102e-05
Disease	disease_5083	2.0837863318728342e-05
Disease	disease_1509	2.0816775320998713e-05
Disease	disease_1577	2.0779121509938666e-05
Disease	disease_19100	2.066316554969565e-05
Disease	disease_5373	2.0608966419146582e-05
Disease	disease_11849	1.98677315062984e-05
Disease	disease_5301	1.9775988132084592e-05
Disease	disease_6592	1.7861961977158946e-05
Disease	disease_6116	1.736724719336989e-05
Disease	disease_2242	1.6430794528575893e-05
Disease	disease_21181	1.623126521350775e-05
Disease	disease_16628	1.5302736939826562e-05
Disease	disease_4980	1.4666398262421361e-05
Disease	disease_5284	1.4057324580546578e-05
Disease	disease_10619	1.3733349544767622e-05
Disease	disease_12526	1.3430789770795728e-05
Disease	disease_5109	1.2804078899928711e-05
Disease	disease_5096	1.1725704227792807e-05
Disease	disease_4949	1.1674286103028042e-05
Disease	disease_5113	1.164468370999379e-05
Disease	disease_100246	1.1211252864487472e-05
Disease	disease_12268	1.1206118090233802e-05
Disease	disease_500	1.1057609782942098e-05
Disease	disease_451	1.1040611443771118e-05
Disease	disease_18906	1.0911740092865093e-05
Disease	disease_5417	1.083445783163331e-05
Disease	disease_11292	1.0782097672968019e-05
Disease	disease_4992	1.0652500874533517e-05
Disease	disease_705	1.0643250594648012e-05
Disease	disease_5089	1.0566362821002095e-05
Disease	disease_24388	1.022922855170485e-05
Disease	disease_4784	1.014914444949239e-05
Disease	disease_4765	9.730232587046819e-06
Disease	disease_543	9.46046343111656e-06
Disease	disease_15541	9.028792369200188e-06
Disease	disease_9974	8.360113148443454e-06
Disease	disease_5265	8.19129143850347e-06
Disease	disease_10602	8.173024500096125e-06
Disease	disease_1134	8.13203643669676e-06
Disease	disease_24650	7.869578233263497e-06
Disease	disease_5311	7.804346041737076e-06
Disease	disease_5154	7.376584858060298e-06
Disease	disease_1106	7.2424134216312595e-06
Disease	disease_44212	7.1484756151734965e-06
