multiplex	node	score
Disease	disease_5136	0.004338642942680311
Disease	disease_5920	0.0030710562156010582
Disease	disease_5154	0.0018285083193984464
Disease	disease_5281	0.0016551617164173743
Disease	disease_100192	0.0016076361935305095
Disease	disease_19147	0.001577921579185436
Disease	disease_5921	0.0015623787534007753
Disease	disease_5989	0.001545760087202146
Disease	disease_1191	0.0015387351326863307
Disease	disease_44751	0.0015293316345102457
Disease	disease_2909	0.0015253138410337064
Disease	disease_5661	0.0015098870611825134
Disease	disease_2428	0.00044122412655689435
Disease	disease_15169	0.0003695026767221383
Disease	disease_2908	0.0003310740180866094
Disease	disease_5148	0.0001692235746314528
Disease	disease_5550	0.0001456287666006975
Disease	disease_24303	0.0001431649790121859
Disease	disease_24302	0.00014052396292799402
Disease	disease_19542	0.00013229618231432104
Disease	disease_100193	0.00012863470277244977
Disease	disease_5707	0.00011740998857744769
Disease	disease_2875	0.00010917239149283765
Disease	disease_25270	0.0001061458233306545
Disease	disease_5879	0.00010515780181641914
Disease	disease_5715	0.000104945214559678
Disease	disease_20568	9.116467040235503e-05
Disease	disease_5805	8.922278929032556e-05
Disease	disease_15623	8.520776451930484e-05
Disease	disease_5954	8.520776451930484e-05
Disease	disease_43424	8.057484658664232e-05
Disease	disease_2050	7.521473883754318e-05
Disease	disease_100120	6.669288888933748e-05
Disease	disease_5670	6.160385819830865e-05
Disease	disease_44347	6.134574749259673e-05
Disease	disease_25095	6.110264692533389e-05
Disease	disease_5625	6.096562708053173e-05
Disease	disease_1601	6.0926711951096024e-05
Disease	disease_1943	6.0857718774771084e-05
Disease	disease_9553	6.074100121387196e-05
Disease	disease_1944	6.074100121387196e-05
Disease	disease_12663	6.074100121387196e-05
Disease	disease_1134	6.012852652274097e-05
Disease	disease_5027	5.7610779802936e-05
Disease	disease_3847	5.417046129886848e-05
Disease	disease_5379	5.160791936278155e-05
Disease	disease_1442	5.007575793825986e-05
Disease	disease_44965	4.7070677228425575e-05
Disease	disease_5240	4.698274044664729e-05
Disease	disease_6816	4.6719539051716944e-05
Disease	disease_2515	4.593862798959441e-05
Disease	disease_5359	4.381020335519287e-05
Disease	disease_6004	4.261664244917539e-05
Disease	disease_5231	3.9875204003222166e-05
Disease	disease_1922	3.946626558510095e-05
Disease	disease_19171	3.885929277954122e-05
Disease	disease_2442	3.6794761245639963e-05
Disease	disease_8383	3.5864617272800115e-05
Disease	disease_5384	3.527307851089675e-05
Disease	disease_8143	3.472284855000944e-05
Disease	disease_2155	3.167527173937994e-05
Disease	disease_4781	3.151838046316979e-05
Disease	disease_21253	3.09637234464561e-05
Disease	disease_12672	3.049602337802044e-05
Disease	disease_6698	3.0397624909180785e-05
Disease	disease_5346	3.020842171836933e-05
Disease	disease_43291	3.019395480854364e-05
Disease	disease_21416	3.0146497525331096e-05
Disease	disease_20989	2.9813768836047026e-05
Disease	disease_12365	2.979291088635976e-05
Disease	disease_12366	2.979291088635976e-05
Disease	disease_4859	2.979291088635976e-05
Disease	disease_987	2.979291088635976e-05
Disease	disease_4858	2.979291088635976e-05
Disease	disease_6716	2.9634773097645307e-05
Disease	disease_15188	2.9221066266471e-05
Disease	disease_7079	2.921480631561421e-05
Disease	disease_3678	2.9047954097032884e-05
Disease	disease_5393	2.9015317289739918e-05
Disease	disease_2046	2.884973614539394e-05
Disease	disease_17706	2.863526151658637e-05
Disease	disease_15181	2.8540261096213153e-05
Disease	disease_12819	2.7313400784944323e-05
Disease	disease_6891	2.718139666939479e-05
Disease	disease_5155	2.6505088770736074e-05
Disease	disease_2144	2.5881612751394182e-05
