multiplex	node	score
Disease	disease_2399	0.000245948985925046
Disease	disease_6906	0.0002434703194321692
Disease	disease_5554	6.064186059173348e-05
Disease	disease_5231	5.679378780757929e-05
Disease	disease_5354	4.856282192924785e-05
Disease	disease_24715	3.459887929455935e-05
Disease	disease_2522	3.437168810033941e-05
Disease	disease_5109	3.3240689475423044e-05
Disease	disease_12268	2.947324338128379e-05
Disease	disease_5314	2.8288817592009314e-05
Disease	disease_8383	2.4701496461518864e-05
Disease	disease_5154	2.2992220707748948e-05
Disease	disease_5281	2.176348859689394e-05
Disease	disease_5240	2.0803414874657124e-05
Disease	disease_1922	1.9387593226994514e-05
Disease	disease_9693	1.5223050048295586e-05
Disease	disease_5301	1.4342084256037303e-05
Disease	disease_1609	1.3664931240072724e-05
Disease	disease_5366	1.3398027600427917e-05
Disease	disease_1475	1.3145305392046797e-05
Disease	disease_2049	1.2922610105656836e-05
Disease	disease_5812	1.2406153990780327e-05
Disease	disease_13855	1.1933868016499428e-05
Disease	disease_5719	1.1572074735610038e-05
Disease	disease_100192	1.056863078124231e-05
Disease	disease_1134	1.038539217804731e-05
Disease	disease_6244	1.0078631720131593e-05
Disease	disease_11849	9.733027469093294e-06
Disease	disease_2083	9.326405170852356e-06
Disease	disease_9960	9.08166076855231e-06
Disease	disease_11996	9.062755005455159e-06
Disease	disease_12819	8.550883696108044e-06
Disease	disease_5148	8.324834937750621e-06
Disease	disease_5306	8.040775105014964e-06
Disease	disease_5011	7.958862197970931e-06
Disease	disease_5027	7.5412725904543595e-06
Disease	disease_16168	7.4542103438359195e-06
Disease	disease_8903	7.4540257148922865e-06
Disease	disease_5532	7.218791228838857e-06
Disease	disease_3785	7.019820182920946e-06
Disease	disease_2408	7.00573513667281e-06
Disease	disease_4949	6.9683312775350255e-06
Disease	disease_1343	6.689331091636301e-06
Disease	disease_7126	6.482378354451146e-06
Disease	disease_5113	6.341576866375569e-06
Disease	disease_6115	6.092633272126508e-06
Disease	disease_19725	5.876436417170339e-06
Disease	disease_19171	5.803589989367592e-06
Disease	disease_5247	5.622921796603722e-06
Disease	disease_2442	5.6122732366276314e-06
Disease	disease_18912	5.572267772643016e-06
Disease	disease_18830	5.482430007345784e-06
Disease	disease_2050	5.428582491923078e-06
Disease	disease_24288	5.3884299147592725e-06
Disease	disease_607	5.374204290020604e-06
Disease	disease_4638	5.369844066507508e-06
Disease	disease_7745	5.3344040142764034e-06
Disease	disease_4784	5.09803565004774e-06
Disease	disease_4980	4.982468617783209e-06
Disease	disease_5132	4.9794864124872555e-06
Disease	disease_6011	4.933514133977591e-06
Disease	disease_20078	4.898229534061627e-06
Disease	disease_19100	4.8895097056121705e-06
Disease	disease_4765	4.887290553774246e-06
Disease	disease_18906	4.750098752123646e-06
Disease	disease_20512	4.748916418000362e-06
Disease	disease_5763	4.693762132620788e-06
Disease	disease_5373	4.656444743686851e-06
Disease	disease_2909	4.634961728873306e-06
Disease	disease_1577	4.560445607333352e-06
Disease	disease_13108	4.5240140976481505e-06
Disease	disease_43653	4.50365017406386e-06
Disease	disease_11429	4.431118958543597e-06
Disease	disease_20511	4.4153954446576865e-06
Disease	disease_9348	4.380197852777855e-06
Disease	disease_5244	4.34674668391221e-06
Disease	disease_4095	4.322481193114312e-06
Disease	disease_4952	4.317945287505226e-06
Disease	disease_5379	4.315753812924637e-06
Disease	disease_3620	4.314745406380983e-06
Disease	disease_43377	4.241476829214823e-06
Disease	disease_5010	4.229976698363974e-06
Disease	disease_1442	4.181392328440696e-06
Disease	disease_3582	4.102069301467002e-06
Disease	disease_3780	4.096805290554478e-06
Disease	disease_19182	4.0658667167795035e-06
Disease	disease_5298	4.059423996127912e-06
Disease	disease_11292	4.042642493495502e-06
Disease	disease_6040	4.003385486505742e-06
Disease	disease_4781	3.929849377910536e-06
Disease	disease_32920	3.926192408825677e-06
Disease	disease_4790	3.8826356690579985e-06
Disease	disease_15288	3.855389839944584e-06
Disease	disease_5108	3.823690714307321e-06
Disease	disease_5344	3.7964775058440196e-06
Disease	disease_6716	3.7853672761532766e-06
Disease	disease_2254	3.733330843618604e-06
Disease	disease_3678	3.71194078326805e-06
Disease	disease_15667	3.6875358460097236e-06
Disease	disease_4982	3.6645301194846243e-06
Disease	disease_6004	3.654321032798353e-06
Disease	disease_2289	3.6478150166795083e-06
Disease	disease_7027	3.626803338200568e-06
Disease	disease_5359	3.5637610607608214e-06
Disease	disease_5009	3.5579361772499765e-06
Disease	disease_5083	3.5566612173989292e-06
Disease	disease_2970	3.444364496118091e-06
Disease	disease_5284	3.3825597175989843e-06
