multiplex	node	score
Disease	disease_1134	0.00011664443359611752
Disease	disease_1567	0.00010543097933950085
Disease	disease_2319	0.00010496693592168116
Disease	disease_5240	9.897827435951448e-05
Disease	disease_1922	7.590506219873619e-05
Disease	disease_5298	7.376925192906912e-05
Disease	disease_20578	7.112193120993295e-05
Disease	disease_8159	5.983913011222268e-05
Disease	disease_2268	5.5309492695230326e-05
Disease	disease_4247	5.421912204946591e-05
Disease	disease_5281	5.33612818384819e-05
Disease	disease_5009	5.0294217508886936e-05
Disease	disease_5154	4.8622247638633534e-05
Disease	disease_18912	4.5024551524745356e-05
Disease	disease_22205	4.2453201009187954e-05
Disease	disease_5027	3.3979755602548244e-05
Disease	disease_5148	3.1834763421215554e-05
Disease	disease_12819	3.1150457449449216e-05
Disease	disease_6896	3.020810605910129e-05
Disease	disease_8171	2.943288285494795e-05
Disease	disease_2050	2.9423222893035276e-05
Disease	disease_4937	2.9221001368402757e-05
Disease	disease_7186	2.8504518024280644e-05
Disease	disease_5252	2.821585459689648e-05
Disease	disease_17863	2.8145839871922523e-05
Disease	disease_1220	2.7939129056585766e-05
Disease	disease_19992	2.7518572993795342e-05
Disease	disease_5379	2.6140316255556665e-05
Disease	disease_5159	2.6076013562207756e-05
Disease	disease_19642	2.576827722583966e-05
Disease	disease_11057	2.5563044198611096e-05
Disease	disease_1442	2.5540484662415882e-05
Disease	disease_8315	2.5508345208537175e-05
Disease	disease_1741	2.517149595945233e-05
Disease	disease_4784	2.5074297610605523e-05
Disease	disease_5890	2.481939770677259e-05
Disease	disease_19338	2.4741555994575218e-05
Disease	disease_5300	2.4705382344424653e-05
Disease	disease_23122	2.4587088502965312e-05
Disease	disease_3652	2.453165100215916e-05
Disease	disease_4985	2.4158827991396158e-05
Disease	disease_4765	2.4038206518190582e-05
Disease	disease_7264	2.397285944798977e-05
Disease	disease_992	2.381590227878928e-05
Disease	disease_6946	2.3533651675115773e-05
Disease	disease_9960	2.2881410619582288e-05
Disease	disease_20722	2.2556516672459122e-05
Disease	disease_3582	2.248814533872883e-05
Disease	disease_4989	2.2410211593229565e-05
Disease	disease_6004	2.2245147604693314e-05
Disease	disease_20121	2.1762968605511823e-05
Disease	disease_1106	2.1696084592787755e-05
Disease	disease_10311	2.1500545631561764e-05
Disease	disease_4907	2.135454663108035e-05
Disease	disease_21100	2.1162309240051228e-05
Disease	disease_10619	2.102903373123171e-05
Disease	disease_5301	2.096152335669415e-05
Disease	disease_7254	2.0636337860804194e-05
Disease	disease_2679	2.0372308084400094e-05
Disease	disease_16419	2.035857832577258e-05
Disease	disease_12672	2.0103482618385503e-05
Disease	disease_6698	2.0044119445638554e-05
Disease	disease_16267	1.97911878949354e-05
Disease	disease_16266	1.9757743291935658e-05
Disease	disease_24327	1.968294653054968e-05
Disease	disease_20671	1.9676676042603963e-05
Disease	disease_6699	1.9630124449710354e-05
Disease	disease_12685	1.9563574269130264e-05
Disease	disease_2083	1.9172871660947826e-05
Disease	disease_5339	1.9160191267679378e-05
Disease	disease_100192	1.8856123315901365e-05
Disease	disease_7008	1.8411112825156705e-05
Disease	disease_4375	1.8374812884192054e-05
