multiplex	node	score
Disease	disease_1134	0.00012533316252555133
Disease	disease_5154	0.00011304665446612934
Disease	disease_5281	0.00010586245847686038
Disease	disease_5240	6.329585995392438e-05
Disease	disease_5231	6.21654431075917e-05
Disease	disease_100192	6.159789409350586e-05
Disease	disease_2050	6.090014304128769e-05
Disease	disease_1922	5.813762081876169e-05
Disease	disease_19171	5.5932472306885116e-05
Disease	disease_8383	5.370969013019924e-05
Disease	disease_2442	5.310688395302224e-05
Disease	disease_8903	4.875434679220689e-05
Disease	disease_6004	4.718685420556663e-05
Disease	disease_5027	4.655689241693177e-05
Disease	disease_5379	4.5273584001787405e-05
Disease	disease_1442	4.377629837588744e-05
Disease	disease_5191	4.162873555712513e-05
Disease	disease_5354	3.8136198721925026e-05
Disease	disease_5148	3.5207988596010064e-05
Disease	disease_2049	3.4644888905289656e-05
Disease	disease_12819	3.392968609912489e-05
Disease	disease_2308	3.208330353562777e-05
Disease	disease_2313	3.09361132843678e-05
Disease	disease_5010	3.090007677655562e-05
Disease	disease_5159	3.0205244963574537e-05
Disease	disease_1609	2.9938650752010137e-05
Disease	disease_23122	2.9523701506579322e-05
Disease	disease_8315	2.9520164259609734e-05
Disease	disease_5359	2.9167601381503044e-05
Disease	disease_1475	2.886137442796399e-05
Disease	disease_5109	2.8311088915857086e-05
Disease	disease_11057	2.7621070129624376e-05
Disease	disease_1336	2.6825594361613862e-05
Disease	disease_3582	2.6806524033753234e-05
Disease	disease_4989	2.593588718498875e-05
Disease	disease_9693	2.568345726121534e-05
Disease	disease_1868	2.5281352271102307e-05
Disease	disease_12268	2.4737522077751467e-05
Disease	disease_21100	2.4190650750868475e-05
Disease	disease_5384	2.3366173868228045e-05
Disease	disease_5247	2.253395486730504e-05
Disease	disease_4781	2.1779108741038217e-05
Disease	disease_7254	2.17665550276389e-05
Disease	disease_18912	2.1591530451168075e-05
Disease	disease_16419	2.149216531190125e-05
Disease	disease_6716	2.1135390600976768e-05
Disease	disease_992	2.0999862331880527e-05
Disease	disease_5972	2.0903782112358313e-05
Disease	disease_16267	2.0881862785913967e-05
Disease	disease_7079	2.081459949512926e-05
Disease	disease_16266	2.0767131614246966e-05
Disease	disease_4784	2.076518341155712e-05
Disease	disease_5393	2.065028212242007e-05
Disease	disease_3678	2.060945613218653e-05
Disease	disease_2046	2.057653965441362e-05
Disease	disease_2629	2.0442997131641042e-05
Disease	disease_7264	2.0244268620766555e-05
Disease	disease_5136	2.003620553269805e-05
Disease	disease_4765	1.9905962252265936e-05
Disease	disease_6244	1.9272206074945988e-05
Disease	disease_2144	1.887353519909172e-05
Disease	disease_2009	1.8804177336344233e-05
Disease	disease_5364	1.865802994040647e-05
Disease	disease_20078	1.862122587467348e-05
Disease	disease_5009	1.8094820946231235e-05
Disease	disease_24295	1.775405778582249e-05
Disease	disease_5263	1.7330398621506085e-05
Disease	disease_1966	1.728483356553e-05
Disease	disease_1744	1.728483356553e-05
Disease	disease_10138	1.7189797815533507e-05
Disease	disease_9061	1.7017484072273883e-05
Disease	disease_2909	1.6959600904279218e-05
Disease	disease_4425	1.6524878106915678e-05
Disease	disease_6891	1.6447259642979233e-05
Disease	disease_5002	1.6426968732640026e-05
Disease	disease_4652	1.6139298589390534e-05
Disease	disease_12048	1.6101537113763074e-05
Disease	disease_2083	1.6083861604467875e-05
Disease	disease_4247	1.5622813606059105e-05
Disease	disease_11849	1.55276608290401e-05
Disease	disease_11996	1.5451769383349086e-05
Disease	disease_3785	1.541246430683319e-05
Disease	disease_4379	1.539678239657257e-05
Disease	disease_4985	1.5319918574826304e-05
Disease	disease_9688	1.526891618812401e-05
Disease	disease_19182	1.4948221328445387e-05
Disease	disease_7959	1.4706978502518076e-05
Disease	disease_24644	1.4701829333257598e-05
Disease	disease_2679	1.4672128430994461e-05
Disease	disease_15667	1.465628471200891e-05
Disease	disease_2254	1.4561330086925212e-05
Disease	disease_20671	1.4392969444303886e-05
Disease	disease_1567	1.437431255843397e-05
Disease	disease_5060	1.4370319330500075e-05
Disease	disease_11751	1.4270280093057282e-05
Disease	disease_2408	1.4263754270851897e-05
Disease	disease_11479	1.4244735823516443e-05
Disease	disease_1343	1.4204504253235125e-05
Disease	disease_2319	1.4127259739192235e-05
Disease	disease_8000	1.4059899868898401e-05
Disease	disease_5277	1.4058345203673038e-05
Disease	disease_5267	1.3985207283399034e-05
Disease	disease_3847	1.384910474158993e-05
Disease	disease_5252	1.384468517009395e-05
Disease	disease_9960	1.3429105417142593e-05
Disease	disease_19457	1.3329099037249439e-05
Disease	disease_5420	1.3200003070092592e-05
Disease	disease_8015	1.311218933263835e-05
Disease	disease_705	1.304325690290959e-05
Disease	disease_7803	1.2791931843716e-05
Disease	disease_5371	1.2700225279819583e-05
Disease	disease_1196	1.2585908993026903e-05
Disease	disease_4949	1.233031624972958e-05
Disease	disease_19142	1.2296013906248817e-05
Disease	disease_4639	1.2261602096831375e-05
Disease	disease_1627	1.2246774581552887e-05
Disease	disease_1517	1.2242605063390659e-05
Disease	disease_1531	1.2221978574841777e-05
Disease	disease_16168	1.2190129255332962e-05
Disease	disease_11918	1.2118672741765375e-05
Disease	disease_4638	1.1963550242775343e-05
Disease	disease_7781	1.1957614516916127e-05
Disease	disease_15165	1.1887123300349343e-05
Disease	disease_20320	1.155397575726156e-05
Disease	disease_5224	1.155397575726156e-05
Disease	disease_5223	1.155397575726156e-05
Disease	disease_18435	1.1517098127354207e-05
Disease	disease_2491	1.1470173055683014e-05
Disease	disease_468	1.1457316486690447e-05
Disease	disease_7256	1.1443693542704834e-05
Disease	disease_24288	1.1357054310115304e-05
Disease	disease_4982	1.1263311854020266e-05
Disease	disease_5867	1.1255145045506391e-05
Disease	disease_5155	1.1249922535405778e-05
Disease	disease_7745	1.1248986385190635e-05
Disease	disease_1133	1.1120983515919973e-05
Disease	disease_3781	1.1088241458885287e-05
Disease	disease_4995	1.1017703264604676e-05
Disease	disease_4095	1.0993836917916555e-05
Disease	disease_37939	1.0942256501052567e-05
Disease	disease_18612	1.0844915969795961e-05
Disease	disease_37821	1.0748915371832321e-05
Disease	disease_5005	1.0695748975569724e-05
Disease	disease_5113	1.0694962377224742e-05
Disease	disease_16682	1.059931715787605e-05
Disease	disease_9718	1.0591803171967587e-05
Disease	disease_5324	1.0572526553787815e-05
Disease	disease_6115	1.0553576821747177e-05
Disease	disease_13108	1.0357214757262098e-05
Disease	disease_5549	1.0221685816035436e-05
Disease	disease_18324	1.0202868932500709e-05
Disease	disease_18325	1.0202868932500709e-05
Disease	disease_21113	1.019394856061836e-05
Disease	disease_20124	1.0189487412846204e-05
Disease	disease_18874	1.0166514836744626e-05
Disease	disease_18256	1.016477220708965e-05
Disease	disease_17894	1.0164638034959747e-05
Disease	disease_15166	1.0164638034959747e-05
Disease	disease_18437	1.0164638034959747e-05
Disease	disease_18433	1.0164638034959747e-05
Disease	disease_18434	1.0164638034959747e-05
Disease	disease_10150	1.013378459356647e-05
Disease	disease_15134	1.0131502591143172e-05
Disease	disease_5618	1.0120321089923606e-05
Disease	disease_44212	1.0113351173698014e-05
Disease	disease_6793	1.0083584644153204e-05
Disease	disease_543	1.0079797276128743e-05
Disease	disease_20989	1.0066700863165572e-05
Disease	disease_5306	1.0064477492695015e-05
Disease	disease_467	1.0028881755650042e-05
Disease	disease_1151	1.0026653210296808e-05
Disease	disease_5709	1.0004522395821646e-05
Disease	disease_7763	9.979588337951373e-06
Disease	disease_17893	9.95717207546093e-06
Disease	disease_5294	9.89899193133083e-06
Disease	disease_6875	9.887878065700695e-06
Disease	disease_2048	9.8525254126232e-06
Disease	disease_5719	9.80980982618992e-06
Disease	disease_2912	9.677777804778227e-06
Disease	disease_19033	9.571155101230967e-06
Disease	disease_18328	9.466514169586004e-06
Disease	disease_607	9.284380180886184e-06
Disease	disease_21680	9.258505324627994e-06
Disease	disease_5311	9.204695516663128e-06
Disease	disease_19790	9.142468189886278e-06
Disease	disease_1410	9.083151746277183e-06
Disease	disease_6014	9.061891955612823e-06
Disease	disease_4849	9.05968045875116e-06
Disease	disease_2258	9.054812071124765e-06
Disease	disease_19117	8.981308127701393e-06
Disease	disease_2314	8.9722182407502e-06
Disease	disease_4	8.965890413146492e-06
Disease	disease_9410	8.94283730731346e-06
Disease	disease_6896	8.942248505361337e-06
Disease	disease_5084	8.940751055639983e-06
Disease	disease_18830	8.937913263104102e-06
Disease	disease_18150	8.892299868920748e-06
Disease	disease_2494	8.842971886173361e-06
Disease	disease_6474	8.830320149254477e-06
Disease	disease_15925	8.774219740291575e-06
Disease	disease_1823	8.658424175613681e-06
Disease	disease_1711	8.571218952254034e-06
Disease	disease_24313	8.570601852020672e-06
Disease	disease_41806	8.515581791033522e-06
Disease	disease_8559	8.504177503152922e-06
Disease	disease_5545	8.49639458814735e-06
Disease	disease_7186	8.468733272852275e-06
Disease	disease_1040	8.447587547913641e-06
Disease	disease_5560	8.374222763705202e-06
Disease	disease_4901	8.368121509140278e-06
Disease	disease_5295	8.36382886239744e-06
Disease	disease_4993	8.32559495633585e-06
Disease	disease_28226	8.323723202219657e-06
Disease	disease_4668	8.306389875032054e-06
Disease	disease_18883	8.29039974148576e-06
Disease	disease_5132	8.246253854396615e-06
Disease	disease_6816	8.147011502280163e-06
Disease	disease_21061	8.122734056421318e-06
Disease	disease_12061	8.055602270480853e-06
Disease	disease_1821	7.985668440329222e-06
Disease	disease_19725	7.967360097998122e-06
Disease	disease_7759	7.96289259216656e-06
Disease	disease_18542	7.955661300512811e-06
Disease	disease_2691	7.860516195906245e-06
Disease	disease_16660	7.712795205415208e-06
Disease	disease_1548	7.70918506860846e-06
Disease	disease_43377	7.707361519791185e-06
Disease	disease_16686	7.5945475961631345e-06
Disease	disease_5861	7.589776364514212e-06
Disease	disease_5265	7.5700390995924335e-06
Disease	disease_5146	7.56772520736792e-06
Disease	disease_12685	7.531442452797022e-06
Disease	disease_5487	7.525411759671621e-06
Disease	disease_1265	7.525411759671621e-06
Disease	disease_4242	7.482397264771748e-06
Disease	disease_1807	7.473809668897448e-06
Disease	disease_6052	7.422839285788337e-06
Disease	disease_20121	7.373371228720334e-06
Disease	disease_32920	7.326159089038436e-06
Disease	disease_5542	7.313154791082567e-06
Disease	disease_6679	7.308421800778382e-06
Disease	disease_5920	7.212766893715278e-06
Disease	disease_10311	7.16753159702542e-06
Disease	disease_8742	7.156843360011286e-06
Disease	disease_5066	7.148706341200713e-06
Disease	disease_6210	7.09857194088561e-06
Disease	disease_7126	7.071253349649169e-06
Disease	disease_4946	7.0623726619901605e-06
Disease	disease_11429	7.046641343623331e-06
Disease	disease_16158	7.045414455449114e-06
Disease	disease_18532	7.034001064335545e-06
Disease	disease_5298	6.8780344616592496e-06
Disease	disease_18533	6.818913435823706e-06
Disease	disease_18055	6.813793037235354e-06
Disease	disease_12548	6.797468268553919e-06
Disease	disease_870	6.7948008689088e-06
Disease	disease_5244	6.780593269417715e-06
Disease	disease_18534	6.7774114130195964e-06
Disease	disease_3538	6.777016071005411e-06
Disease	disease_24613	6.770462945976511e-06
Disease	disease_10294	6.76728874235366e-06
Disease	disease_5617	6.763311282871588e-06
Disease	disease_16216	6.76012114755329e-06
Disease	disease_6810	6.7372801061051095e-06
Disease	disease_12930	6.706084246775741e-06
Disease	disease_14118	6.698406606110468e-06
Disease	disease_9468	6.6819051560763795e-06
Disease	disease_14456	6.680547591027171e-06
Disease	disease_14865	6.679681878708621e-06
Disease	disease_18487	6.678979601753891e-06
Disease	disease_2373	6.661493201220836e-06
Disease	disease_3620	6.64799370536728e-06
Disease	disease_25598	6.609903673993344e-06
Disease	disease_1080	6.599504561867733e-06
Disease	disease_8090	6.59115801600375e-06
Disease	disease_5970	6.58678014790727e-06
Disease	disease_11922	6.5466336068003295e-06
Disease	disease_5065	6.50039712918902e-06
Disease	disease_24498	6.408640483548799e-06
Disease	disease_5300	6.390973567666198e-06
Disease	disease_21661	6.375472851200762e-06
Disease	disease_5570	6.279478395337071e-06
Disease	disease_2794	6.231076918426793e-06
Disease	disease_19542	6.229946042943939e-06
Disease	disease_5530	6.210767114685507e-06
Disease	disease_2602	6.192370237821756e-06
Disease	disease_2797	6.167344363503797e-06
Disease	disease_18906	6.117598069133904e-06
Disease	disease_1056	6.1086796129042125e-06
Disease	disease_2796	6.106171336223282e-06
Disease	disease_5547	6.1027364616602716e-06
Disease	disease_16711	6.1027364616602716e-06
Disease	disease_6300	6.1027364616602716e-06
Disease	disease_18544	6.093051719277469e-06
Disease	disease_4950	6.08722962598584e-06
Disease	disease_16532	6.019887464539966e-06
Disease	disease_20755	5.994270891883248e-06
Disease	disease_15110	5.994248120161193e-06
Disease	disease_21085	5.933345627556979e-06
Disease	disease_14484	5.918322389086387e-06
Disease	disease_6802	5.914439776212461e-06
Disease	disease_16430	5.908731391532887e-06
Disease	disease_2406	5.908085150176687e-06
Disease	disease_7648	5.89942754371171e-06
Disease	disease_5249	5.86249177822187e-06
Disease	disease_16022	5.858337778269337e-06
Disease	disease_3864	5.841852868829787e-06
Disease	disease_18184	5.827561956875282e-06
Disease	disease_6116	5.8236183375599374e-06
Disease	disease_18171	5.822691995995477e-06
Disease	disease_10356	5.794362863990039e-06
Disease	disease_5921	5.764198228635335e-06
Disease	disease_2307	5.7207347602023215e-06
Disease	disease_18172	5.6612662684116355e-06
Disease	disease_5227	5.61462945361454e-06
Disease	disease_5366	5.607980178231077e-06
Disease	disease_5386	5.592972583011677e-06
Disease	disease_24612	5.579048313991138e-06
Disease	disease_1657	5.562744887497486e-06
Disease	disease_10888	5.55565908031706e-06
Disease	disease_5338	5.546595107378741e-06
Disease	disease_8159	5.535143106432295e-06
Disease	disease_11118	5.529696813360326e-06
Disease	disease_5103	5.511137395694965e-06
Disease	disease_1926	5.493444556287617e-06
Disease	disease_1942	5.455619318485249e-06
Disease	disease_2908	5.446920199266312e-06
Disease	disease_16248	5.425480145027842e-06
Disease	disease_17990	5.41657954923863e-06
Disease	disease_831	5.4085358247769955e-06
Disease	disease_16691	5.39737327771494e-06
Disease	disease_18183	5.387093880056353e-06
Disease	disease_19624	5.380728779531361e-06
Disease	disease_15924	5.355805236645595e-06
Disease	disease_21107	5.338589876800911e-06
Disease	disease_6003	5.335687606269585e-06
Disease	disease_6011	5.332288911740199e-06
Disease	disease_19052	5.323783651742858e-06
Disease	disease_2317	5.295532138757304e-06
Disease	disease_4980	5.249599826586072e-06
Disease	disease_7794	5.232980985653808e-06
Disease	disease_5383	5.231348783889329e-06
Disease	disease_10826	5.208586548789959e-06
Disease	disease_4678	5.204274714974514e-06
Disease	disease_5763	5.168383535026057e-06
Disease	disease_11876	5.164372675333294e-06
Disease	disease_7448	5.148838210232742e-06
Disease	disease_5011	5.14088189582224e-06
Disease	disease_8852	5.113398356097606e-06
Disease	disease_2771	5.1113439928471354e-06
Disease	disease_21178	5.051891914699814e-06
Disease	disease_5089	5.041123137411675e-06
Disease	disease_1358	5.0183509698313616e-06
Disease	disease_100193	4.939094934485997e-06
Disease	disease_18800	4.935156308384821e-06
Disease	disease_21095	4.929135242466421e-06
Disease	disease_5531	4.925579683881681e-06
Disease	disease_2803	4.920277123649178e-06
Disease	disease_15129	4.8764997059389825e-06
Disease	disease_18876	4.865928865698222e-06
Disease	disease_5147	4.861893478036592e-06
Disease	disease_2520	4.828321394966639e-06
Disease	disease_6835	4.814314820612169e-06
Disease	disease_20493	4.80940077193404e-06
Disease	disease_16684	4.786430576701957e-06
Disease	disease_8143	4.77938136830932e-06
Disease	disease_4277	4.776590712521357e-06
Disease	disease_10911	4.76797041164583e-06
Disease	disease_5045	4.741699862104344e-06
Disease	disease_16829	4.739133272963339e-06
Disease	disease_16702	4.7353528352244905e-06
Disease	disease_6966	4.722751379745807e-06
Disease	disease_5275	4.722310251479546e-06
Disease	disease_14250	4.7114455917123244e-06
Disease	disease_24327	4.6918004106956945e-06
Disease	disease_16703	4.653572346937342e-06
Disease	disease_24305	4.64914200381379e-06
Disease	disease_19008	4.636755603120885e-06
Disease	disease_5532	4.6347900681986005e-06
Disease	disease_2752	4.620173131740831e-06
Disease	disease_8364	4.6004916419180405e-06
Disease	disease_5303	4.588491171976827e-06
Disease	disease_5071	4.567048670572126e-06
Disease	disease_5609	4.562116962459068e-06
Disease	disease_100079	4.5487652171893e-06
Disease	disease_16688	4.5479318952682124e-06
Disease	disease_16687	4.5479318952682124e-06
Disease	disease_16689	4.5479318952682124e-06
Disease	disease_4510	4.53997992971942e-06
Disease	disease_5744	4.534787878530945e-06
Disease	disease_5477	4.53200412599847e-06
Disease	disease_4375	4.519718299422322e-06
Disease	disease_5336	4.506759448321767e-06
Disease	disease_6021	4.492770537271851e-06
Disease	disease_16692	4.478539195267718e-06
Disease	disease_20528	4.463846636918147e-06
Disease	disease_18546	4.4479696053033684e-06
Disease	disease_5440	4.445741836824349e-06
Disease	disease_3996	4.443276171396059e-06
Disease	disease_18843	4.427145482041994e-06
Disease	disease_16706	4.397435478286057e-06
Disease	disease_6807	4.383375322121963e-06
Disease	disease_16695	4.380695336949767e-06
Disease	disease_5313	4.377057731997239e-06
Disease	disease_5367	4.372780860761099e-06
Disease	disease_16700	4.367007211535673e-06
Disease	disease_2309	4.331245859971534e-06
Disease	disease_16696	4.329559320237709e-06
Disease	disease_18271	4.326218785057088e-06
Disease	disease_16705	4.321577962204238e-06
Disease	disease_6372	4.313120526175699e-06
Disease	disease_17387	4.303560016538504e-06
Disease	disease_13792	4.300954887271368e-06
Disease	disease_4592	4.283610890255179e-06
Disease	disease_4187	4.282349017622387e-06
Disease	disease_6097	4.280545126546723e-06
Disease	disease_16707	4.280235647570514e-06
Disease	disease_5607	4.26407219852288e-06
Disease	disease_16715	4.2427690883031065e-06
Disease	disease_18453	4.239621740160081e-06
Disease	disease_6406	4.232679771393742e-06
Disease	disease_16690	4.2261472594765734e-06
Disease	disease_9348	4.203772612317675e-06
Disease	disease_12197	4.19790130519479e-06
Disease	disease_17046	4.195104480525654e-06
Disease	disease_11292	4.173393503266053e-06
Disease	disease_4952	4.147841532419532e-06
Disease	disease_15909	4.1395632069906345e-06
Disease	disease_20542	4.137883034127623e-06
Disease	disease_995	4.123319480591563e-06
Disease	disease_7963	4.1184923956547904e-06
Disease	disease_2399	4.113370232934698e-06
Disease	disease_20541	4.110752471169488e-06
Disease	disease_16096	4.107253004458841e-06
Disease	disease_6906	4.106567384262785e-06
Disease	disease_20543	4.069188642359772e-06
Disease	disease_21698	4.065694770829476e-06
Disease	disease_16249	4.0578709028975045e-06
Disease	disease_3795	4.034637347495752e-06
Disease	disease_6373	4.027480347809342e-06
Disease	disease_6335	4.023680384232073e-06
Disease	disease_8171	4.017448355160999e-06
Disease	disease_5062	4.010752805267565e-06
Disease	disease_41526	4.004523928715588e-06
Disease	disease_2125	4.003080197935753e-06
Disease	disease_5575	4.001251960065332e-06
Disease	disease_18369	3.999166616664707e-06
Disease	disease_1751	3.9911303588900665e-06
Disease	disease_5601	3.989349499626789e-06
Disease	disease_7743	3.987240848117488e-06
Disease	disease_6045	3.981965296179204e-06
