multiplex	node	score
Disease	disease_16383	0.00020902614955757882
Disease	disease_13209	0.00018517486289020642
Disease	disease_5008	0.00017820938185963324
Disease	disease_4790	0.000165622812143108
Disease	disease_7027	0.0001624511787236271
Disease	disease_10581	0.00015980435847283347
Disease	disease_7451	0.00015966855267207652
Disease	disease_5084	0.00015694423904111024
Disease	disease_24498	0.0001539331720944593
Disease	disease_5814	0.00015325201957591816
Disease	disease_22742	0.00015258767747640864
Disease	disease_5487	0.0001509695184472351
Disease	disease_1265	0.0001509695184472351
Disease	disease_14092	0.00015076854912581027
Disease	disease_18171	9.092554189768019e-05
Disease	disease_18172	8.868673897007133e-05
Disease	disease_16248	7.734897495677659e-05
Disease	disease_8903	7.225342246273972e-05
Disease	disease_4985	7.185218140067499e-05
Disease	disease_2752	7.084704425997059e-05
Disease	disease_3582	7.016425843225014e-05
Disease	disease_8170	6.731934645838085e-05
Disease	disease_20542	6.462174684850218e-05
Disease	disease_20541	6.412293947832479e-05
Disease	disease_5096	6.377064325946e-05
Disease	disease_16096	6.375397778482908e-05
Disease	disease_20543	6.354319186771918e-05
Disease	disease_6335	6.32879748313088e-05
Disease	disease_16249	6.299897919320847e-05
Disease	disease_21117	6.256227812203409e-05
Disease	disease_12685	6.252774113774497e-05
Disease	disease_18369	6.241879080171912e-05
Disease	disease_20538	6.201399465332047e-05
Disease	disease_17327	6.201399465332047e-05
Disease	disease_6045	6.190952356589957e-05
Disease	disease_5601	6.190264916145698e-05
Disease	disease_3795	6.160529579683392e-05
Disease	disease_500	6.156275366558691e-05
Disease	disease_21068	6.136840827010884e-05
Disease	disease_5744	6.0704672972459924e-05
Disease	disease_16093	6.055481268211387e-05
Disease	disease_3792	6.0510768022138415e-05
Disease	disease_11429	4.8413632236584855e-05
Disease	disease_1056	4.155635704087261e-05
Disease	disease_4950	4.140693742914385e-05
Disease	disease_5567	4.131633865831461e-05
Disease	disease_5627	4.092749629070161e-05
Disease	disease_21085	4.0228207415302065e-05
Disease	disease_7648	4.0188887608029884e-05
Disease	disease_8599	4.003536972522401e-05
Disease	disease_19436	3.972809487148938e-05
Disease	disease_18184	3.972474436045004e-05
Disease	disease_21163	3.9704553473182234e-05
Disease	disease_15758	3.947141768050245e-05
Disease	disease_2367	3.946356528797771e-05
Disease	disease_19434	3.944797332208617e-05
Disease	disease_6757	3.938272216002093e-05
Disease	disease_5531	3.915706456968969e-05
Disease	disease_5299	3.903393535888877e-05
Disease	disease_21310	3.8861111794531605e-05
Disease	disease_4456	3.879906466361072e-05
Disease	disease_5186	3.8764679721468317e-05
Disease	disease_21124	3.851037130502143e-05
Disease	disease_17844	3.8497562795736725e-05
Disease	disease_43377	3.847919424730673e-05
Disease	disease_11144	3.846149665251869e-05
Disease	disease_5972	3.833707718560064e-05
Disease	disease_12740	3.812603904677926e-05
Disease	disease_32920	3.8109345100087e-05
Disease	disease_5398	3.7854170845514805e-05
Disease	disease_100242	3.497127813972473e-05
Disease	disease_5575	3.332694138671726e-05
Disease	disease_16063	3.329645710910571e-05
Disease	disease_24331	3.1601093259926756e-05
Disease	disease_2050	3.141189317366564e-05
Disease	disease_21100	2.7553881899864817e-05
Disease	disease_5159	2.7448512312090383e-05
Disease	disease_4989	2.7049779971511685e-05
Disease	disease_23122	2.666415332414817e-05
Disease	disease_16419	2.66228654044841e-05
Disease	disease_7254	2.612021524640563e-05
Disease	disease_8315	2.5529243690789325e-05
Disease	disease_16266	2.526610026533521e-05
Disease	disease_5335	2.515335185601037e-05
Disease	disease_5461	2.5096964664026832e-05
Disease	disease_16267	2.4993951190369412e-05
Disease	disease_4308	2.4663355130556277e-05
Disease	disease_21055	2.442169701168625e-05
