multiplex	node	score
Disease	disease_17279	0.001570078386040645
Disease	disease_18466	0.0014153327322012196
Disease	disease_14231	0.001262236822034032
Disease	disease_18321	0.001257290076305514
Disease	disease_5180	0.001191309612066082
Disease	disease_9830	0.0011727289733173454
Disease	disease_11562	0.0011414064244420722
Disease	disease_14796	0.0011393534624790063
Disease	disease_10482	0.001136761433600521
Disease	disease_10709	0.001125038249124383
Disease	disease_17636	0.0011246443584726593
Disease	disease_1134	0.0006997402080927398
Disease	disease_17635	0.0006772720818677188
Disease	disease_4985	0.0006593721229238723
Disease	disease_5281	0.0006432589787809795
Disease	disease_5154	0.0006378916014441542
Disease	disease_956	0.0006046021562825558
Disease	disease_21072	0.0006025673170729933
Disease	disease_5027	0.0006018911095693499
Disease	disease_4974	0.000599381741366765
Disease	disease_920	0.0005847781835498384
Disease	disease_7803	0.0005828708806138971
Disease	disease_12685	0.0005753278420763282
Disease	disease_1340	0.0005720661486582436
Disease	disease_11479	0.000569327191687773
Disease	disease_2817	0.0005686634932541425
Disease	disease_8233	0.0005659051812013276
Disease	disease_6732	0.000554291617010453
Disease	disease_828	0.00016199522581071622
Disease	disease_5071	0.00014488947032188795
Disease	disease_20119	0.0001366187804782368
Disease	disease_19117	0.00013564146219153267
Disease	disease_8193	0.00012321068127950032
Disease	disease_100146	0.00012111628550408794
Disease	disease_15914	0.00011150654896027158
Disease	disease_5148	9.199172036279636e-05
Disease	disease_17366	6.27257220177019e-05
Disease	disease_21511	6.213030047801893e-05
Disease	disease_2050	6.19887304977736e-05
Disease	disease_7781	6.099764168951614e-05
Disease	disease_1133	5.850448816986149e-05
Disease	disease_5240	5.651052773718554e-05
Disease	disease_1151	5.597921703814792e-05
Disease	disease_992	5.596519924534233e-05
Disease	disease_8199	5.520475470709969e-05
Disease	disease_1922	5.0863258898110474e-05
Disease	disease_5379	4.6329784758722445e-05
Disease	disease_510	4.581138338483458e-05
Disease	disease_21095	4.5121315948717944e-05
Disease	disease_1442	4.42502959402307e-05
Disease	disease_21335	3.726433394514007e-05
Disease	disease_21375	3.6701166995363386e-05
Disease	disease_919	3.594347134220046e-05
Disease	disease_100192	3.4321721975762614e-05
Disease	disease_12819	3.319934353675249e-05
Disease	disease_8383	3.295297023857121e-05
Disease	disease_448	3.2499690427294596e-05
Disease	disease_550	3.2469825366410224e-05
Disease	disease_21237	3.162242426270816e-05
Disease	disease_3847	3.08641552162074e-05
Disease	disease_24237	3.0412479343666335e-05
Disease	disease_6103	2.9710142611878583e-05
Disease	disease_5626	2.9552318462683014e-05
Disease	disease_6288	2.928578387834163e-05
Disease	disease_44993	2.9077000276366826e-05
Disease	disease_44767	2.8854539113133623e-05
Disease	disease_4247	2.8824409289304858e-05
Disease	disease_20352	2.8491872307372333e-05
Disease	disease_14742	2.8020775011339656e-05
Disease	disease_13060	2.7867566277454903e-05
Disease	disease_10796	2.783797447569881e-05
Disease	disease_13167	2.7797224345344004e-05
Disease	disease_11706	2.771891697309186e-05
Disease	disease_8200	2.7331989426566912e-05
Disease	disease_13625	2.7156092129992307e-05
Disease	disease_11764	2.7135210717032578e-05
Disease	disease_13653	2.712480762292691e-05
Disease	disease_14604	2.7092344576766142e-05
Disease	disease_11896	2.7075989204544978e-05
Disease	disease_10820	2.5621784361002154e-05
Disease	disease_11613	2.5550025741181906e-05
Disease	disease_11658	2.5503093707921027e-05
Disease	disease_14233	2.5460856755010416e-05
Disease	disease_13340	2.54396346938168e-05
Disease	disease_11220	2.5362804708533965e-05
Disease	disease_10360	2.5362804708533965e-05
Disease	disease_11737	2.5362804708533965e-05
Disease	disease_5371	2.3582204942859276e-05
Disease	disease_19182	2.336168721048595e-05
Disease	disease_21227	2.232122370103553e-05
Disease	disease_4781	2.1748642812030163e-05
Disease	disease_5522	2.129027466932857e-05
Disease	disease_15140	2.1263742402911848e-05
Disease	disease_11057	2.1144385521173903e-05
Disease	disease_5247	2.102138779384605e-05
Disease	disease_7079	2.0928719261527223e-05
Disease	disease_6716	2.0860460864938e-05
Disease	disease_2046	2.0726260111723665e-05
Disease	disease_3678	2.0503635052188326e-05
Disease	disease_4251	2.0362229977187273e-05
Disease	disease_5814	2.016386181458277e-05
Disease	disease_5010	1.9840161498803178e-05
Disease	disease_5009	1.9678363899250838e-05
Disease	disease_11918	1.9159095888604685e-05
Disease	disease_2049	1.9085872495868733e-05
Disease	disease_6816	1.9045291166874968e-05
Disease	disease_3361	1.8724006940269484e-05
Disease	disease_1196	1.8692935056419825e-05
Disease	disease_955	1.8614095196856208e-05
