multiplex	node	score
Disease	disease_430	0.002887367444825474
Disease	disease_15812	0.002865478560322217
Disease	disease_15811	0.002865478560322217
Disease	disease_15810	0.0028468753226668863
Disease	disease_4964	0.002833309275685989
Disease	disease_1475	0.001579686891275372
Disease	disease_1609	0.0015676862241539608
Disease	disease_2049	0.0014694553223844316
Disease	disease_4842	0.001448655752702152
Disease	disease_1343	0.0014472997026957082
Disease	disease_15817	0.0014150954784194316
Disease	disease_15816	0.0007007285263741565
Disease	disease_5169	0.0004295459675347605
Disease	disease_5062	0.00036065422285668137
Disease	disease_5240	0.00014663780891198568
Disease	disease_3785	0.000135163304625871
Disease	disease_21758	0.00012541489794580193
Disease	disease_15758	0.00010910038665998461
Disease	disease_15822	0.00010677074715731019
Disease	disease_15134	0.0001018687682309978
Disease	disease_1241	9.478121351893428e-05
Disease	disease_1134	9.046457978014095e-05
Disease	disease_15760	8.620548984763199e-05
Disease	disease_19469	8.28290626688457e-05
Disease	disease_1530	8.147199186875329e-05
Disease	disease_20325	8.1121982658922e-05
Disease	disease_18223	8.108698823697641e-05
Disease	disease_8383	8.051069209930262e-05
Disease	disease_18224	8.048089876210744e-05
Disease	disease_16383	8.044848470947374e-05
Disease	disease_12851	7.998958787472581e-05
Disease	disease_12850	7.992063117012983e-05
Disease	disease_19470	7.917253167556716e-05
Disease	disease_19468	7.914100434876306e-05
Disease	disease_4977	7.707874087366592e-05
Disease	disease_5154	6.831831427056178e-05
Disease	disease_5281	6.487641646375551e-05
Disease	disease_19476	6.387166760505193e-05
Disease	disease_19471	6.217621584157173e-05
Disease	disease_17844	6.190272411001737e-05
Disease	disease_19472	6.121313652417361e-05
Disease	disease_1922	6.095790152234968e-05
Disease	disease_2048	5.5205598821582975e-05
Disease	disease_24277	5.253652612835567e-05
Disease	disease_100241	5.23093775211926e-05
Disease	disease_1198	5.1601328284557696e-05
Disease	disease_19098	5.1562169081553634e-05
Disease	disease_43768	5.145700734191214e-05
Disease	disease_2245	5.137459968780761e-05
Disease	disease_2508	4.981041233184356e-05
Disease	disease_19475	4.9800878208486026e-05
Disease	disease_15821	4.4598541077982755e-05
Disease	disease_20579	4.4241595191245924e-05
Disease	disease_44992	4.4175285652797155e-05
Disease	disease_4848	4.413449494852294e-05
Disease	disease_25028	4.378339429677346e-05
Disease	disease_5792	4.371844683026375e-05
Disease	disease_18897	4.3672278068711826e-05
Disease	disease_6723	4.3491030231974063e-05
Disease	disease_5588	4.3459672560301144e-05
Disease	disease_5148	3.982083587009523e-05
Disease	disease_5231	3.9293612867557015e-05
Disease	disease_6188	3.903930950365325e-05
Disease	disease_5354	3.344541874759127e-05
Disease	disease_2050	3.3151514663351035e-05
Disease	disease_6816	3.180842752801434e-05
Disease	disease_100192	3.172012713249197e-05
Disease	disease_4805	2.9436840788146277e-05
Disease	disease_5575	2.9368386426403243e-05
Disease	disease_5027	2.8776664473145523e-05
Disease	disease_24615	2.6655275066980906e-05
Disease	disease_4234	2.5773754811995685e-05
Disease	disease_5314	2.5491864619814747e-05
Disease	disease_5247	2.547819042804117e-05
Disease	disease_5379	2.5445787094874704e-05
Disease	disease_5335	2.5306539178195406e-05
Disease	disease_9693	2.495257041576365e-05
Disease	disease_24331	2.4921392546109554e-05
Disease	disease_8903	2.4729801149800044e-05
Disease	disease_1442	2.472512852894805e-05
Disease	disease_5009	2.4359440164477036e-05
Disease	disease_12819	2.4128357151564037e-05
Disease	disease_17343	2.4114365250458788e-05
Disease	disease_8143	2.255852229381765e-05
Disease	disease_5393	2.225688691986949e-05
