multiplex	node	score
Disease	disease_19100	0.02117637533947647
Disease	disease_16428	0.0023299706624691037
Disease	disease_5301	0.002295008419881701
Disease	disease_15574	0.00012099106089760774
Disease	disease_5314	0.00010514384027611599
Disease	disease_5071	0.00010363228053600122
Disease	disease_16430	0.00010195636206365103
Disease	disease_19383	0.00010166927002257798
Disease	disease_10085	9.985919137666343e-05
Disease	disease_16429	9.985588643672327e-05
Disease	disease_18784	9.985588643672327e-05
Disease	disease_19558	9.794264642086743e-05
Disease	disease_3778	9.517503135728562e-05
Disease	disease_4670	9.4425310697031e-05
Disease	disease_4522	9.286131473518742e-05
Disease	disease_12295	9.10084561063129e-05
Disease	disease_17787	9.08219801394368e-05
Disease	disease_9693	6.58101839528541e-05
Disease	disease_2562	6.36339117289404e-05
Disease	disease_5284	5.953682334911474e-05
Disease	disease_5560	5.424575912347113e-05
Disease	disease_8383	5.323088676090188e-05
Disease	disease_568	5.0114579972565255e-05
Disease	disease_12958	4.902249425223199e-05
Disease	disease_12957	4.902249425223199e-05
Disease	disease_12956	4.902249425223199e-05
Disease	disease_6704	4.891883735391699e-05
Disease	disease_6244	3.668753700627893e-05
Disease	disease_8903	3.499371126331401e-05
Disease	disease_2083	3.284716085050523e-05
Disease	disease_5154	2.9618158452118973e-05
Disease	disease_5281	2.8124588320674367e-05
Disease	disease_2049	2.5477245074421108e-05
Disease	disease_5277	2.5279616023650835e-05
Disease	disease_8000	2.5161704261186554e-05
Disease	disease_11849	2.5097253909006813e-05
Disease	disease_5191	2.4980035188590253e-05
Disease	disease_5240	2.473636339043484e-05
Disease	disease_1609	2.406443691940876e-05
Disease	disease_5119	2.3370077587173704e-05
Disease	disease_6474	2.3365491884235668e-05
Disease	disease_1475	2.2968581413736737e-05
Disease	disease_19305	2.2198445361952673e-05
Disease	disease_1922	2.2131411372869456e-05
Disease	disease_5148	2.1971200682393484e-05
Disease	disease_9960	2.150842985168281e-05
Disease	disease_5298	2.049753732754417e-05
Disease	disease_5011	2.0115341006920685e-05
Disease	disease_5306	1.9463093832079056e-05
Disease	disease_11996	1.8673064219330424e-05
Disease	disease_5532	1.8249801836736132e-05
Disease	disease_5749	1.8176930862208234e-05
Disease	disease_4802	1.8174248821031737e-05
Disease	disease_5231	1.7122491645592435e-05
Disease	disease_19725	1.653804363770483e-05
Disease	disease_8159	1.6282076124143018e-05
Disease	disease_7126	1.6009744684106208e-05
Disease	disease_16168	1.582086250863044e-05
Disease	disease_4949	1.5796297793270138e-05
Disease	disease_24237	1.5373857194738778e-05
Disease	disease_15905	1.5191465437022029e-05
Disease	disease_7462	1.5148717004698718e-05
Disease	disease_5373	1.5015955086339046e-05
Disease	disease_1134	1.4760402027532974e-05
Disease	disease_100192	1.447305364341925e-05
Disease	disease_5113	1.4323758673373965e-05
Disease	disease_5354	1.4172073694852952e-05
Disease	disease_18830	1.4023920631542224e-05
Disease	disease_3785	1.3877800228686015e-05
Disease	disease_4784	1.3400520790270116e-05
Disease	disease_5083	1.3393000506169678e-05
Disease	disease_1196	1.2900421427431396e-05
Disease	disease_4765	1.2847038340235283e-05
Disease	disease_4980	1.2633701418756565e-05
Disease	disease_6115	1.2485659409541859e-05
Disease	disease_1410	1.22818633924506e-05
Disease	disease_15	1.2152901217361681e-05
Disease	disease_12819	1.2059617259108477e-05
Disease	disease_41447	1.1965407211741091e-05
Disease	disease_5282	1.1903996247086645e-05
Disease	disease_33946	1.1882473425228459e-05
Disease	disease_15700	1.1859426557845265e-05
Disease	disease_1577	1.158599705836451e-05
Disease	disease_7179	1.1574286208279815e-05
Disease	disease_1509	1.1542516579463449e-05
Disease	disease_6592	1.148845900236933e-05
Disease	disease_18906	1.1342611082968235e-05
Disease	disease_4638	1.1273083507953914e-05
Disease	disease_607	1.1200983390898602e-05
Disease	disease_18912	1.1200781726515572e-05
Disease	disease_2408	1.0899596087788562e-05
Disease	disease_1343	1.0734276056957161e-05
Disease	disease_6116	1.044384490882579e-05
Disease	disease_5109	1.0418078475490587e-05
Disease	disease_2050	1.0320029677124552e-05
Disease	disease_11292	1.0302105903495545e-05
Disease	disease_451	1.0196172000384615e-05
Disease	disease_20078	1.0075516151616312e-05
Disease	disease_20512	1.0064378291744906e-05
Disease	disease_5027	9.955365496581306e-06
Disease	disease_9348	9.716612153850345e-06
Disease	disease_4952	9.630234526221047e-06
Disease	disease_43377	9.506537240228509e-06
Disease	disease_13108	9.442067479676957e-06
Disease	disease_20511	9.346030116636271e-06
Disease	disease_4095	9.1326651467806e-06
Disease	disease_12268	9.011329345205795e-06
Disease	disease_5719	8.892194418729548e-06
Disease	disease_3582	8.859949518520945e-06
Disease	disease_24288	8.835959005585514e-06
Disease	disease_7745	8.749959050613902e-06
Disease	disease_32920	8.73809257125282e-06
Disease	disease_4992	8.731823680679405e-06
Disease	disease_5379	8.441203218381273e-06
Disease	disease_18171	8.374594495651744e-06
Disease	disease_11429	8.368725634784797e-06
Disease	disease_1442	8.206940044105157e-06
Disease	disease_18172	8.140142767759825e-06
Disease	disease_10619	7.624635869895776e-06
Disease	disease_15667	7.579308556076658e-06
Disease	disease_19171	7.546825190546005e-06
Disease	disease_20329	7.466197698577874e-06
Disease	disease_5010	7.441964344623192e-06
Disease	disease_4626	7.403741318672464e-06
Disease	disease_2442	7.359111659281823e-06
Disease	disease_5554	7.358603262917837e-06
Disease	disease_15659	7.2468543214252595e-06
Disease	disease_4632	7.211136626499925e-06
Disease	disease_5134	7.196711632370004e-06
Disease	disease_2254	7.1883659217116195e-06
Disease	disease_16248	7.169875930983311e-06
Disease	disease_705	7.108445616157741e-06
Disease	disease_5096	7.103717216501429e-06
Disease	disease_20068	7.05908256386895e-06
Disease	disease_5062	7.053531569997051e-06
Disease	disease_11716	7.021571233863662e-06
Disease	disease_1567	6.984041648821657e-06
Disease	disease_2319	6.886840274098092e-06
Disease	disease_5089	6.8288368469617455e-06
Disease	disease_19457	6.822675441930283e-06
Disease	disease_3620	6.736633384763522e-06
Disease	disease_5744	6.648936418675004e-06
Disease	disease_5265	6.618992295375498e-06
Disease	disease_2752	6.585125001514509e-06
Disease	disease_100246	6.583291528202053e-06
Disease	disease_4781	6.5504247218653375e-06
Disease	disease_500	6.517715483175099e-06
Disease	disease_4678	6.397417036021951e-06
Disease	disease_21100	6.369548826377276e-06
Disease	disease_2041	6.343737095931782e-06
Disease	disease_6716	6.312020118967906e-06
Disease	disease_6004	6.311136447846349e-06
Disease	disease_5009	6.308967343711762e-06
Disease	disease_5244	6.3038150546359814e-06
Disease	disease_19182	6.300824095355531e-06
Disease	disease_3678	6.190351649421723e-06
Disease	disease_5575	6.159467111456457e-06
Disease	disease_5417	6.124288398760278e-06
Disease	disease_543	6.059157713493266e-06
Disease	disease_3847	6.040333996703854e-06
Disease	disease_4989	5.995282039530342e-06
Disease	disease_20542	5.949568304921684e-06
Disease	disease_20541	5.905085683232564e-06
Disease	disease_16096	5.877481263715618e-06
Disease	disease_20543	5.8508130598432e-06
Disease	disease_16249	5.804240250503123e-06
Disease	disease_16474	5.786115435877344e-06
Disease	disease_6335	5.774321528543797e-06
Disease	disease_18369	5.7489707025359925e-06
Disease	disease_3795	5.730152355932816e-06
Disease	disease_8170	5.712680314632554e-06
Disease	disease_20538	5.711324040657081e-06
Disease	disease_17327	5.711324040657081e-06
Disease	disease_6045	5.709302400987872e-06
Disease	disease_5601	5.701443483363395e-06
Disease	disease_18908	5.696502414004087e-06
Disease	disease_24388	5.6826478668094164e-06
Disease	disease_5108	5.656839852045984e-06
Disease	disease_2909	5.60826193763561e-06
Disease	disease_20121	5.593626979407225e-06
