multiplex	node	score
Disease	disease_5231	0.00011619959145568475
Disease	disease_5354	9.988997496103338e-05
Disease	disease_9693	7.628183054920582e-05
Disease	disease_8903	6.672818761796105e-05
Disease	disease_5191	6.349293721372179e-05
Disease	disease_1134	6.041463152973799e-05
Disease	disease_6244	5.769844142170688e-05
Disease	disease_5148	5.39778197105891e-05
Disease	disease_2083	5.109571825323036e-05
Disease	disease_8000	4.7765284059163115e-05
Disease	disease_5277	4.755779464771265e-05
Disease	disease_8383	4.165140654303813e-05
Disease	disease_6474	4.0587884833037924e-05
Disease	disease_5154	3.8130782557590366e-05
Disease	disease_2049	3.7244247514685916e-05
Disease	disease_5281	3.4860445311744194e-05
Disease	disease_5109	3.24062388244457e-05
Disease	disease_5314	2.985386500295399e-05
Disease	disease_5119	2.974141671385183e-05
Disease	disease_9960	2.739880661217565e-05
Disease	disease_12268	2.687161639824238e-05
Disease	disease_5298	2.6693284029870905e-05
Disease	disease_5240	2.5821366104576494e-05
Disease	disease_5719	2.5784870079023416e-05
Disease	disease_100192	2.490571873310301e-05
Disease	disease_4949	2.4189594671082547e-05
Disease	disease_19171	2.3021269240988942e-05
Disease	disease_1922	2.24789809000286e-05
Disease	disease_5749	2.2263802681733486e-05
Disease	disease_4802	2.1781828781968476e-05
Disease	disease_2442	2.158411590313824e-05
Disease	disease_2050	2.143465240120977e-05
Disease	disease_8159	2.127760178705861e-05
Disease	disease_5011	2.1151505908053468e-05
Disease	disease_5532	1.91842026250715e-05
Disease	disease_15905	1.8899497012949114e-05
Disease	disease_11996	1.879695902838118e-05
Disease	disease_19725	1.8175642051192477e-05
Disease	disease_5306	1.8128836199437902e-05
Disease	disease_1196	1.800725745285577e-05
Disease	disease_1609	1.7473565825057893e-05
Disease	disease_1475	1.6914615557945217e-05
Disease	disease_6116	1.6426643688435346e-05
Disease	disease_18830	1.6308055972055333e-05
Disease	disease_7126	1.6035592220548905e-05
Disease	disease_5379	1.6028410215428876e-05
Disease	disease_5083	1.5968577271121794e-05
Disease	disease_1410	1.56948582060236e-05
Disease	disease_1442	1.563361778481363e-05
Disease	disease_5027	1.5603146927749518e-05
Disease	disease_18906	1.541404091902179e-05
Disease	disease_543	1.536739902939231e-05
Disease	disease_7256	1.5038254639005537e-05
Disease	disease_33946	1.5007649532692076e-05
Disease	disease_11849	1.4982253939053311e-05
Disease	disease_1517	1.487041380635177e-05
Disease	disease_41447	1.4849346888356157e-05
Disease	disease_5301	1.4601130281092725e-05
Disease	disease_19100	1.4424740399100641e-05
Disease	disease_1509	1.4369312920299931e-05
Disease	disease_1577	1.4344511995918207e-05
Disease	disease_5373	1.4304150940854661e-05
Disease	disease_18905	1.419233312890963e-05
Disease	disease_6115	1.4191321057888771e-05
Disease	disease_5089	1.399475810447917e-05
Disease	disease_6592	1.3756636578062464e-05
Disease	disease_15924	1.3688920291408775e-05
Disease	disease_12819	1.342719416111773e-05
Disease	disease_3582	1.3059116949049935e-05
Disease	disease_9061	1.3037927617518265e-05
Disease	disease_5009	1.2807431480076355e-05
Disease	disease_11057	1.2747814670572486e-05
Disease	disease_1531	1.2702641862194257e-05
Disease	disease_18328	1.2670718197970786e-05
Disease	disease_100246	1.2418430021934133e-05
Disease	disease_5159	1.232969119041049e-05
Disease	disease_1567	1.2312371529066772e-05
Disease	disease_2319	1.2205534342001377e-05
Disease	disease_8315	1.1983869027227387e-05
Disease	disease_18150	1.1805407678408433e-05
Disease	disease_44903	1.173623570749007e-05
Disease	disease_21061	1.1696861580508689e-05
Disease	disease_5359	1.159253416602211e-05
Disease	disease_5010	1.1529857242856235e-05
Disease	disease_1821	1.1494712438590363e-05
Disease	disease_23122	1.139838896397975e-05
Disease	disease_2679	1.0851031711523593e-05
Disease	disease_4652	1.0754597935567481e-05
Disease	disease_20671	1.072847662922282e-05
Disease	disease_2691	1.0648162687402377e-05
Disease	disease_4980	1.0275100026324411e-05
Disease	disease_5113	1.0185192795529907e-05
Disease	disease_5005	1.008403639379816e-05
Disease	disease_5575	1.0035441306984026e-05
Disease	disease_4781	1.0025204774761551e-05
Disease	disease_5096	9.79094090857384e-06
Disease	disease_5284	9.76860806230203e-06
Disease	disease_6210	9.682448663648044e-06
Disease	disease_5549	9.676978667078016e-06
Disease	disease_6011	9.676399572274334e-06
Disease	disease_6716	9.664920000333747e-06
Disease	disease_18532	9.611602345337166e-06
Disease	disease_5763	9.57273661792293e-06
Disease	disease_21100	9.557857932452803e-06
Disease	disease_4989	9.536274685786876e-06
Disease	disease_10619	9.491057256614607e-06
Disease	disease_3678	9.480028222259103e-06
Disease	disease_4992	9.469402438800714e-06
Disease	disease_4784	9.458694486216095e-06
Disease	disease_7763	9.408723747657227e-06
Disease	disease_18534	9.306825726855103e-06
Disease	disease_18055	9.294506167674275e-06
Disease	disease_18533	9.289449885451745e-06
Disease	disease_2009	9.228092961534162e-06
Disease	disease_13792	9.169122144811963e-06
Disease	disease_4765	9.065960824082584e-06
Disease	disease_17279	8.756514840724829e-06
Disease	disease_5265	8.689499586707247e-06
Disease	disease_705	8.623255754159379e-06
Disease	disease_7254	8.579135363203843e-06
Disease	disease_2408	8.518320804594224e-06
Disease	disease_16419	8.501312369614684e-06
Disease	disease_5263	8.465871501610123e-06
Disease	disease_5560	8.437141060241733e-06
Disease	disease_3864	8.367513342999473e-06
Disease	disease_16158	8.358386867042828e-06
Disease	disease_16267	8.340205275131545e-06
Disease	disease_5002	8.320356122268857e-06
Disease	disease_16266	8.256991681830282e-06
Disease	disease_500	8.174827986798583e-06
Disease	disease_11292	8.148945026349664e-06
Disease	disease_10602	8.141807084564942e-06
Disease	disease_607	8.130532790821414e-06
Disease	disease_12048	8.110394366875941e-06
Disease	disease_5311	7.950348325904165e-06
Disease	disease_18466	7.911985591676655e-06
Disease	disease_3785	7.909649405372429e-06
Disease	disease_20078	7.862636669269214e-06
Disease	disease_16216	7.723958150246807e-06
Disease	disease_10888	7.721268221010841e-06
Disease	disease_2602	7.691488023010964e-06
Disease	disease_21107	7.682115909892121e-06
Disease	disease_451	7.658060257279845e-06
Disease	disease_7079	7.603634708713858e-06
Disease	disease_5417	7.577042114552361e-06
Disease	disease_16430	7.535675596699683e-06
Disease	disease_2046	7.516959932425474e-06
Disease	disease_18544	7.477890839826176e-06
Disease	disease_24295	7.439733198890751e-06
Disease	disease_11751	7.424338266791347e-06
Disease	disease_2571	7.367322333090748e-06
Disease	disease_4993	7.227559708371681e-06
Disease	disease_2254	7.129835353213348e-06
Disease	disease_5335	7.10291175693027e-06
Disease	disease_24388	7.0780386154285265e-06
Disease	disease_5718	7.048719957967799e-06
Disease	disease_14231	6.99149627280156e-06
Disease	disease_5617	6.980090585316335e-06
Disease	disease_18321	6.968824861979762e-06
Disease	disease_468	6.968201898942456e-06
Disease	disease_24331	6.938726330653953e-06
Disease	disease_4982	6.9223505535716436e-06
Disease	disease_5180	6.68176987220456e-06
Disease	disease_5420	6.668286282433177e-06
Disease	disease_19033	6.617895332048345e-06
Disease	disease_5393	6.586475702275881e-06
Disease	disease_24288	6.51817008481993e-06
Disease	disease_9830	6.49741580333245e-06
Disease	disease_21058	6.486346940825678e-06
Disease	disease_15541	6.472615615416702e-06
Disease	disease_2909	6.46094067534409e-06
Disease	disease_7745	6.4564399322032576e-06
Disease	disease_15667	6.441797031043829e-06
Disease	disease_44212	6.43851853348315e-06
Disease	disease_5252	6.426411362394438e-06
Disease	disease_9937	6.425364249842239e-06
Disease	disease_1823	6.414653307104215e-06
Disease	disease_24882	6.401123001259944e-06
Disease	disease_11562	6.364395793826669e-06
Disease	disease_14796	6.310278843634019e-06
Disease	disease_12061	6.304867043051192e-06
Disease	disease_10482	6.297074031070244e-06
Disease	disease_15788	6.265125726650454e-06
Disease	disease_15717	6.265125726650454e-06
Disease	disease_15716	6.265125726650454e-06
Disease	disease_15165	6.245895803398549e-06
Disease	disease_10709	6.23289239052825e-06
Disease	disease_17636	6.228493439253822e-06
Disease	disease_4638	6.2268007703268025e-06
Disease	disease_3847	6.161624258690956e-06
Disease	disease_43218	6.139524414148896e-06
Disease	disease_5224	6.1118853223951135e-06
Disease	disease_20320	6.1118853223951135e-06
Disease	disease_5223	6.1118853223951135e-06
Disease	disease_18435	6.081090617524838e-06
Disease	disease_17387	6.047702724995058e-06
Disease	disease_16532	6.021823843284208e-06
Disease	disease_5155	6.0211034470387155e-06
Disease	disease_9974	5.953632839170221e-06
Disease	disease_13108	5.9273079528663335e-06
Disease	disease_5364	5.883091174626237e-06
Disease	disease_18171	5.869451873645924e-06
Disease	disease_5267	5.790189877976627e-06
Disease	disease_19457	5.770844827875151e-06
Disease	disease_1106	5.764952481743197e-06
Disease	disease_10604	5.751859857422569e-06
Disease	disease_5072	5.722450349875033e-06
Disease	disease_18172	5.7044776591857295e-06
Disease	disease_7781	5.679388056123657e-06
Disease	disease_19182	5.671511765764157e-06
Disease	disease_4095	5.630925327860802e-06
Disease	disease_5294	5.604821447442071e-06
Disease	disease_992	5.603277702374137e-06
Disease	disease_2399	5.601663648369427e-06
Disease	disease_24650	5.60019159163759e-06
Disease	disease_6906	5.564181872587288e-06
Disease	disease_2289	5.5213288889825995e-06
Disease	disease_20323	5.485121481922464e-06
Disease	disease_17596	5.483032032286176e-06
Disease	disease_18612	5.478633172385213e-06
Disease	disease_17346	5.472879324397149e-06
Disease	disease_17347	5.472879324397149e-06
Disease	disease_17601	5.472879324397149e-06
Disease	disease_6383	5.4689158512821885e-06
Disease	disease_9348	5.455397462781108e-06
Disease	disease_5527	5.422301356042404e-06
Disease	disease_10138	5.419457087686475e-06
Disease	disease_20324	5.417008841827703e-06
Disease	disease_4952	5.4166746792773875e-06
Disease	disease_17597	5.416583368321261e-06
Disease	disease_18225	5.416583368321261e-06
Disease	disease_467	5.409604120259615e-06
Disease	disease_9718	5.346167650198026e-06
Disease	disease_6966	5.340005547597855e-06
Disease	disease_10150	5.3240486999771464e-06
Disease	disease_7264	5.295636587778303e-06
Disease	disease_4985	5.269157239312e-06
Disease	disease_7576	5.239471250019856e-06
Disease	disease_4425	5.224489847645624e-06
Disease	disease_6406	5.2143637691982444e-06
Disease	disease_1336	5.180551946657312e-06
Disease	disease_16248	5.1686086028523926e-06
Disease	disease_19086	5.117195493679808e-06
Disease	disease_3538	5.091770874583654e-06
Disease	disease_870	5.091575683576479e-06
Disease	disease_4379	5.087928944264183e-06
Disease	disease_21163	5.075057119720528e-06
Disease	disease_15925	5.07350445541439e-06
Disease	disease_947	5.0582549922873455e-06
Disease	disease_9688	5.049870801396814e-06
Disease	disease_2367	5.032254891686508e-06
Disease	disease_5812	5.028492178328809e-06
Disease	disease_1133	5.027212560660248e-06
Disease	disease_5542	5.002161609246358e-06
Disease	disease_2025	4.935004219916149e-06
Disease	disease_6658	4.928334481948617e-06
Disease	disease_43377	4.906672347079078e-06
Disease	disease_5366	4.9032562829443805e-06
Disease	disease_5097	4.9031286628531245e-06
Disease	disease_5744	4.877411050323108e-06
Disease	disease_5689	4.842191308605004e-06
Disease	disease_1151	4.8331706476125044e-06
Disease	disease_1343	4.799546992230896e-06
Disease	disease_13855	4.782522276517914e-06
Disease	disease_12831	4.725759877580233e-06
Disease	disease_4948	4.706586796256099e-06
Disease	disease_4995	4.682310752992179e-06
Disease	disease_4247	4.662934825729321e-06
Disease	disease_2752	4.630420231338737e-06
Disease	disease_4242	4.5976701470924344e-06
Disease	disease_2970	4.587398936946955e-06
Disease	disease_11479	4.536725603811742e-06
Disease	disease_5371	4.5173451983457984e-06
Disease	disease_19122	4.48658375657265e-06
Disease	disease_5136	4.4809039160403645e-06
Disease	disease_2429	4.453298881931152e-06
Disease	disease_7803	4.449602367728531e-06
Disease	disease_15720	4.448173047934889e-06
Disease	disease_15787	4.4421123907714095e-06
Disease	disease_15721	4.437463595068442e-06
Disease	disease_5062	4.437449394040456e-06
Disease	disease_24880	4.437284433465759e-06
Disease	disease_15719	4.435859771805174e-06
Disease	disease_43885	4.289225668996834e-06
Disease	disease_19142	4.249836054568199e-06
Disease	disease_6003	4.222363059106146e-06
Disease	disease_4946	4.205317974417896e-06
Disease	disease_19203	4.19969596595911e-06
Disease	disease_32920	4.190056936197218e-06
Disease	disease_20542	4.168852324682846e-06
Disease	disease_18256	4.165368408877831e-06
Disease	disease_17894	4.1653361946739125e-06
Disease	disease_15166	4.1653361946739125e-06
Disease	disease_18433	4.1653361946739125e-06
Disease	disease_18434	4.1653361946739125e-06
Disease	disease_18437	4.1653361946739125e-06
Disease	disease_5049	4.143643728689149e-06
Disease	disease_20541	4.1422245238726015e-06
Disease	disease_20329	4.135488893012724e-06
Disease	disease_16096	4.119069940677675e-06
Disease	disease_3795	4.10466570784797e-06
Disease	disease_4626	4.100618197307775e-06
Disease	disease_20543	4.099632650429008e-06
Disease	disease_5972	4.094988190233671e-06
Disease	disease_17893	4.085576234600614e-06
Disease	disease_16249	4.0739109268611506e-06
Disease	disease_6335	4.0551388297094024e-06
Disease	disease_24644	4.050070434868394e-06
Disease	disease_18876	4.049181757850187e-06
Disease	disease_19117	4.048885734355972e-06
Disease	disease_18369	4.028323403485251e-06
Disease	disease_6045	4.011242792895543e-06
Disease	disease_5601	4.00779904899377e-06
Disease	disease_20538	4.001901272953416e-06
Disease	disease_17327	4.001901272953416e-06
Disease	disease_4632	3.992284698729467e-06
Disease	disease_3792	3.914257238754878e-06
Disease	disease_16093	3.906928838078323e-06
Disease	disease_17635	3.888553069945979e-06
Disease	disease_20989	3.85411704307828e-06
Disease	disease_5244	3.846917462058428e-06
Disease	disease_8170	3.7878759800996736e-06
Disease	disease_3620	3.7642269028854305e-06
Disease	disease_5295	3.75678662533397e-06
Disease	disease_6004	3.742738731433712e-06
Disease	disease_3780	3.7361850916356514e-06
Disease	disease_1868	3.7212075269730664e-06
Disease	disease_18312	3.7024992612223613e-06
Disease	disease_1827	3.6764533656911213e-06
Disease	disease_5706	3.6637062602198483e-06
Disease	disease_5968	3.6232860444421634e-06
Disease	disease_5669	3.606662284673528e-06
Disease	disease_5386	3.5934273279724115e-06
