multiplex	node	score
Disease	disease_1134	0.0002388864208818428
Disease	disease_5154	7.156985611467456e-05
Disease	disease_5281	6.996776828645015e-05
Disease	disease_5240	5.651634765963971e-05
Disease	disease_9693	5.123600087150097e-05
Disease	disease_1922	4.859422269198842e-05
Disease	disease_5148	4.671791532797353e-05
Disease	disease_8383	4.6423142769592805e-05
Disease	disease_5314	4.3813555023267e-05
Disease	disease_2050	3.8403251390959114e-05
Disease	disease_1196	3.2913421599603164e-05
Disease	disease_5009	3.283095613289323e-05
Disease	disease_5379	3.241406764845255e-05
Disease	disease_1442	3.164581729478449e-05
Disease	disease_2049	3.122160238135773e-05
Disease	disease_100192	3.03736570689778e-05
Disease	disease_1609	2.8041777890670726e-05
Disease	disease_6244	2.7840311973555433e-05
Disease	disease_8903	2.7831250342347836e-05
Disease	disease_12819	2.749411113394504e-05
Disease	disease_1475	2.7138853376628934e-05
Disease	disease_4781	2.6567361776121652e-05
Disease	disease_2083	2.5607088556443107e-05
Disease	disease_6716	2.5312046290010586e-05
Disease	disease_3678	2.4908239948811498e-05
Disease	disease_7781	2.451313100596388e-05
Disease	disease_5301	2.361782164064235e-05
Disease	disease_1133	2.3556896251707537e-05
Disease	disease_11057	2.3335254504395924e-05
Disease	disease_1531	2.327543495953636e-05
Disease	disease_5027	2.2339272205171588e-05
Disease	disease_15924	2.0929837125789948e-05
Disease	disease_9960	2.0728243846210367e-05
Disease	disease_19725	2.0533525210986536e-05
Disease	disease_8000	2.044554371195524e-05
Disease	disease_5277	2.0385265653692616e-05
Disease	disease_20671	2.033120348617604e-05
Disease	disease_5010	2.000566613137404e-05
Disease	disease_5191	1.9731599749592103e-05
Disease	disease_11849	1.9281104851343984e-05
Disease	disease_1151	1.9110913734558718e-05
Disease	disease_1343	1.9033727452711918e-05
Disease	disease_4784	1.8845978858445634e-05
Disease	disease_4765	1.8067100818188807e-05
Disease	disease_5119	1.7532187361801093e-05
Disease	disease_6474	1.7471277421700503e-05
Disease	disease_5298	1.7255333823332932e-05
Disease	disease_5542	1.6750264282422343e-05
Disease	disease_1567	1.6359484231290746e-05
Disease	disease_2319	1.6132815183745265e-05
Disease	disease_5393	1.5874491554937332e-05
Disease	disease_5306	1.5692391762585312e-05
Disease	disease_5231	1.5373968371306604e-05
Disease	disease_5252	1.5345748819027127e-05
Disease	disease_2144	1.5267395105153084e-05
Disease	disease_5011	1.5258569755028376e-05
Disease	disease_11996	1.4983194840914867e-05
Disease	disease_6004	1.4375319243231011e-05
Disease	disease_5749	1.4217595643037026e-05
Disease	disease_4802	1.4187431207755964e-05
Disease	disease_5532	1.3829166859361386e-05
Disease	disease_8159	1.364172844891445e-05
