multiplex	node	score
Disease	disease_1517	0.021328565922429404
Disease	disease_20683	0.0014983886437330402
Disease	disease_1955	0.0014618267592945813
Disease	disease_916	0.0014511674151988507
Disease	disease_19345	0.0014450584326599516
Disease	disease_314	0.00011971498481324278
Disease	disease_24634	0.00011897925783767816
Disease	disease_2428	0.00011624808549078668
Disease	disease_24270	0.00011390242958893748
Disease	disease_24275	0.00011120033517490514
Disease	disease_5154	0.00010356184773677071
Disease	disease_1134	0.00010288865540369239
Disease	disease_5148	9.952171656207003e-05
Disease	disease_5281	9.632543137849607e-05
Disease	disease_43424	9.58073301046264e-05
Disease	disease_2269	9.058824805153109e-05
Disease	disease_888	8.878075078628994e-05
Disease	disease_5231	7.666505963175735e-05
Disease	disease_2050	7.275921803607583e-05
Disease	disease_5240	6.226647469948488e-05
Disease	disease_5354	6.215726974176187e-05
Disease	disease_100192	5.975214200674439e-05
Disease	disease_8903	5.898100998408856e-05
Disease	disease_1922	5.5327295931540755e-05
Disease	disease_5379	4.6922351365699105e-05
Disease	disease_1442	4.52958549262159e-05
Disease	disease_5027	4.5212674566039386e-05
Disease	disease_8383	3.688746188359586e-05
Disease	disease_2049	3.5619073266528504e-05
Disease	disease_19171	3.4839886317319454e-05
Disease	disease_5575	3.414129200148637e-05
Disease	disease_5335	3.388484845496974e-05
Disease	disease_2442	3.365440753722454e-05
Disease	disease_4781	3.291371175552996e-05
Disease	disease_5191	3.050330633525683e-05
Disease	disease_24331	3.044370073703474e-05
Disease	disease_12819	2.9286359169861588e-05
Disease	disease_5136	2.881247434921251e-05
Disease	disease_9693	2.7921063510058062e-05
Disease	disease_2009	2.7675746992784528e-05
Disease	disease_6004	2.724453802755083e-05
Disease	disease_3582	2.696750422056237e-05
Disease	disease_2408	2.6275419123020715e-05
Disease	disease_7079	2.5729250460571174e-05
Disease	disease_2046	2.5420115263219675e-05
Disease	disease_5109	2.5276990737109837e-05
Disease	disease_5263	2.5077333770518816e-05
Disease	disease_1609	2.4623020044367846e-05
Disease	disease_12048	2.4264456053708385e-05
Disease	disease_5359	2.4210422577841707e-05
Disease	disease_1196	2.3791442677259286e-05
Disease	disease_1475	2.3496401531229795e-05
Disease	disease_5010	2.3465155469543665e-05
Disease	disease_21100	2.3363331898336474e-05
Disease	disease_6716	2.3300299637498472e-05
Disease	disease_3678	2.2860786962946487e-05
Disease	disease_11057	2.2372765498145783e-05
Disease	disease_1868	2.2283565606965872e-05
Disease	disease_12268	2.163185003817636e-05
Disease	disease_7254	2.1186276087842977e-05
Disease	disease_16419	2.0937062864163822e-05
Disease	disease_5009	2.048281121057589e-05
Disease	disease_6816	2.0429387938040226e-05
Disease	disease_16267	2.0420910891216134e-05
Disease	disease_16266	2.0361192967567557e-05
Disease	disease_19182	2.020552171946872e-05
Disease	disease_8000	2.005964039983125e-05
Disease	disease_5277	2.002220766668272e-05
Disease	disease_4247	1.9546663369607207e-05
Disease	disease_7256	1.954170368532956e-05
Disease	disease_5644	1.9541597745050442e-05
Disease	disease_5384	1.9509009156871054e-05
Disease	disease_4784	1.9341630230178415e-05
Disease	disease_4985	1.901547967552835e-05
Disease	disease_1531	1.8986438498923283e-05
Disease	disease_4765	1.854201998738991e-05
Disease	disease_11918	1.777946191678644e-05
Disease	disease_5267	1.7405499703522962e-05
Disease	disease_5159	1.7378421051624697e-05
Disease	disease_5002	1.7217408328291075e-05
Disease	disease_8315	1.7064085649571607e-05
Disease	disease_15924	1.7054184008417217e-05
Disease	disease_4989	1.694100513029475e-05
Disease	disease_992	1.6772008945989475e-05
Disease	disease_2679	1.6594051196622233e-05
Disease	disease_20671	1.6355640401755983e-05
Disease	disease_23122	1.6141946535124883e-05
Disease	disease_7264	1.5821334369659913e-05
Disease	disease_5247	1.571975773705369e-05
Disease	disease_19542	1.5690679396442917e-05
Disease	disease_6244	1.554571984881556e-05
Disease	disease_5393	1.5428168734646256e-05
Disease	disease_11751	1.5044470905307672e-05
Disease	disease_6875	1.4969370474652353e-05
Disease	disease_6891	1.4886126333550108e-05
Disease	disease_4995	1.4807458792998962e-05
Disease	disease_9061	1.47870492310574e-05
Disease	disease_11479	1.4784903592343574e-05
Disease	disease_3785	1.45693858840002e-05
Disease	disease_5719	1.4566797336543045e-05
Disease	disease_2492	1.4545276920707809e-05
Disease	disease_1744	1.4417076946536619e-05
Disease	disease_1966	1.4417076946536619e-05
Disease	disease_5364	1.4339904906893688e-05
Disease	disease_8143	1.4054254324389215e-05
Disease	disease_2308	1.4026420706349841e-05
Disease	disease_9688	1.3882864995276907e-05
Disease	disease_7803	1.385430792581478e-05
Disease	disease_21117	1.382142089904741e-05
Disease	disease_2083	1.3810886610162603e-05
Disease	disease_3847	1.3637694172055165e-05
Disease	disease_2691	1.3550089929652903e-05
Disease	disease_2313	1.3522455594222042e-05
Disease	disease_5371	1.3405838389488472e-05
Disease	disease_4901	1.3381627502589264e-05
Disease	disease_10138	1.3203937734039804e-05
Disease	disease_2491	1.3081013431343407e-05
Disease	disease_5300	1.294347578712815e-05
Disease	disease_1343	1.2891072665323258e-05
Disease	disease_11996	1.2836064991588839e-05
Disease	disease_4425	1.2803011977194755e-05
Disease	disease_2144	1.2742336630679558e-05
Disease	disease_9379	1.273498750825342e-05
Disease	disease_1567	1.2341300204183135e-05
Disease	disease_2254	1.2144693128039186e-05
Disease	disease_2319	1.2097961496686856e-05
Disease	disease_6210	1.2092024939617927e-05
Disease	disease_4982	1.1980424677594388e-05
Disease	disease_18532	1.1883750694961195e-05
Disease	disease_19142	1.185904290012283e-05
Disease	disease_5294	1.1742572177712683e-05
Disease	disease_18055	1.159709235916406e-05
Disease	disease_10888	1.1559536493849689e-05
Disease	disease_16216	1.154511103270038e-05
Disease	disease_5618	1.1495322309632337e-05
Disease	disease_18534	1.1461405318891281e-05
Disease	disease_18533	1.1397699554154257e-05
Disease	disease_5020	1.1287724249966593e-05
Disease	disease_468	1.1214244453687354e-05
Disease	disease_19117	1.1178782765978375e-05
Disease	disease_5252	1.1178493659619912e-05
Disease	disease_6896	1.1166394363358263e-05
Disease	disease_5155	1.1151678048319738e-05
Disease	disease_1336	1.098597417444272e-05
Disease	disease_2909	1.0927814597431053e-05
Disease	disease_1627	1.0726062182609377e-05
Disease	disease_9960	1.0626037304703051e-05
Disease	disease_18874	1.059830314423852e-05
Disease	disease_4949	1.0554245976120498e-05
Disease	disease_7186	1.054097211508101e-05
Disease	disease_467	1.0260184275681686e-05
Disease	disease_5420	1.0255738274046078e-05
Disease	disease_1711	1.0248525627510476e-05
Disease	disease_4638	1.0197699834106323e-05
Disease	disease_4242	1.0110168074299715e-05
Disease	disease_5298	9.967485131341103e-06
Disease	disease_24644	9.874886267689028e-06
Disease	disease_2494	9.814191028209526e-06
Disease	disease_24327	9.774423087988658e-06
Disease	disease_1208	9.723557157228767e-06
Disease	disease_3781	9.66194639932804e-06
Disease	disease_7781	9.630748123974875e-06
Disease	disease_37939	9.571749146354228e-06
Disease	disease_11849	9.541877727180589e-06
Disease	disease_4652	9.534395575263508e-06
Disease	disease_4375	9.502490463508465e-06
Disease	disease_21113	9.493369610204436e-06
Disease	disease_37821	9.377816966060008e-06
Disease	disease_4335	9.37637781106223e-06
Disease	disease_24288	9.31759140898522e-06
Disease	disease_19033	9.290203278864022e-06
Disease	disease_5560	9.266004578859055e-06
Disease	disease_18325	9.246842551038913e-06
Disease	disease_18324	9.246842551038913e-06
Disease	disease_7745	9.235714864584912e-06
