multiplex	node	score
Disease	disease_2408	0.0029395393648769374
Disease	disease_1475	0.00261438822404563
Disease	disease_1609	0.0025943338669805614
Disease	disease_24288	0.002446363650314778
Disease	disease_7745	0.0024195421445925725
Disease	disease_7079	0.0023983032648108977
Disease	disease_5359	0.0023945118202199967
Disease	disease_2046	0.0023780373270179656
Disease	disease_15925	0.002377939743482722
Disease	disease_21698	0.0004225427901219682
Disease	disease_5154	0.0003402695132465832
Disease	disease_2491	0.0003152842258809437
Disease	disease_24431	0.00029857255226613683
Disease	disease_2254	0.00026031923833389533
Disease	disease_2184	0.0002523404646081643
Disease	disease_3785	0.00021635252147452104
Disease	disease_21758	0.00020754670966059062
Disease	disease_15134	0.00016571678147315493
Disease	disease_15822	0.00016397474232970346
Disease	disease_1241	0.00015686329353468682
Disease	disease_5303	0.00013984928148283633
Disease	disease_2326	0.00013111385203809733
Disease	disease_6642	0.0001303820602091271
Disease	disease_17755	0.00011023188472686098
Disease	disease_5275	8.718099439918607e-05
Disease	disease_5480	8.635443800468028e-05
Disease	disease_9383	8.154829929396994e-05
Disease	disease_9044	8.10965113803612e-05
Disease	disease_9379	7.890195806266048e-05
Disease	disease_9380	7.868933274572522e-05
Disease	disease_9382	7.851987055359849e-05
Disease	disease_9381	7.841556641843365e-05
Disease	disease_2771	7.610976307686878e-05
Disease	disease_2050	7.53458932461115e-05
Disease	disease_4553	7.523114228129476e-05
Disease	disease_6589	7.314032580417378e-05
Disease	disease_17026	7.236318666305558e-05
Disease	disease_17030	7.23424322432054e-05
Disease	disease_17014	7.209849189390229e-05
Disease	disease_43919	7.189821325269272e-05
Disease	disease_5281	6.886914176088116e-05
Disease	disease_5379	5.770689042145389e-05
Disease	disease_5027	5.6373487435658063e-05
Disease	disease_1134	5.4964302171244465e-05
Disease	disease_1442	5.356724060348543e-05
Disease	disease_5240	4.8795861017396334e-05
Disease	disease_2251	4.5836161529161655e-05
Disease	disease_1922	4.550593538621677e-05
Disease	disease_2494	3.7720529851433336e-05
Disease	disease_5066	3.479548915723307e-05
Disease	disease_4247	3.358449413570909e-05
Disease	disease_100192	3.314511842086643e-05
Disease	disease_5231	3.166487753027885e-05
Disease	disease_11918	3.082310677659127e-05
Disease	disease_2442	2.76756797534087e-05
Disease	disease_5148	2.746903509301382e-05
Disease	disease_4805	2.695474973484141e-05
Disease	disease_12819	2.6929539934746818e-05
Disease	disease_19171	2.6669424639920976e-05
Disease	disease_5354	2.6540569866054566e-05
Disease	disease_19182	2.588163914590125e-05
Disease	disease_2330	2.574485862094842e-05
Disease	disease_5084	2.384393277036137e-05
Disease	disease_11057	2.36575958206809e-05
Disease	disease_1868	2.3196853204415586e-05
Disease	disease_5433	2.2822487638182576e-05
Disease	disease_8383	2.2634438973980555e-05
Disease	disease_5002	2.1377294901821606e-05
Disease	disease_21113	2.109589281331012e-05
Disease	disease_5384	2.0902814691565665e-05
Disease	disease_2049	2.080927074419754e-05
Disease	disease_5010	2.078129415749075e-05
Disease	disease_2009	2.0703561601451502e-05
Disease	disease_8903	2.0453007759053693e-05
Disease	disease_3847	2.007574617793817e-05
Disease	disease_5263	1.9190350572430637e-05
Disease	disease_11751	1.8913561225965606e-05
Disease	disease_992	1.874690493304467e-05
Disease	disease_4985	1.803027357386858e-05
Disease	disease_12048	1.7700256907756536e-05
Disease	disease_7264	1.7682058751602864e-05
Disease	disease_7256	1.7164101980247526e-05
Disease	disease_21699	1.6647631877632383e-05
Disease	disease_5618	1.6633189172045136e-05
Disease	disease_21702	1.6323224054137944e-05
Disease	disease_9688	1.6187741917504818e-05
Disease	disease_7020	1.5906250387837498e-05
Disease	disease_12454	1.58782709538606e-05
Disease	disease_1966	1.5860263360661442e-05
Disease	disease_1744	1.5860263360661442e-05
Disease	disease_5371	1.5763545040987686e-05
Disease	disease_3582	1.5084962592650718e-05
Disease	disease_19142	1.5021857676472138e-05
Disease	disease_5247	1.5021184899898205e-05
Disease	disease_4781	1.4946410723537804e-05
Disease	disease_5364	1.4941618257079064e-05
Disease	disease_6716	1.4298039628433269e-05
Disease	disease_19117	1.4268483173284046e-05
Disease	disease_3678	1.397771995601289e-05
Disease	disease_10138	1.364277555743598e-05
Disease	disease_6891	1.3517918391435328e-05
Disease	disease_5267	1.3415521502193193e-05
Disease	disease_5314	1.3270791636122001e-05
Disease	disease_4425	1.3045089835815466e-05
Disease	disease_6004	1.2993017738400268e-05
Disease	disease_1627	1.2844149879435597e-05
Disease	disease_17990	1.2731970007295682e-05
Disease	disease_2308	1.2408098392248004e-05
Disease	disease_21100	1.2338609395164995e-05
Disease	disease_4989	1.2100973841481828e-05
Disease	disease_2313	1.1989870378876387e-05
Disease	disease_11922	1.1949625134767646e-05
Disease	disease_5560	1.1808669275140699e-05
Disease	disease_1196	1.1780022980889646e-05
Disease	disease_1265	1.1677742273877009e-05
Disease	disease_5487	1.1677742273877009e-05
Disease	disease_5191	1.1676076422300088e-05
Disease	disease_17754	1.1658489883389777e-05
Disease	disease_5912	1.1586240221894769e-05
Disease	disease_7254	1.1477880503423034e-05
Disease	disease_16419	1.1369568118095322e-05
Disease	disease_5393	1.1364502557309774e-05
Disease	disease_4995	1.118821561230585e-05
Disease	disease_2691	1.1180551740949545e-05
Disease	disease_5155	1.115460007674075e-05
Disease	disease_16267	1.1037207582551593e-05
Disease	disease_16022	1.1019776727579164e-05
Disease	disease_16266	1.1016909459191713e-05
Disease	disease_8000	1.0949637691322388e-05
Disease	disease_5277	1.0913306856893359e-05
Disease	disease_19008	1.0864028987077585e-05
Disease	disease_2520	1.0689487745542343e-05
Disease	disease_11479	1.0455190880327792e-05
Disease	disease_18905	1.0382929294323173e-05
Disease	disease_5159	1.0272649314198684e-05
Disease	disease_8315	1.025749136719611e-05
Disease	disease_37821	1.0166748391796294e-05
Disease	disease_7803	1.014612610341437e-05
Disease	disease_6210	1.0140249798345936e-05
Disease	disease_18324	1.0096732869601922e-05
Disease	disease_18325	1.0096732869601922e-05
Disease	disease_5575	1.0077047858408988e-05
Disease	disease_705	1.0059469920230325e-05
Disease	disease_18532	1.003325939889193e-05
Disease	disease_43905	1.0018306970813377e-05
Disease	disease_37939	1.0013112820006776e-05
Disease	disease_20124	9.994425881440627e-06
Disease	disease_395	9.942239191292048e-06
Disease	disease_6875	9.921776438440311e-06
Disease	disease_23122	9.877920189349942e-06
Disease	disease_1531	9.842309016945001e-06
Disease	disease_18055	9.83209771979057e-06
Disease	disease_5147	9.77443520823482e-06
Disease	disease_16216	9.762257776027666e-06
Disease	disease_18534	9.669431148376512e-06
Disease	disease_12061	9.614972211500702e-06
Disease	disease_18533	9.585420368182877e-06
Disease	disease_6525	9.580609100739249e-06
Disease	disease_4456	9.55384478315275e-06
Disease	disease_4784	9.532472381728819e-06
Disease	disease_7603	9.495778794930065e-06
Disease	disease_2679	9.406372851931358e-06
Disease	disease_20671	9.281384350456602e-06
Disease	disease_8015	9.26433257787051e-06
Disease	disease_11849	9.175196605489912e-06
Disease	disease_16158	9.11367139918794e-06
Disease	disease_9410	9.104554742381176e-06
Disease	disease_9960	9.069962725613418e-06
Disease	disease_4765	9.06885102639156e-06
Disease	disease_3969	9.010407164710915e-06
Disease	disease_1343	9.010343437387804e-06
Disease	disease_6896	9.005310714774811e-06
Disease	disease_5335	8.922132449976871e-06
Disease	disease_2317	8.885999542893956e-06
Disease	disease_19790	8.872300491909629e-06
Disease	disease_1823	8.82539071243986e-06
Disease	disease_12685	8.756813488216654e-06
Disease	disease_24331	8.736704186492462e-06
Disease	disease_4	8.69141826981185e-06
Disease	disease_5146	8.642234266548326e-06
Disease	disease_9693	8.61001488720653e-06
Disease	disease_24644	8.601110542395356e-06
Disease	disease_8852	8.536787973016398e-06
Disease	disease_17769	8.526244424713311e-06
Disease	disease_19033	8.437241529404037e-06
Disease	disease_1225	8.432035575654435e-06
Disease	disease_1345	8.407578852993478e-06
Disease	disease_4599	8.407578852993478e-06
Disease	disease_1585	8.407578852993478e-06
Disease	disease_5420	8.344013127751846e-06
Disease	disease_5301	8.327809381539313e-06
Disease	disease_19469	8.258612333661491e-06
