multiplex	node	score
Disease	disease_18912	0.021203115596440773
Disease	disease_2254	0.001089575318776485
Disease	disease_29001	0.0010583865127122534
Disease	disease_5495	0.0010505972912250227
Disease	disease_20529	0.0010495176633718054
Disease	disease_20528	0.0010428693288351098
Disease	disease_5148	0.00025687340874763455
Disease	disease_1134	0.00014512436042209777
Disease	disease_5154	0.00010092069863452129
Disease	disease_5281	9.57862646089649e-05
Disease	disease_2125	8.372014766862678e-05
Disease	disease_15999	8.207341621312245e-05
Disease	disease_9049	8.118385698434708e-05
Disease	disease_2050	7.88159791155478e-05
Disease	disease_18627	7.871382512552104e-05
Disease	disease_6793	7.525327537785182e-05
Disease	disease_5192	7.279499961325172e-05
Disease	disease_12819	7.238295463474342e-05
Disease	disease_5027	7.188503699547605e-05
Disease	disease_21040	6.724882133490516e-05
Disease	disease_9050	6.57388047854439e-05
Disease	disease_9831	6.542464255850204e-05
Disease	disease_15278	6.441753486244316e-05
Disease	disease_5240	6.366941803207908e-05
Disease	disease_20527	6.264732710945134e-05
Disease	disease_19171	5.9128116661836686e-05
Disease	disease_1922	5.800760639888527e-05
Disease	disease_2442	5.592905179008136e-05
Disease	disease_6004	4.768252355227042e-05
Disease	disease_100192	4.767732698603452e-05
Disease	disease_8903	4.5659823950689284e-05
Disease	disease_5379	4.277640901969388e-05
Disease	disease_1442	4.1235586110242114e-05
Disease	disease_2009	3.683284109755516e-05
Disease	disease_4985	3.681723301705262e-05
Disease	disease_2308	3.406818260423095e-05
Disease	disease_5263	3.336490024392493e-05
Disease	disease_2313	3.291793285999278e-05
Disease	disease_12048	3.263722943954599e-05
Disease	disease_29000	3.245911022332526e-05
Disease	disease_41403	3.0225222786734437e-05
Disease	disease_2049	2.9694202866564344e-05
Disease	disease_60781	2.9545079774493237e-05
Disease	disease_5010	2.9535378284338835e-05
Disease	disease_44663	2.9160644835366844e-05
Disease	disease_3245	2.9053648748611128e-05
Disease	disease_45028	2.8997799215980285e-05
Disease	disease_5493	2.8924786668602522e-05
Disease	disease_8632	2.889650407109796e-05
Disease	disease_21913	2.8884551665735788e-05
Disease	disease_706	2.886508704304524e-05
Disease	disease_5191	2.8089155290461918e-05
Disease	disease_12685	2.6307913735915223e-05
Disease	disease_1609	2.5608445754862495e-05
Disease	disease_11057	2.5126607784806885e-05
Disease	disease_1475	2.4508030663244675e-05
Disease	disease_9693	2.4318918570274362e-05
Disease	disease_3847	2.379063397465582e-05
Disease	disease_1868	2.3587276580657722e-05
Disease	disease_8383	2.3338798227686738e-05
Disease	disease_5247	2.3032318006071653e-05
Disease	disease_5009	2.2851152685661984e-05
Disease	disease_21227	2.2679549425286033e-05
Disease	disease_5384	2.1489631901903074e-05
Disease	disease_44965	2.1186858194110665e-05
Disease	disease_15128	2.0609773303363437e-05
Disease	disease_4781	2.0415835128206583e-05
Disease	disease_5231	2.0367702287962095e-05
Disease	disease_5151	2.0007077698267704e-05
Disease	disease_6716	1.9830888066908363e-05
Disease	disease_5359	1.9808569856981743e-05
