multiplex	node	score
Disease	disease_5311	0.0015747438585415783
Disease	disease_2679	0.001573923038807081
Disease	disease_11057	0.0015601636195003861
Disease	disease_7759	0.0015235032450869235
Disease	disease_20671	0.001517614716094084
Disease	disease_18473	0.0015141706077637777
Disease	disease_1807	0.0015131727356594365
Disease	disease_5420	0.0009838132026412534
Disease	disease_5281	0.0008648912106471896
Disease	disease_5154	0.0008593136113217698
Disease	disease_18612	0.0008087381240491581
Disease	disease_9718	0.000792689310728752
Disease	disease_21178	0.0007837734462557923
Disease	disease_5218	0.0007835022168720687
Disease	disease_7079	0.000782240444311752
Disease	disease_995	0.0007786636463568382
Disease	disease_20120	0.0007777003029945839
Disease	disease_3634	0.0007760286428698296
Disease	disease_2046	0.0007757409754113487
Disease	disease_4187	0.0007743691248962923
Disease	disease_5336	0.0007711133354865794
Disease	disease_1336	0.0006774205261118471
Disease	disease_5148	0.0001510426521421271
Disease	disease_21698	0.00013816559836353978
Disease	disease_5240	0.00011933046794134047
Disease	disease_2491	0.00010936717266657715
Disease	disease_5394	9.395722480555826e-05
Disease	disease_21661	8.939174227172636e-05
Disease	disease_30702	8.30052452824787e-05
Disease	disease_2275	8.267405296621673e-05
Disease	disease_6694	8.267405296621673e-05
Disease	disease_1134	8.170330333577681e-05
Disease	disease_43224	7.769306284761866e-05
Disease	disease_6857	7.718890953886536e-05
Disease	disease_6917	7.704883180416401e-05
Disease	disease_6647	7.554830651181947e-05
Disease	disease_3656	6.280210985879079e-05
Disease	disease_10644	6.213708038511454e-05
Disease	disease_100192	5.565198052923615e-05
Disease	disease_5231	5.3521410614594936e-05
Disease	disease_1922	4.8327299608466576e-05
Disease	disease_8903	4.797713643716418e-05
Disease	disease_5303	4.6698595383659996e-05
Disease	disease_2050	4.6027955814050884e-05
Disease	disease_3939	4.5807237165591525e-05
Disease	disease_5344	4.5398665623820115e-05
Disease	disease_5354	4.489988937842526e-05
Disease	disease_12819	4.441733825706982e-05
Disease	disease_6642	4.287031920941144e-05
Disease	disease_2326	4.2806391947327245e-05
Disease	disease_3847	3.991499161324808e-05
Disease	disease_19296	3.895453263193886e-05
Disease	disease_6424	3.8371487413089404e-05
Disease	disease_6209	3.77494962911084e-05
Disease	disease_4186	3.730239430345412e-05
Disease	disease_4836	3.716971802335299e-05
Disease	disease_3240	3.7155455684286284e-05
Disease	disease_5575	3.627907956468697e-05
Disease	disease_8383	3.588667000905078e-05
Disease	disease_45	3.574510407209852e-05
Disease	disease_15777	3.5137631723736967e-05
Disease	disease_16408	3.462373257119009e-05
Disease	disease_15792	3.456426645049154e-05
Disease	disease_3271	3.443346209299133e-05
Disease	disease_2002	3.443346209299133e-05
Disease	disease_20121	3.433592057970088e-05
Disease	disease_43103	3.3967001279637775e-05
Disease	disease_5027	3.382065308777078e-05
Disease	disease_5335	3.214696874731908e-05
Disease	disease_24331	3.1667303504773336e-05
Disease	disease_5379	3.1255045476285225e-05
Disease	disease_1442	3.0195151253900594e-05
Disease	disease_5109	2.9442189182244604e-05
Disease	disease_5480	2.834708497410749e-05
Disease	disease_2408	2.8258999424155342e-05
Disease	disease_16110	2.7006362217981875e-05
Disease	disease_5359	2.6949839456146867e-05
Disease	disease_5315	2.6566916125958565e-05
Disease	disease_4648	2.641820090282233e-05
Disease	disease_44965	2.5839785598521387e-05
Disease	disease_4746	2.576024919630203e-05
Disease	disease_12268	2.5328755611937158e-05
Disease	disease_6693	2.500874285729953e-05
Disease	disease_5010	2.4613098516976017e-05
Disease	disease_2049	2.4442954547657792e-05
Disease	disease_43839	2.44103871309178e-05
Disease	disease_1	2.4387017518592932e-05
Disease	disease_37747	2.428471113359867e-05
Disease	disease_44745	2.4275999142018504e-05
Disease	disease_6589	2.4041529697650236e-05
Disease	disease_19171	2.403721166962276e-05
Disease	disease_5203	2.384441538770532e-05
Disease	disease_5155	2.3643015610095285e-05
Disease	disease_43895	2.3633682832921278e-05
Disease	disease_43458	2.3613335022731046e-05
Disease	disease_43519	2.3578155783198248e-05
Disease	disease_7191	2.3452292327532015e-05
Disease	disease_2254	2.338202179646126e-05
Disease	disease_2515	2.3215251733433402e-05
Disease	disease_5560	2.3095822273071062e-05
Disease	disease_12883	2.2997053505180426e-05
Disease	disease_3582	2.2772228078650094e-05
Disease	disease_19201	2.254248741690196e-05
Disease	disease_2442	2.2466598171562882e-05
Disease	disease_1196	2.2451233732513876e-05
Disease	disease_4247	2.2429587885864608e-05
Disease	disease_5136	2.238736524028976e-05
Disease	disease_20123	2.1951429180165782e-05
Disease	disease_6004	2.191488304231504e-05
Disease	disease_8223	2.1815576445057005e-05
Disease	disease_8224	2.1569678130106315e-05
Disease	disease_4689	2.1192468003399973e-05
Disease	disease_8222	2.118157574449292e-05
Disease	disease_9468	2.0959656520000267e-05
Disease	disease_18343	2.0875772024168775e-05
Disease	disease_8225	2.0767516383844802e-05
Disease	disease_42980	2.0764363947306848e-05
Disease	disease_1609	2.0683807729063314e-05
Disease	disease_5393	2.063742108169843e-05
Disease	disease_5384	2.0415553265801764e-05
Disease	disease_1475	1.987114629060757e-05
Disease	disease_5009	1.9805535194933006e-05
