multiplex	node	score
Disease	disease_13517	0.00354617601410871
Disease	disease_19402	0.00324406114998664
Disease	disease_19050	0.0031549945488060387
Disease	disease_16486	0.002524290864197674
Disease	disease_16487	0.0025233157303468506
Disease	disease_17145	0.0025163740534634334
Disease	disease_11381	0.0024360184261856123
Disease	disease_20989	0.002390353933451183
Disease	disease_1436	0.002384913600298649
Disease	disease_5480	0.0003967153792615502
Disease	disease_6589	0.00033687245573005227
Disease	disease_44210	0.00018814188281864936
Disease	disease_16488	0.00016176015892832137
Disease	disease_6507	0.0001559038169911537
Disease	disease_16492	0.00015379417259738694
Disease	disease_984	0.00015079834188068875
Disease	disease_2279	0.0001500440819449743
Disease	disease_8346	0.00014656543159563724
Disease	disease_1355	0.00014319808932046897
Disease	disease_1134	0.00010924829666852992
Disease	disease_19747	0.00010034565666169341
Disease	disease_19844	9.828479579767358e-05
Disease	disease_8545	9.7882858870193e-05
Disease	disease_5240	8.655123246645814e-05
Disease	disease_3847	7.656436300759747e-05
Disease	disease_1922	7.364170481043496e-05
Disease	disease_5154	7.277520241335205e-05
Disease	disease_5281	7.037479923768194e-05
Disease	disease_8383	6.010957760443851e-05
Disease	disease_5148	5.391113868313095e-05
Disease	disease_18963	5.381788401984737e-05
Disease	disease_44348	5.21502807327812e-05
Disease	disease_10519	5.161257001747986e-05
Disease	disease_17238	5.14221162112033e-05
Disease	disease_7716	5.1297827982540854e-05
Disease	disease_6506	5.123154242821704e-05
Disease	disease_17146	5.119290416341146e-05
Disease	disease_16243	5.052713810451802e-05
Disease	disease_19537	5.052713810451802e-05
Disease	disease_16242	5.052713810451802e-05
Disease	disease_20459	5.0479912811249834e-05
Disease	disease_2050	4.088985144323521e-05
Disease	disease_6816	3.9093403268715276e-05
Disease	disease_100192	3.49842051923625e-05
Disease	disease_5247	3.461739659610126e-05
Disease	disease_4247	3.266694767464505e-05
Disease	disease_5379	3.149393031353575e-05
Disease	disease_1442	3.0619093181596356e-05
Disease	disease_5027	2.9219641237287586e-05
Disease	disease_5009	2.865829234294732e-05
Disease	disease_8143	2.7054475178262243e-05
Disease	disease_2049	2.5612948832478588e-05
Disease	disease_5328	2.5388025118878533e-05
Disease	disease_12819	2.526680596818545e-05
Disease	disease_2406	2.5129277564002655e-05
Disease	disease_1343	2.3807052951075393e-05
Disease	disease_10745	2.3431079199971993e-05
Disease	disease_5393	2.3136806572892524e-05
Disease	disease_19182	2.275751520588014e-05
Disease	disease_2319	2.2510008207921606e-05
Disease	disease_1567	2.2247092364029147e-05
Disease	disease_6564	2.054972108391127e-05
Disease	disease_4781	2.0070781122859726e-05
Disease	disease_6525	2.0008689571524324e-05
Disease	disease_1531	1.987436529667674e-05
Disease	disease_7079	1.9700103978675802e-05
Disease	disease_2046	1.9532185660399695e-05
Disease	disease_9693	1.9326899982088417e-05
Disease	disease_6716	1.9321805504027676e-05
Disease	disease_1868	1.9250022009808967e-05
Disease	disease_5481	1.904233821750687e-05
Disease	disease_3678	1.9013456913436163e-05
Disease	disease_11399	1.8315092466328106e-05
