multiplex	node	score
Disease	disease_1134	0.001518704788490462
Disease	disease_7781	0.00012844118578655598
Disease	disease_1133	0.00012309121622162687
Disease	disease_1151	0.00012149638395404808
Disease	disease_8903	3.407508296080429e-05
Disease	disease_9693	1.8565589470718933e-05
Disease	disease_5191	1.8336762306300046e-05
Disease	disease_3582	1.7639316187450054e-05
Disease	disease_6846	1.7185717481188105e-05
Disease	disease_5154	1.604916457833104e-05
Disease	disease_4989	1.580975601322183e-05
Disease	disease_21100	1.5499476936117737e-05
Disease	disease_5281	1.5493777712459068e-05
Disease	disease_1115	1.51832757201771e-05
Disease	disease_7254	1.4597500583195715e-05
Disease	disease_16419	1.4418100156384403e-05
Disease	disease_16267	1.3974109251920252e-05
Disease	disease_16266	1.3962607695491995e-05
Disease	disease_9891	1.303062427917954e-05
Disease	disease_15074	1.2515545853688157e-05
Disease	disease_2108	1.2366351418321089e-05
Disease	disease_5032	1.2356339281237387e-05
Disease	disease_7572	1.2350761409003234e-05
Disease	disease_17858	1.2290533973905387e-05
Disease	disease_5240	1.2144160915254667e-05
Disease	disease_2438	1.1753914130633778e-05
Disease	disease_6244	1.1609137731363055e-05
Disease	disease_1922	1.0896679974296725e-05
Disease	disease_2083	1.02055557300544e-05
Disease	disease_2049	9.247683242751618e-06
Disease	disease_6474	7.771594603622584e-06
Disease	disease_11996	7.6105751523580486e-06
Disease	disease_1609	6.997612538424836e-06
Disease	disease_1475	6.664781095263606e-06
Disease	disease_4379	6.4031161515778395e-06
Disease	disease_100192	6.240539111491728e-06
Disease	disease_5010	6.19886629680707e-06
Disease	disease_5148	5.967505982036204e-06
Disease	disease_8383	5.8190180164401994e-06
Disease	disease_607	5.5026298893406215e-06
Disease	disease_12819	5.315241875601938e-06
Disease	disease_5314	5.04186041115472e-06
Disease	disease_19171	4.998282907472153e-06
Disease	disease_5575	4.757482920768622e-06
Disease	disease_4247	4.750047564159442e-06
Disease	disease_2442	4.742646124233576e-06
Disease	disease_5231	4.634157167018051e-06
Disease	disease_24644	4.575751135068959e-06
Disease	disease_5159	4.5462561162376195e-06
Disease	disease_20512	4.496412965303632e-06
Disease	disease_3847	4.493597870456038e-06
Disease	disease_2050	4.4735158240911215e-06
Disease	disease_8315	4.443380646359353e-06
Disease	disease_543	4.442171982592605e-06
Disease	disease_5005	4.277854259703953e-06
Disease	disease_5027	4.276919720081236e-06
Disease	disease_13108	4.2308958644480625e-06
Disease	disease_20511	4.198955230812677e-06
Disease	disease_20078	4.116478842068221e-06
Disease	disease_3785	4.0730046792085805e-06
Disease	disease_15667	4.072257158341585e-06
Disease	disease_5549	4.002730365998607e-06
Disease	disease_7763	3.994450900057616e-06
Disease	disease_23122	3.962538528475006e-06
Disease	disease_2408	3.861459866178736e-06
Disease	disease_4949	3.841462215295378e-06
Disease	disease_5354	3.807378427576073e-06
Disease	disease_5061	3.773647309077715e-06
Disease	disease_4638	3.7454045360075573e-06
Disease	disease_1567	3.73046353499626e-06
Disease	disease_2319	3.6820742655515442e-06
Disease	disease_5009	3.628746738314046e-06
Disease	disease_20703	3.6146933379694425e-06
Disease	disease_18364	3.581703596370421e-06
Disease	disease_1531	3.5426350592081782e-06
Disease	disease_6116	3.510768289520629e-06
Disease	disease_7759	3.4553974459888753e-06
Disease	disease_21117	3.451079401210611e-06
Disease	disease_5096	3.4201440384398616e-06
Disease	disease_6115	3.410287843791466e-06
Disease	disease_1807	3.4013765493154487e-06
Disease	disease_5379	3.4013180135450635e-06
Disease	disease_4095	3.398494958672923e-06
Disease	disease_18171	3.320116869200635e-06
Disease	disease_1442	3.2949991753066914e-06
Disease	disease_5393	3.2894778853410173e-06
Disease	disease_18172	3.228222976421829e-06
Disease	disease_18912	3.2169552576897432e-06
Disease	disease_1343	3.169005881224411e-06
Disease	disease_5247	3.158254031258438e-06
Disease	disease_16248	3.1454161175475313e-06
Disease	disease_24288	3.1341827110421637e-06
Disease	disease_6003	3.1293669442494216e-06
Disease	disease_7745	3.1027341128234e-06
Disease	disease_15925	3.077091953972843e-06
Disease	disease_7256	3.023807944734073e-06
Disease	disease_16541	3.003340310893703e-06
Disease	disease_44903	2.970829408062236e-06
Disease	disease_6816	2.9085040000889417e-06
Disease	disease_4781	2.892538525768743e-06
Disease	disease_19457	2.8739009865882573e-06
Disease	disease_5744	2.867734352015458e-06
Disease	disease_15512	2.8632466737251684e-06
Disease	disease_6716	2.8272270396919393e-06
Disease	disease_18935	2.8212790162566655e-06
Disease	disease_19182	2.783543615244826e-06
Disease	disease_5335	2.7590959602445716e-06
Disease	disease_2909	2.7582296408478305e-06
Disease	disease_5359	2.7534971950577122e-06
Disease	disease_3678	2.736268044861702e-06
Disease	disease_18830	2.722395909722366e-06
Disease	disease_24331	2.7095165062828815e-06
Disease	disease_12599	2.6972644693488634e-06
Disease	disease_11384	2.6972644693488634e-06
Disease	disease_12587	2.6972644693488634e-06
Disease	disease_11440	2.6972644693488634e-06
Disease	disease_12109	2.6972644693488634e-06
Disease	disease_11815	2.6972644693488634e-06
Disease	disease_12459	2.6972644693488634e-06
Disease	disease_12458	2.6972644693488634e-06
Disease	disease_15165	2.6745272330173027e-06
Disease	disease_41447	2.653940401385062e-06
Disease	disease_20320	2.6296629470786127e-06
Disease	disease_5224	2.6296629470786127e-06
Disease	disease_5223	2.6296629470786127e-06
Disease	disease_2752	2.6245336690902417e-06
Disease	disease_18906	2.615235506584354e-06
Disease	disease_18435	2.5970888904380183e-06
Disease	disease_5109	2.591294176000713e-06
Disease	disease_19467	2.4169763485637505e-06
Disease	disease_5252	2.4011972622173546e-06
Disease	disease_22205	2.38427016284579e-06
Disease	disease_9348	2.3818450304348746e-06
