gene/protein_1	cellular_component_1904813	2
gene/protein_47	cellular_component_1904813	2
gene/protein_178	cellular_component_1904813	2
gene/protein_210	cellular_component_1904813	2
gene/protein_226	cellular_component_1904813	2
gene/protein_230	cellular_component_1904813	2
gene/protein_240	cellular_component_1904813	2
gene/protein_272	cellular_component_1904813	2
gene/protein_317	cellular_component_1904813	2
gene/protein_327	cellular_component_1904813	2
gene/protein_411	cellular_component_1904813	2
gene/protein_427	cellular_component_1904813	2
gene/protein_823	cellular_component_1904813	2
gene/protein_847	cellular_component_1904813	2
gene/protein_978	cellular_component_1904813	2
gene/protein_1432	cellular_component_1904813	2
gene/protein_1460	cellular_component_1904813	2
gene/protein_1471	cellular_component_1904813	2
gene/protein_1476	cellular_component_1904813	2
gene/protein_1508	cellular_component_1904813	2
gene/protein_1509	cellular_component_1904813	2
gene/protein_1512	cellular_component_1904813	2
gene/protein_1520	cellular_component_1904813	2
gene/protein_1522	cellular_component_1904813	2
gene/protein_1654	cellular_component_1904813	2
gene/protein_1675	cellular_component_1904813	2
gene/protein_1915	cellular_component_1904813	2
gene/protein_1938	cellular_component_1904813	2
gene/protein_2219	cellular_component_1904813	2
gene/protein_2495	cellular_component_1904813	2
gene/protein_2547	cellular_component_1904813	2
gene/protein_2720	cellular_component_1904813	2
gene/protein_2799	cellular_component_1904813	2
gene/protein_2821	cellular_component_1904813	2
gene/protein_2934	cellular_component_1904813	2
gene/protein_2950	cellular_component_1904813	2
gene/protein_2990	cellular_component_1904813	2
gene/protein_2992	cellular_component_1904813	2
gene/protein_3043	cellular_component_1904813	2
gene/protein_3101	cellular_component_1904813	2
gene/protein_3146	cellular_component_1904813	2
gene/protein_3303	cellular_component_1904813	2
gene/protein_3304	cellular_component_1904813	2
gene/protein_3310	cellular_component_1904813	2
gene/protein_3312	cellular_component_1904813	2
gene/protein_3320	cellular_component_1904813	2
gene/protein_3326	cellular_component_1904813	2
gene/protein_3417	cellular_component_1904813	2
gene/protein_3608	cellular_component_1904813	2
gene/protein_3614	cellular_component_1904813	2
gene/protein_3615	cellular_component_1904813	2
gene/protein_3728	cellular_component_1904813	2
gene/protein_3837	cellular_component_1904813	2
gene/protein_3848	cellular_component_1904813	2
gene/protein_4048	cellular_component_1904813	2
gene/protein_4282	cellular_component_1904813	2
gene/protein_4318	cellular_component_1904813	2
gene/protein_4332	cellular_component_1904813	2
gene/protein_4831	cellular_component_1904813	2
