drug_DB05271	disease_1134	-1
drug_DB00492	disease_1134	1
drug_DB13956	disease_1134	-1
drug_DB01438	disease_1134	-1
drug_DB09203	disease_1134	-1
drug_DB00285	disease_1134	-1
drug_DB06700	disease_1134	-1
drug_DB00874	disease_1134	-1
drug_DB04896	disease_1134	-1
drug_DB11160	disease_1134	-1
drug_DB06691	disease_1134	-1
drug_DB00792	disease_1134	-1
drug_DB04819	disease_1134	-1
drug_DB08799	disease_1134	-1
drug_DB11060	disease_1134	-1
drug_DB00937	disease_1134	-1
drug_DB00852	disease_1134	-1
drug_DB11359	disease_1134	-1
drug_DB11783	disease_1134	1
drug_DB00938	disease_1134	-1
drug_DB01340	disease_1134	1
drug_DB00381	disease_1134	1
drug_DB09488	disease_1134	-1
drug_DB00519	disease_1134	1
drug_DB00178	disease_1134	1
drug_DB11181	disease_1134	-1
drug_DB09229	disease_1134	1
drug_DB09125	disease_1134	-1
drug_DB00542	disease_1134	1
drug_DB11428	disease_1134	-1
drug_DB08822	disease_1134	1
drug_DB01275	disease_1134	1
drug_DB00835	disease_1134	-1
drug_DB01620	disease_1134	-1
drug_DB00245	disease_1134	-1
drug_DB00881	disease_1134	1
drug_DB00481	disease_1134	-1
drug_DB12710	disease_1134	-1
drug_DB14512	disease_1134	-1
drug_DB00341	disease_1134	-1
drug_DB00950	disease_1134	-1
drug_DB01348	disease_1134	1
drug_DB06711	disease_1134	-1
drug_DB13312	disease_1134	1
drug_DB00289	disease_1134	-1
drug_DB01173	disease_1134	-1
drug_DB00140	disease_1134	-1
drug_DB00959	disease_1134	-1
drug_DB00790	disease_1134	1
drug_DB08936	disease_1134	-1
drug_DB01176	disease_1134	-1
drug_DB13166	disease_1134	1
drug_DB00682	disease_1134	-1
drug_DB00588	disease_1134	-1
drug_DB00725	disease_1134	-1
drug_DB00455	disease_1134	-1
drug_DB00367	disease_1134	-1
drug_DB04837	disease_1134	-1
drug_DB09322	disease_1134	-1
drug_DB04272	disease_1134	-1
drug_DB03754	disease_1134	-1
drug_DB00387	disease_1134	-1
drug_DB00310	disease_1134	1
drug_DB00241	disease_1134	-1
drug_DB11186	disease_1134	-1
drug_DB00804	disease_1134	-1
drug_DB00666	disease_1134	-1
drug_DB01064	disease_1134	-1
drug_DB06715	disease_1134	-1
drug_DB06788	disease_1134	-1
drug_DB00722	disease_1134	1
drug_DB09477	disease_1134	1
drug_DB00312	disease_1134	-1
drug_DB00418	disease_1134	-1
drug_DB00318	disease_1134	-1
