exposure_C046839	biological_process_8217	1
exposure_C473650	biological_process_8217	1
exposure_C051412	biological_process_8217	1
exposure_C121479	biological_process_8217	1
exposure_C024292	biological_process_8217	1
exposure_D000393	biological_process_8217	1
exposure_D000395	biological_process_8217	1
exposure_D057911	biological_process_8217	1
exposure_D001151	biological_process_8217	1
exposure_D001577	biological_process_8217	1
exposure_C006780	biological_process_8217	1
exposure_D002104	biological_process_8217	1
exposure_D002244	biological_process_8217	1
exposure_D003300	biological_process_8217	1
exposure_D000072338	biological_process_8217	1
exposure_D004391	biological_process_8217	1
exposure_D007854	biological_process_8217	1
exposure_D008274	biological_process_8217	1
exposure_D008628	biological_process_8217	1
exposure_D008767	biological_process_8217	1
exposure_D009532	biological_process_8217	1
exposure_D009538	biological_process_8217	1
exposure_D052638	biological_process_8217	1
exposure_C032279	biological_process_8217	1
exposure_D000072317	biological_process_8217	1
exposure_D012964	biological_process_8217	1
exposure_D053260	biological_process_8217	1
exposure_D014028	biological_process_8217	1
exposure_D014260	biological_process_8217	1
exposure_D014501	biological_process_8217	1
exposure_D001335	biological_process_8217	1
exposure_C473650	biological_process_6641	1
exposure_C541131	biological_process_6641	1
exposure_C029497	biological_process_6641	1
exposure_C541132	biological_process_6641	1
exposure_D024502	biological_process_6641	1
exposure_D019207	biological_process_6641	1
exposure_D024504	biological_process_6641	1
exposure_D006843	biological_process_6641	1
exposure_C001870	biological_process_6641	1
exposure_C008743	biological_process_6641	1
exposure_C471071	biological_process_6641	1
exposure_C023036	biological_process_6641	1
exposure_D010575	biological_process_6641	1
exposure_D011078	biological_process_6641	1
exposure_C014794	biological_process_6641	1
exposure_D014028	biological_process_6641	1
exposure_D014801	biological_process_6641	1
exposure_C081014	biological_process_42445	1
exposure_C512044	biological_process_42445	1
exposure_C512045	biological_process_42445	1
exposure_C512046	biological_process_42445	1
exposure_C483839	biological_process_42445	1
exposure_C029790	biological_process_42445	1
exposure_C477694	biological_process_42445	1
exposure_C500336	biological_process_42445	1
exposure_C511295	biological_process_42445	1
exposure_C014024	biological_process_42445	1
exposure_C009828	biological_process_42445	1
exposure_C576262	biological_process_42445	1
exposure_C006780	biological_process_42445	1
exposure_C010902	biological_process_42445	1
exposure_D005395	biological_process_42445	1
exposure_D005411	biological_process_42445	1
exposure_D055768	biological_process_42445	1
exposure_C089796	biological_process_42445	1
exposure_C410127	biological_process_42445	1
exposure_C517827	biological_process_42445	1
exposure_D010416	biological_process_42445	1
exposure_C076994	biological_process_42445	1
exposure_C023036	biological_process_42445	1
exposure_D011078	biological_process_42445	1
exposure_D011084	biological_process_42445	1
exposure_C092102	biological_process_3016	1
exposure_C033146	biological_process_3016	1
exposure_C029350	biological_process_3016	1
exposure_C051450	biological_process_3016	1
exposure_C477779	biological_process_3016	1
