gene/protein_1	pathway_R-HSA-114608	2
gene/protein_1	pathway_R-HSA-6798695	2
gene/protein_10	pathway_R-HSA-156582	2
gene/protein_100	pathway_R-HSA-74217	2
gene/protein_1000	pathway_R-HSA-381426	2
gene/protein_1000	pathway_R-HSA-418990	2
gene/protein_1000	pathway_R-HSA-525793	2
gene/protein_1000	pathway_R-HSA-8957275	2
gene/protein_10000	pathway_R-HSA-111447	2
gene/protein_10000	pathway_R-HSA-1257604	2
gene/protein_10000	pathway_R-HSA-1358803	2
gene/protein_10000	pathway_R-HSA-198323	2
gene/protein_10000	pathway_R-HSA-198693	2
gene/protein_10000	pathway_R-HSA-199418	2
gene/protein_10000	pathway_R-HSA-211163	2
gene/protein_10000	pathway_R-HSA-389357	2
gene/protein_10000	pathway_R-HSA-389513	2
gene/protein_10000	pathway_R-HSA-392451	2
gene/protein_10000	pathway_R-HSA-5218920	2
gene/protein_10000	pathway_R-HSA-5628897	2
gene/protein_10000	pathway_R-HSA-5674400	2
gene/protein_10000	pathway_R-HSA-6804757	2
gene/protein_10000	pathway_R-HSA-6804758	2
gene/protein_10000	pathway_R-HSA-6804759	2
gene/protein_10000	pathway_R-HSA-69202	2
gene/protein_10000	pathway_R-HSA-69656	2
gene/protein_10000	pathway_R-HSA-8876198	2
gene/protein_10000	pathway_R-HSA-8941332	2
gene/protein_10000	pathway_R-HSA-8948751	2
gene/protein_10000	pathway_R-HSA-9607240	2
gene/protein_10000	pathway_R-HSA-9614399	2
gene/protein_10000	pathway_R-HSA-9634638	2
gene/protein_10001	pathway_R-HSA-1989781	2
gene/protein_10001	pathway_R-HSA-212436	2
gene/protein_10001	pathway_R-HSA-381340	2
gene/protein_10002	pathway_R-HSA-383280	2
gene/protein_10003	pathway_R-HSA-8963693	2
gene/protein_100049587	pathway_R-HSA-2172127	2
gene/protein_100049587	pathway_R-HSA-6798695	2
gene/protein_10005	pathway_R-HSA-193368	2
gene/protein_10005	pathway_R-HSA-2046106	2
gene/protein_10005	pathway_R-HSA-389887	2
gene/protein_10005	pathway_R-HSA-390247	2
gene/protein_10005	pathway_R-HSA-9033241	2
gene/protein_10006	pathway_R-HSA-2029482	2
gene/protein_10006	pathway_R-HSA-4420097	2
gene/protein_10006	pathway_R-HSA-5663213	2
gene/protein_10006	pathway_R-HSA-9013149	2
gene/protein_10006	pathway_R-HSA-9013404	2
gene/protein_10006	pathway_R-HSA-9013423	2
gene/protein_10006	pathway_R-HSA-9664422	2
gene/protein_10007	pathway_R-HSA-70171	2
gene/protein_10008	pathway_R-HSA-5576890	2
gene/protein_10008	pathway_R-HSA-5576893	2
gene/protein_1001	pathway_R-HSA-418990	2
gene/protein_10010	pathway_R-HSA-9013973	2
gene/protein_10010	pathway_R-HSA-933541	2
gene/protein_10010	pathway_R-HSA-936964	2
gene/protein_100129543	pathway_R-HSA-212436	2
gene/protein_100129842	pathway_R-HSA-212436	2
gene/protein_10013	pathway_R-HSA-2122947	2
gene/protein_10013	pathway_R-HSA-2644606	2
gene/protein_10013	pathway_R-HSA-2894862	2
gene/protein_10013	pathway_R-HSA-3371511	2
gene/protein_10013	pathway_R-HSA-350054	2
gene/protein_10013	pathway_R-HSA-5617833	2
gene/protein_10013	pathway_R-HSA-8878166	2
gene/protein_10013	pathway_R-HSA-8940973	2
gene/protein_10013	pathway_R-HSA-9613829	2
gene/protein_10013	pathway_R-HSA-9615710	2
gene/protein_10013	pathway_R-HSA-9646399	2
gene/protein_100131187	pathway_R-HSA-1614517	2
gene/protein_100131439	pathway_R-HSA-198933	2
gene/protein_100131539	pathway_R-HSA-212436	2
gene/protein_100131902	pathway_R-HSA-6805567	2
gene/protein_100131980	pathway_R-HSA-212436	2
gene/protein_100132285	pathway_R-HSA-198933	2
gene/protein_100132285	pathway_R-HSA-2172127	2
gene/protein_100132386	pathway_R-HSA-6805567	2
gene/protein_100133267	pathway_R-HSA-1461957	2
gene/protein_100133267	pathway_R-HSA-1461973	2
gene/protein_100133941	pathway_R-HSA-373760	2
gene/protein_100134934	pathway_R-HSA-174411	2
gene/protein_100134934	pathway_R-HSA-174430	2
gene/protein_100137049	pathway_R-HSA-1482788	2
gene/protein_100137049	pathway_R-HSA-1482801	2
gene/protein_100137049	pathway_R-HSA-1482839	2
gene/protein_100137049	pathway_R-HSA-1482925	2
gene/protein_100137049	pathway_R-HSA-1483115	2
gene/protein_100137049	pathway_R-HSA-1483166	2
gene/protein_100137049	pathway_R-HSA-381038	2
gene/protein_10014	pathway_R-HSA-2122947	2
gene/protein_10014	pathway_R-HSA-2644606	2
gene/protein_10014	pathway_R-HSA-2894862	2
gene/protein_10014	pathway_R-HSA-350054	2
gene/protein_10014	pathway_R-HSA-8943724	2
gene/protein_10015	pathway_R-HSA-162588	2
gene/protein_10015	pathway_R-HSA-5210891	2
gene/protein_10015	pathway_R-HSA-5213460	2
gene/protein_10015	pathway_R-HSA-5675482	2
gene/protein_10018	pathway_R-HSA-111446	2
gene/protein_10018	pathway_R-HSA-111453	2
gene/protein_10018	pathway_R-HSA-193648	2
gene/protein_10018	pathway_R-HSA-6802952	2
gene/protein_10018	pathway_R-HSA-8862803	2
gene/protein_10018	pathway_R-HSA-8952158	2
gene/protein_10018	pathway_R-HSA-9607240	2
gene/protein_10018	pathway_R-HSA-9614657	2
gene/protein_100188893	pathway_R-HSA-1268020	2
gene/protein_100188893	pathway_R-HSA-5205685	2
gene/protein_10019	pathway_R-HSA-1433559	2
gene/protein_10019	pathway_R-HSA-9706369	2
gene/protein_10019	pathway_R-HSA-983231	2
