multiplex	node	score
Disease	disease_1134	0.006416043122359545
Disease	disease_12061	0.0033944119817676272
Disease	disease_5281	0.003216907704588419
Disease	disease_1823	0.0031998371790797377
Disease	disease_5154	0.0031750865652592102
Disease	disease_468	0.0030213011445539514
Disease	disease_15110	0.0010123159194732876
Disease	disease_7781	0.0005526785022187656
Disease	disease_1133	0.0005216489923184962
Disease	disease_1151	0.0005132834494789553
Disease	disease_2254	0.00028779875428207216
Disease	disease_469	0.00025895727282959467
Disease	disease_8102	0.0001630826491434796
Disease	disease_24562	0.00016302891369237088
Disease	disease_8423	0.00016296648173249681
Disease	disease_5148	0.00012107129781229646
Disease	disease_44965	8.779212026754652e-05
Disease	disease_2515	8.588820834198834e-05
Disease	disease_3847	8.467271612117304e-05
Disease	disease_6846	7.791873668956065e-05
Disease	disease_100192	7.132706052245238e-05
Disease	disease_5240	6.31359699406977e-05
Disease	disease_2155	6.130854655550195e-05
Disease	disease_12672	6.0877022052878e-05
Disease	disease_6698	6.070554345122842e-05
Disease	disease_21253	6.015651580114787e-05
Disease	disease_5346	5.8832081438036634e-05
Disease	disease_43291	5.861772787873726e-05
Disease	disease_21416	5.8589512360644564e-05
Disease	disease_2050	5.824796466954911e-05
Disease	disease_4858	5.790433865072847e-05
Disease	disease_12365	5.790433865072847e-05
Disease	disease_987	5.790433865072847e-05
Disease	disease_4859	5.790433865072847e-05
Disease	disease_12366	5.790433865072847e-05
Disease	disease_1922	5.473601119859477e-05
Disease	disease_12819	4.8158237400366064e-05
Disease	disease_992	4.6396457850761306e-05
Disease	disease_5231	4.4401174440068006e-05
Disease	disease_5379	4.37562123743411e-05
Disease	disease_1442	4.2418343079891935e-05
Disease	disease_8383	4.1384027301300816e-05
Disease	disease_15509	4.0425389677461e-05
Disease	disease_5359	3.97847249240618e-05
Disease	disease_19171	3.919179198704191e-05
Disease	disease_5136	3.7930507482982955e-05
Disease	disease_5027	3.7362935932897426e-05
Disease	disease_5155	3.6625507376424656e-05
Disease	disease_5354	3.533528258911815e-05
Disease	disease_1625	3.439487305670793e-05
Disease	disease_8903	3.2190956880958626e-05
Disease	disease_2251	3.150336999613713e-05
Disease	disease_4790	3.104945486127457e-05
Disease	disease_2520	3.0819436172391103e-05
Disease	disease_2405	2.920417411934819e-05
Disease	disease_5151	2.9193262943335318e-05
Disease	disease_43693	2.8876202028423924e-05
Disease	disease_4721	2.8753885086548517e-05
Disease	disease_20693	2.833472046360282e-05
Disease	disease_2049	2.8329191542551205e-05
Disease	disease_5449	2.8088359513554807e-05
Disease	disease_2442	2.807522436277138e-05
Disease	disease_15508	2.8057214070591273e-05
Disease	disease_9383	2.7532666673317747e-05
Disease	disease_9414	2.75198121441467e-05
Disease	disease_1382	2.751634998750767e-05
Disease	disease_288	2.7457265116450672e-05
Disease	disease_8966	2.73349935196628e-05
Disease	disease_18835	2.7329105414084724e-05
Disease	disease_13595	2.7231754288740027e-05
Disease	disease_18991	2.7215027698790415e-05
Disease	disease_16204	2.7215027698790415e-05
Disease	disease_19431	2.7215027698790415e-05
Disease	disease_44631	2.7215027698790415e-05
Disease	disease_4694	2.7215027698790415e-05
Disease	disease_5010	2.6213061950493317e-05
Disease	disease_6004	2.597523100590174e-05
Disease	disease_5009	2.585400415839471e-05
Disease	disease_11057	2.4488614323160233e-05
Disease	disease_1196	2.410661287188687e-05
Disease	disease_6816	2.29703787953989e-05
Disease	disease_4985	2.283373366389843e-05
Disease	disease_4781	2.213462801795906e-05
Disease	disease_6716	2.127325362511111e-05
Disease	disease_3678	2.0824911511667024e-05
Disease	disease_1868	2.0462904500149046e-05
Disease	disease_4784	2.0247868519302617e-05
Disease	disease_1609	2.0203418789733018e-05
Disease	disease_5575	2.0133264093259338e-05
Disease	disease_5364	2.007873321977141e-05
Disease	disease_15263	1.9880771294396694e-05
Disease	disease_1475	1.9559825746337424e-05
Disease	disease_4765	1.941150798089044e-05
Disease	disease_5267	1.913755699331652e-05
Disease	disease_5159	1.8975072903251345e-05
Disease	disease_19182	1.894579828357709e-05
Disease	disease_7264	1.8931963144648785e-05
Disease	disease_4247	1.883593993765868e-05
Disease	disease_8143	1.8783473409212998e-05
Disease	disease_8315	1.8765949729348924e-05
Disease	disease_467	1.8757134177279337e-05
Disease	disease_10138	1.8515592249255532e-05
Disease	disease_23122	1.838647450821567e-05
Disease	disease_5335	1.7952675993376314e-05
Disease	disease_5191	1.7922701056650647e-05
Disease	disease_2308	1.7872966555275163e-05
Disease	disease_4425	1.783548938507059e-05
Disease	disease_24331	1.7752998508906118e-05
Disease	disease_2009	1.7403907687654195e-05
Disease	disease_2313	1.7245965953636036e-05
Disease	disease_16525	1.714477633748905e-05
Disease	disease_7079	1.6943456074159724e-05
Disease	disease_9693	1.685726534430289e-05
Disease	disease_2046	1.6781393322057105e-05
Disease	disease_1567	1.6645111559011216e-05
Disease	disease_2319	1.639523785243534e-05
Disease	disease_5109	1.6379407755548463e-05
Disease	disease_5263	1.6293248206496485e-05
Disease	disease_1531	1.5727054812250544e-05
Disease	disease_21113	1.5678541366040834e-05
Disease	disease_11479	1.5179108235340185e-05
Disease	disease_12048	1.4999701914666715e-05
Disease	disease_4995	1.4964116870235689e-05
Disease	disease_5393	1.4935057839701304e-05
Disease	disease_5247	1.4684883423637824e-05
Disease	disease_5002	1.4484783555860438e-05
Disease	disease_12268	1.4313925674720786e-05
Disease	disease_1627	1.4151405978464248e-05
Disease	disease_1966	1.399049864541548e-05
Disease	disease_1744	1.399049864541548e-05
Disease	disease_9688	1.3804585246935443e-05
Disease	disease_6875	1.3609330448359403e-05
Disease	disease_15512	1.3567220259081355e-05
Disease	disease_12685	1.3448351541395492e-05
Disease	disease_7803	1.3448033621753904e-05
Disease	disease_1422	1.3334665525924375e-05
Disease	disease_1343	1.330735432710719e-05
