exposure_C029350	exposure_C028405	2
exposure_C541131	exposure_C029790	2
exposure_C541131	exposure_C087667	2
exposure_C541131	exposure_C070055	2
exposure_C541131	exposure_C541132	2
exposure_C094859	exposure_C067940	2
exposure_C029790	exposure_D011078	2
exposure_C029790	exposure_C541131	2
exposure_C029790	exposure_C087667	2
exposure_C029790	exposure_C070055	2
exposure_C029790	exposure_C541132	2
exposure_C029790	exposure_D013974	2
exposure_C029790	exposure_D014284	2
exposure_C478854	exposure_C517828	2
exposure_C555859	exposure_C533761	2
exposure_C477694	exposure_D013974	2
exposure_C477694	exposure_D014284	2
exposure_C500336	exposure_C014024	2
exposure_C500336	exposure_C410127	2
exposure_C500336	exposure_C087667	2
exposure_C500336	exposure_D013974	2
exposure_C500336	exposure_D014284	2
exposure_C511295	exposure_D014284	2
exposure_C087667	exposure_C541131	2
exposure_C087667	exposure_C029790	2
exposure_C087667	exposure_C070055	2
exposure_C087667	exposure_C541132	2
exposure_C087667	exposure_D013974	2
exposure_C087667	exposure_D014284	2
exposure_C067940	exposure_C094859	2
exposure_C067940	exposure_D013974	2
exposure_C067940	exposure_D014284	2
exposure_C070055	exposure_D011078	2
exposure_C070055	exposure_C014024	2
exposure_C070055	exposure_C541131	2
exposure_C070055	exposure_C029790	2
exposure_C070055	exposure_C087667	2
exposure_C070055	exposure_C541132	2
exposure_C070055	exposure_D013974	2
exposure_C070055	exposure_D014284	2
exposure_C541132	exposure_C541131	2
exposure_C541132	exposure_C029790	2
exposure_C541132	exposure_C087667	2
exposure_C541132	exposure_C070055	2
exposure_C541132	exposure_D013974	2
exposure_C541132	exposure_D014284	2
exposure_C081766	exposure_D011078	2
exposure_C018566	exposure_C533761	2
exposure_C014024	exposure_D011078	2
exposure_C014024	exposure_C500336	2
exposure_C014024	exposure_C410127	2
exposure_C014024	exposure_D013974	2
exposure_C014024	exposure_D014284	2
exposure_C009828	exposure_D011078	2
exposure_C038372	exposure_D011078	2
exposure_C004762	exposure_D002733	2
exposure_D015084	exposure_D008456	2
exposure_D015084	exposure_D006540	2
exposure_C009407	exposure_D011078	2
exposure_C056892	exposure_C009534	2
exposure_C056892	exposure_D002733	2
exposure_C051450	exposure_D013974	2
exposure_C051450	exposure_D014284	2
exposure_C051450	exposure_D013739	2
exposure_C576261	exposure_C533760	2
exposure_D008456	exposure_D015084	2
exposure_D008456	exposure_D006540	2
exposure_C028405	exposure_C029350	2
exposure_C031285	exposure_C031286	2
exposure_C031285	exposure_D014992	2
exposure_C041594	exposure_D000080242	2
exposure_C031286	exposure_C031285	2
exposure_C031286	exposure_D014992	2
exposure_C043377	exposure_D013974	2
exposure_D020106	exposure_C071834	2
exposure_D000181	exposure_D000596	2
exposure_D016604	exposure_C066451	2
exposure_D000348	exposure_D016604	2
exposure_D000348	exposure_C066451	2
exposure_D000348	exposure_D016607	2
exposure_D000075182	exposure_D013749	2
exposure_D000075182	exposure_D004147	2
exposure_D016573	exposure_D001280	2
exposure_D016573	exposure_D009566	2
exposure_D016573	exposure_D010575	2
exposure_D000393	exposure_D052638	2
exposure_D000393	exposure_D013458	2
exposure_D000393	exposure_D053260	2
exposure_D000393	exposure_D009585	2
exposure_D000393	exposure_D002248	2
exposure_D000393	exposure_D010126	2
exposure_D000393	exposure_D009589	2
exposure_D000393	exposure_D001564	2
exposure_D000393	exposure_D002712	2
exposure_D000393	exposure_D009566	2
exposure_D000393	exposure_D013431	2
exposure_D000393	exposure_D002857	2
exposure_D000393	exposure_D003300	2
exposure_D000393	exposure_D007854	2
exposure_D000393	exposure_D009532	2
