multiplex	node	score
Disease	disease_24389	0.0009274127438906997
Disease	disease_7019	0.0007895831849251355
Disease	disease_7018	0.0007490006446009762
Disease	disease_6816	0.0007447974342246659
Disease	disease_2154	0.0007434642914742894
Disease	disease_24412	0.0007230666141488115
Disease	disease_4522	0.0007200033685764937
Disease	disease_5316	0.0007186955985157195
Disease	disease_918	0.0007181655827289765
Disease	disease_6981	0.0007168297877034537
Disease	disease_6604	0.0007154893793812768
Disease	disease_4471	0.000713819355646275
Disease	disease_939	0.0007105104309387509
Disease	disease_1103	0.0007100884494327649
Disease	disease_19028	0.0007048546272716345
Disease	disease_5154	0.0004888224726919846
Disease	disease_5281	0.0004579724838774915
Disease	disease_1609	0.00045734998334013145
Disease	disease_1475	0.0004194410656548993
Disease	disease_100192	0.00041635904122499346
Disease	disease_5240	0.00041513324356208043
Disease	disease_5027	0.00041096851118462414
Disease	disease_1922	0.00040965825783488113
Disease	disease_5011	0.00040942584791912325
Disease	disease_3785	0.0003977527091065056
Disease	disease_5560	0.00038568572988235413
Disease	disease_5009	0.00038221574485290926
Disease	disease_12819	0.00037936135616078597
Disease	disease_7079	0.00037584569054757835
Disease	disease_5570	0.00037411199968874476
Disease	disease_2046	0.00037262527035070446
Disease	disease_1531	0.00037172621213084475
Disease	disease_5532	0.00037163364760916227
Disease	disease_5244	0.0003674905702915213
Disease	disease_2406	0.00036737351984819443
Disease	disease_3620	0.0003667341764976006
Disease	disease_5393	0.00036456445362998275
Disease	disease_4639	0.00036409732894375187
Disease	disease_705	0.0003634145893857149
Disease	disease_9960	0.0003629525908910914
Disease	disease_24891	0.00036142028622267164
Disease	disease_5662	0.0003613577264497081
Disease	disease_2135	0.00035935457415576686
Disease	disease_1834	0.00035738878696951656
Disease	disease_16472	0.0003528902529493
Disease	disease_5135	0.00018299679447935087
Disease	disease_5113	0.00017926064522632922
Disease	disease_565	0.00017463534190431616
Disease	disease_2428	0.0001622517728906542
Disease	disease_5227	0.0001352257326556257
Disease	disease_24270	0.00012616340756523717
Disease	disease_23557	0.00011159941595002511
Disease	disease_5148	0.00011065245485238603
Disease	disease_1134	0.00010859957974272344
Disease	disease_5093	0.0001079857050551432
Disease	disease_5265	0.00010137174620928232
Disease	disease_6706	0.00010127771482164579
Disease	disease_5313	9.973156466756014e-05
Disease	disease_24619	9.823655821787381e-05
Disease	disease_43777	9.716062374355545e-05
Disease	disease_5066	9.145370274411765e-05
Disease	disease_21166	8.088702279956959e-05
Disease	disease_2187	6.938950211249394e-05
Disease	disease_21698	6.676390300250011e-05
Disease	disease_41903	5.889003134358865e-05
Disease	disease_42485	5.7755963197710784e-05
Disease	disease_2050	5.6483311971744514e-05
Disease	disease_2491	5.559352068462241e-05
Disease	disease_5231	5.545696762451135e-05
Disease	disease_4805	5.321130854289424e-05
Disease	disease_30720	5.16936509972011e-05
Disease	disease_5247	5.122935870847123e-05
Disease	disease_6014	5.120590560037413e-05
Disease	disease_21108	4.9852691829307936e-05
Disease	disease_21175	4.956554519281034e-05
Disease	disease_1424	4.938311683737243e-05
Disease	disease_24634	4.739079125032125e-05
Disease	disease_8903	4.654958898217812e-05
Disease	disease_5943	4.567822808853226e-05
Disease	disease_8669	4.502868063028997e-05
Disease	disease_19052	4.490335023750526e-05
Disease	disease_16075	4.46175333789532e-05
Disease	disease_5379	4.446034287952581e-05
Disease	disease_6039	4.374275219845118e-05
Disease	disease_24279	4.125632281680505e-05
