multiplex	node	score
Disease	disease_100280	0.003476029921262339
Disease	disease_4095	0.0034207146540294266
Disease	disease_432	0.0032886429840239687
Disease	disease_5190	0.0030594344827887037
Disease	disease_2083	0.003051824702891648
Disease	disease_20547	0.003041501686334032
Disease	disease_4638	0.0030385224699529486
Disease	disease_2273	0.0007552913357382674
Disease	disease_13730	0.0007485779785529832
Disease	disease_18908	0.00038408701731269953
Disease	disease_21058	0.0003821504327054463
Disease	disease_24882	0.0003792840564357288
Disease	disease_612	0.00036853722268766724
Disease	disease_19052	0.00018791724513916638
Disease	disease_15759	0.00018232162083397575
Disease	disease_5062	0.00018141078325877353
Disease	disease_4949	0.000179336584039468
Disease	disease_4805	0.000171132535918562
Disease	disease_17594	0.00013386737368082437
Disease	disease_16180	0.0001253036710686044
Disease	disease_100281	0.0001220523070461362
Disease	disease_12491	0.00012166104729081143
Disease	disease_1134	0.00011519799672217324
Disease	disease_100192	9.69409012783015e-05
Disease	disease_5154	9.421346096865124e-05
Disease	disease_5281	8.508830509153832e-05
Disease	disease_13282	5.6776855848533156e-05
Disease	disease_2272	5.6646849478654946e-05
Disease	disease_2050	5.600394016033333e-05
Disease	disease_5240	5.55958004742843e-05
Disease	disease_2492	5.142937469151479e-05
Disease	disease_5231	4.876923971299929e-05
Disease	disease_1922	4.76991461493807e-05
Disease	disease_5046	4.319080481543611e-05
Disease	disease_20546	3.938997871915e-05
Disease	disease_5410	3.930034370474387e-05
Disease	disease_5148	3.8272087430626855e-05
Disease	disease_8903	3.6877083582064514e-05
Disease	disease_5027	3.662873423756075e-05
Disease	disease_8383	3.6085360991943956e-05
Disease	disease_5354	3.533600048363956e-05
Disease	disease_5379	3.4683775769232225e-05
Disease	disease_1442	3.347279320435805e-05
Disease	disease_5159	3.265102980420013e-05
Disease	disease_8315	3.2249758571850004e-05
Disease	disease_5314	3.157758170722329e-05
Disease	disease_23122	3.121933292514385e-05
Disease	disease_6004	2.944075602206262e-05
Disease	disease_9693	2.906056890844206e-05
Disease	disease_19171	2.8551534350459562e-05
Disease	disease_2049	2.8478635028050554e-05
Disease	disease_2442	2.784209649382447e-05
Disease	disease_23370	2.7291999698188597e-05
Disease	disease_24674	2.7153139852675372e-05
Disease	disease_12819	2.705600271036107e-05
Disease	disease_7781	2.6813319292239758e-05
Disease	disease_1609	2.62657753303479e-05
Disease	disease_5136	2.579759378239386e-05
Disease	disease_2254	2.5468662627409876e-05
Disease	disease_4781	2.5315757477569452e-05
Disease	disease_1475	2.508111691467055e-05
Disease	disease_6716	2.4085985580180488e-05
Disease	disease_3678	2.3692145943273183e-05
Disease	disease_3582	2.3143860896773403e-05
Disease	disease_2009	2.2320090597508726e-05
Disease	disease_1196	2.223003971085757e-05
Disease	disease_5109	2.1944031653155437e-05
Disease	disease_1531	2.1670988713850017e-05
Disease	disease_4989	2.1167509651916226e-05
