multiplex	node	score
Disease	disease_2083	0.021219063611717832
Disease	disease_21058	0.002655598841734229
Disease	disease_24882	0.0026370900417685443
Disease	disease_1134	0.0001913946165312502
Disease	disease_23370	0.00018972070140029247
Disease	disease_24674	0.00018876019331487239
Disease	disease_24881	0.00013444839985462818
Disease	disease_4412	0.00013440210053404378
Disease	disease_24883	0.00013328316004622743
Disease	disease_15517	0.00012276826740139355
Disease	disease_8903	0.00011082564518440518
Disease	disease_500	8.551889857861288e-05
Disease	disease_5096	8.502937250893711e-05
Disease	disease_5061	8.285518340252006e-05
Disease	disease_11864	8.117358150965104e-05
Disease	disease_13285	8.092945548433441e-05
Disease	disease_1625	7.971558526341722e-05
Disease	disease_2254	6.823030599497559e-05
Disease	disease_18881	5.9233334959372224e-05
Disease	disease_17979	5.9211893878402517e-05
Disease	disease_141	5.8679212877132e-05
Disease	disease_17169	5.8216089861856617e-05
Disease	disease_45072	5.821058755169118e-05
Disease	disease_5154	5.756129046061373e-05
Disease	disease_11424	5.7532025554517714e-05
Disease	disease_43875	5.716909824913248e-05
Disease	disease_17799	5.705431789210994e-05
Disease	disease_43472	5.704979715691311e-05
Disease	disease_17807	5.690569001009848e-05
Disease	disease_5281	5.62106596791629e-05
Disease	disease_5240	4.544397133842102e-05
Disease	disease_9693	4.133801558203966e-05
Disease	disease_1922	3.9070791428227373e-05
Disease	disease_8383	3.8054248190732775e-05
Disease	disease_5148	3.759093699042345e-05
Disease	disease_5314	3.511991915317199e-05
Disease	disease_24880	3.333530240689119e-05
Disease	disease_2050	3.114533099937685e-05
Disease	disease_1196	2.636390967314908e-05
Disease	disease_5009	2.6325579996754708e-05
Disease	disease_5379	2.6234907879926995e-05
Disease	disease_1442	2.561360655995052e-05
Disease	disease_2049	2.5218886455318704e-05
Disease	disease_100192	2.464924082388742e-05
Disease	disease_1609	2.2699480777460213e-05
Disease	disease_6244	2.231879775451661e-05
Disease	disease_12819	2.208319889657249e-05
Disease	disease_1475	2.1966404986272446e-05
Disease	disease_4781	2.132314699464964e-05
Disease	disease_6716	2.03162912172954e-05
Disease	disease_3678	1.9991695373148195e-05
Disease	disease_7781	1.9641085000060515e-05
Disease	disease_5301	1.9324576782635264e-05
Disease	disease_45024	1.9210156158196445e-05
Disease	disease_1133	1.8871065852901656e-05
Disease	disease_11057	1.8717779547107076e-05
Disease	disease_1531	1.8670889408044642e-05
Disease	disease_5027	1.7999106702899722e-05
Disease	disease_15924	1.6764008068676265e-05
Disease	disease_9960	1.674006954355344e-05
Disease	disease_19725	1.6510852726615325e-05
Disease	disease_8000	1.6389089272742236e-05
Disease	disease_5277	1.634178894113375e-05
Disease	disease_20671	1.6301835878402734e-05
Disease	disease_5010	1.609696114811357e-05
Disease	disease_5191	1.5901789864793494e-05
Disease	disease_4992	1.5831926201888112e-05
Disease	disease_11849	1.5512445282635955e-05
Disease	disease_1151	1.5311569428328413e-05
Disease	disease_1343	1.5254207619662897e-05
Disease	disease_4784	1.5165318382904237e-05
Disease	disease_4765	1.4538537273329793e-05
Disease	disease_5298	1.4299182165409574e-05
Disease	disease_5119	1.4048282687992804e-05
Disease	disease_6474	1.404801456598717e-05
Disease	disease_24240	1.4024671048950378e-05
Disease	disease_4420	1.347780517303886e-05
Disease	disease_5542	1.3457137901035346e-05
Disease	disease_1567	1.3130283263712175e-05
Disease	disease_4949	1.3009262942729656e-05
Disease	disease_2319	1.294794926716082e-05
Disease	disease_5393	1.2732874563812398e-05
Disease	disease_5306	1.261905702409118e-05
Disease	disease_5231	1.2360963090231043e-05
Disease	disease_5252	1.2319311031869722e-05
Disease	disease_2144	1.2267599742089976e-05
Disease	disease_5011	1.2250232751231431e-05
Disease	disease_11996	1.2191581671511634e-05
Disease	disease_6004	1.1533008690827717e-05
Disease	disease_5749	1.1394271377753477e-05
Disease	disease_4802	1.1379173140187728e-05
Disease	disease_8159	1.1315392416179454e-05
Disease	disease_5532	1.110246849534702e-05
Disease	disease_6846	1.0913205130723052e-05
Disease	disease_4982	1.089836631977202e-05
Disease	disease_13792	1.0772432984801318e-05
Disease	disease_11479	1.0461962087395127e-05
Disease	disease_3785	1.046058863838136e-05
Disease	disease_33946	1.040986152483557e-05
Disease	disease_7126	1.0296164566071071e-05
Disease	disease_24878	1.0227518823313095e-05
Disease	disease_992	1.0226698075700782e-05
Disease	disease_3847	1.003038043883144e-05
Disease	disease_5049	9.99733388361671e-06
Disease	disease_15079	9.884629588808734e-06
Disease	disease_5354	9.830472602455528e-06
Disease	disease_7803	9.816069366086682e-06
Disease	disease_2679	9.788423337419824e-06
Disease	disease_5294	9.777788809677441e-06
Disease	disease_6802	9.66590485374869e-06
Disease	disease_16168	9.652801652079703e-06
Disease	disease_7264	9.521934521971862e-06
Disease	disease_21113	9.384130271926578e-06
