multiplex	node	score
Disease	disease_4985	0.00012337957812890116
Disease	disease_4993	0.00011431644192839466
Disease	disease_5617	0.00011097946640264512
Disease	disease_6406	0.00010919123859309493
Disease	disease_12685	0.00010827131835152432
Disease	disease_25483	0.00010545951016596082
Disease	disease_9693	7.204405546284106e-05
Disease	disease_6244	6.919023232702062e-05
Disease	disease_2083	4.894545627096855e-05
Disease	disease_8000	4.877541461254201e-05
Disease	disease_5277	4.8589034520980006e-05
Disease	disease_8903	4.8344841171129065e-05
Disease	disease_5314	4.8154208001559566e-05
Disease	disease_6474	4.770399162912047e-05
Disease	disease_5119	4.690641631270351e-05
Disease	disease_5191	4.403427603710063e-05
Disease	disease_8383	4.2205704816502545e-05
Disease	disease_5298	3.645902812514221e-05
Disease	disease_5749	3.5460207272468614e-05
Disease	disease_4802	3.468648335651097e-05
Disease	disease_9960	3.402802743257403e-05
Disease	disease_5011	3.335971643576309e-05
Disease	disease_15905	3.0776960564750785e-05
Disease	disease_5532	3.027525361317752e-05
Disease	disease_5583	3.0084927559169475e-05
Disease	disease_5148	2.9604255802071365e-05
Disease	disease_8159	2.896170461423138e-05
Disease	disease_5306	2.7709084485909312e-05
Disease	disease_19725	2.7413744041783026e-05
Disease	disease_18830	2.5814336085081132e-05
Disease	disease_7126	2.5098684759267856e-05
Disease	disease_41447	2.420357156178594e-05
Disease	disease_1410	2.4090482891030742e-05
Disease	disease_1196	2.368210406582904e-05
Disease	disease_33946	2.3595788485658937e-05
Disease	disease_1509	2.348416162666866e-05
Disease	disease_1577	2.3404362499546586e-05
Disease	disease_19100	2.3327982488643565e-05
Disease	disease_5083	2.322303620933125e-05
Disease	disease_5373	2.3220136134153915e-05
Disease	disease_5301	2.296459026301426e-05
Disease	disease_11849	2.240723935290145e-05
Disease	disease_6592	2.0110516690755064e-05
Disease	disease_6116	1.9580005281330114e-05
Disease	disease_19117	1.64586684132803e-05
Disease	disease_5284	1.585374993804481e-05
Disease	disease_10619	1.5469420848255656e-05
Disease	disease_4980	1.5257816912694754e-05
Disease	disease_5109	1.4404487654173083e-05
Disease	disease_5096	1.4001622199980159e-05
Disease	disease_4949	1.3183696297579276e-05
Disease	disease_5113	1.3097729659480679e-05
Disease	disease_4992	1.2683786883031274e-05
Disease	disease_12268	1.2609900752228889e-05
Disease	disease_100246	1.2605627762562277e-05
Disease	disease_451	1.2440586176902862e-05
Disease	disease_500	1.2423613908165935e-05
Disease	disease_18906	1.2311684869849051e-05
Disease	disease_5417	1.220161395769867e-05
Disease	disease_11292	1.2122404624493643e-05
Disease	disease_705	1.1971502222174922e-05
Disease	disease_5089	1.1962436147058487e-05
Disease	disease_24388	1.1538572990478666e-05
Disease	disease_4784	1.139243259838649e-05
Disease	disease_4765	1.0922241790408175e-05
Disease	disease_543	1.0658416509096922e-05
Disease	disease_15541	1.016830905967884e-05
Disease	disease_9974	9.425630931812677e-06
Disease	disease_5265	9.151183564343341e-06
Disease	disease_10602	8.984915877507802e-06
Disease	disease_24650	8.86565671995005e-06
Disease	disease_5311	8.740873398747366e-06
Disease	disease_44212	8.050794106830056e-06
Disease	disease_1134	8.02968426083431e-06
Disease	disease_1106	7.958048912864458e-06
Disease	disease_5097	7.939114414327198e-06
Disease	disease_15788	7.836621414021988e-06
Disease	disease_15717	7.836621414021988e-06
Disease	disease_15716	7.836621414021988e-06
Disease	disease_6658	7.822159884630602e-06
Disease	disease_5154	7.5681515340819695e-06
Disease	disease_5281	7.108337963730611e-06
Disease	disease_19122	7.094705216646331e-06
Disease	disease_5560	6.878318701625139e-06
Disease	disease_24880	6.866835506562136e-06
Disease	disease_43377	6.841130406622062e-06
Disease	disease_1567	6.803050299296715e-06
Disease	disease_2319	6.774956440530494e-06
Disease	disease_5719	6.756846595046532e-06
Disease	disease_9348	6.719849764475521e-06
Disease	disease_4952	6.615130991553141e-06
Disease	disease_3582	6.254630471805878e-06
Disease	disease_5240	6.195520572771995e-06
Disease	disease_43885	6.192890483644756e-06
Disease	disease_24882	6.164030577452993e-06
Disease	disease_21058	6.1395010235991185e-06
Disease	disease_43218	6.0176914750200684e-06
Disease	disease_2050	5.9000094720670485e-06
Disease	disease_7256	5.826624378885886e-06
Disease	disease_5010	5.742233701065343e-06
Disease	disease_32920	5.736397736276035e-06
Disease	disease_2289	5.5540148416938975e-06
Disease	disease_24512	5.509782111060073e-06
Disease	disease_12819	5.369794396899284e-06
Disease	disease_2970	5.295657108521467e-06
Disease	disease_16267	5.2710007513319004e-06
Disease	disease_18533	5.197748482867672e-06
Disease	disease_19050	5.196710153344446e-06
Disease	disease_19402	5.177781802004775e-06
Disease	disease_20329	5.135058129230433e-06
Disease	disease_10604	5.118096027656807e-06
Disease	disease_4626	5.0909646865850694e-06
Disease	disease_5575	5.066417359467219e-06
Disease	disease_4632	4.95866205907739e-06
Disease	disease_15720	4.932227650343111e-06
Disease	disease_15787	4.930671689980985e-06
Disease	disease_15721	4.928377921053244e-06
Disease	disease_15719	4.922346011015812e-06
Disease	disease_2691	4.883151494225146e-06
Disease	disease_4781	4.75844034247427e-06
Disease	disease_6716	4.5962518449756225e-06
Disease	disease_16168	4.583236352469456e-06
Disease	disease_1922	4.574379754409002e-06
Disease	disease_5393	4.544764335171234e-06
Disease	disease_15691	4.523090632508903e-06
Disease	disease_3678	4.504779101558342e-06
Disease	disease_5379	4.452696125768075e-06
Disease	disease_1442	4.426416665916224e-06
Disease	disease_4958	4.414457497817967e-06
Disease	disease_2837	4.376832555978846e-06
Disease	disease_5027	4.312725364368344e-06
Disease	disease_11429	4.243460973204664e-06
Disease	disease_17708	4.2414654754961396e-06
Disease	disease_21063	4.217913346793574e-06
Disease	disease_18171	4.207017406397115e-06
Disease	disease_11057	4.192504599188139e-06
Disease	disease_5266	4.154862892736253e-06
Disease	disease_5159	4.1544881814926115e-06
Disease	disease_20989	4.115063245639147e-06
Disease	disease_13517	4.1067521073242334e-06
Disease	disease_18172	4.091233094359194e-06
Disease	disease_17145	4.079982919267158e-06
Disease	disease_5401	4.061747194746891e-06
Disease	disease_2303	3.99640806998714e-06
Disease	disease_12481	3.9834291677245735e-06
Disease	disease_18513	3.964204854619255e-06
Disease	disease_11381	3.950551991046724e-06
Disease	disease_20671	3.903544370293784e-06
Disease	disease_6003	3.88108206585536e-06
Disease	disease_24634	3.870347729966041e-06
Disease	disease_9572	3.85890677349467e-06
Disease	disease_19182	3.855997659848588e-06
Disease	disease_7727	3.851318649919492e-06
Disease	disease_2679	3.82747605879891e-06
Disease	disease_20078	3.7911187560907645e-06
Disease	disease_10888	3.7314506796158824e-06
Disease	disease_5249	3.701129567571088e-06
Disease	disease_21100	3.700805580105908e-06
Disease	disease_16248	3.646789491697957e-06
Disease	disease_2254	3.5997294440094987e-06
Disease	disease_20633	3.5096116638748227e-06
Disease	disease_18908	3.4845469959400636e-06
