multiplex	node	score
Disease	disease_1134	0.0002487813499828004
Disease	disease_5154	0.000101051585101241
Disease	disease_5240	9.769912343501514e-05
Disease	disease_5281	9.639741506527701e-05
Disease	disease_2050	8.358077710630061e-05
Disease	disease_1922	8.003238925998622e-05
Disease	disease_5148	6.35783145168814e-05
Disease	disease_8383	6.0015186106642826e-05
Disease	disease_5379	5.9933908982330375e-05
Disease	disease_1442	5.842642250420471e-05
Disease	disease_5009	4.7885789511959715e-05
Disease	disease_100192	4.371509892405579e-05
Disease	disease_6816	4.091813578943679e-05
Disease	disease_5027	4.0433281608164404e-05
Disease	disease_12819	3.829143741673557e-05
Disease	disease_19182	3.1899585630310034e-05
Disease	disease_1196	3.1893956527711565e-05
Disease	disease_5247	3.17009578709467e-05
Disease	disease_8143	2.9459929765941603e-05
Disease	disease_5010	2.8650036666638355e-05
Disease	disease_2009	2.833119091734069e-05
Disease	disease_2049	2.7880322755139974e-05
Disease	disease_1343	2.648041469210782e-05
Disease	disease_4781	2.6467442638671277e-05
Disease	disease_5252	2.6220269595565557e-05
Disease	disease_5159	2.608635554541409e-05
Disease	disease_5263	2.5958377659595e-05
Disease	disease_4247	2.5924275414932374e-05
Disease	disease_5393	2.5659711806471244e-05
Disease	disease_8315	2.5569781255724605e-05
Disease	disease_11057	2.5563233083058824e-05
Disease	disease_6716	2.5551554201954117e-05
Disease	disease_5359	2.544775258105788e-05
Disease	disease_1868	2.5076305077202448e-05
Disease	disease_3678	2.5071500039799153e-05
Disease	disease_23122	2.498046837779745e-05
Disease	disease_7781	2.4737308471437383e-05
Disease	disease_12048	2.4520648585368524e-05
Disease	disease_1133	2.4089597136812903e-05
Disease	disease_3582	2.3842966247548542e-05
Disease	disease_5364	2.3828946927739257e-05
Disease	disease_5231	2.3725384059193123e-05
Disease	disease_7079	2.279922256466766e-05
Disease	disease_4784	2.2775894264107438e-05
Disease	disease_2046	2.2618053282655116e-05
Disease	disease_5267	2.22340226567541e-05
Disease	disease_1531	2.20806336368145e-05
Disease	disease_10138	2.1951918939069313e-05
Disease	disease_4765	2.1835445782784743e-05
Disease	disease_992	2.17682936079389e-05
Disease	disease_1609	2.1507813755383657e-05
Disease	disease_4425	2.1260357372532852e-05
Disease	disease_1475	2.0888945791056737e-05
Disease	disease_7264	2.0835318666964388e-05
Disease	disease_5300	2.071338448129609e-05
Disease	disease_21100	2.0694506887009775e-05
Disease	disease_19171	2.0477692921003047e-05
Disease	disease_7254	2.0165970671892884e-05
Disease	disease_4985	1.9989586566130412e-05
Disease	disease_2144	1.9937436757118592e-05
Disease	disease_16419	1.9931825704085522e-05
Disease	disease_1151	1.9902508183778282e-05
Disease	disease_4989	1.955151368617727e-05
Disease	disease_9693	1.9390626674147968e-05
Disease	disease_16267	1.936862444202879e-05
Disease	disease_16266	1.9336708349340663e-05
