multiplex	node	score
Disease	disease_100192	0.00015807789326562673
Disease	disease_5154	0.00014464653719224458
Disease	disease_5231	0.00014365752533106654
Disease	disease_5109	0.00013224070441410034
Disease	disease_5281	0.0001293646012627748
Disease	disease_5354	0.00011678503929032231
Disease	disease_12268	0.00011633609831653527
Disease	disease_8903	8.676993750205636e-05
Disease	disease_1517	8.196730478921363e-05
Disease	disease_1134	7.094506735554739e-05
Disease	disease_6014	6.78302269110557e-05
Disease	disease_5191	6.411776603442232e-05
Disease	disease_9061	6.142659574795205e-05
Disease	disease_2083	5.9682672622963866e-05
Disease	disease_18883	5.862457344074332e-05
Disease	disease_5148	5.603754248774862e-05
Disease	disease_23122	5.5555881061291944e-05
Disease	disease_5159	5.520739791366919e-05
Disease	disease_8315	5.393600728314672e-05
Disease	disease_2408	5.277351589235405e-05
Disease	disease_5027	5.116069232793478e-05
Disease	disease_2492	4.9030281812658214e-05
Disease	disease_5240	4.82410971136098e-05
Disease	disease_5384	4.82148125118054e-05
Disease	disease_2050	4.81400106433624e-05
Disease	disease_1609	4.4425965133853414e-05
Disease	disease_19171	4.3925087630970856e-05
Disease	disease_1475	4.341635884375687e-05
Disease	disease_5972	4.207589365169193e-05
Disease	disease_1922	4.1554281910376596e-05
Disease	disease_2442	4.151924664460489e-05
Disease	disease_12819	3.8971881006377216e-05
Disease	disease_6891	3.7803737570022063e-05
Disease	disease_1461	3.5163547194101176e-05
Disease	disease_5984	3.389376539698492e-05
Disease	disease_1405	3.36842929978591e-05
Disease	disease_5982	3.3474000668386934e-05
Disease	disease_16022	2.9963361590959626e-05
Disease	disease_5379	2.941036765561158e-05
Disease	disease_100079	2.8902514046215193e-05
Disease	disease_7079	2.8228475506549837e-05
Disease	disease_2046	2.8001816414311113e-05
Disease	disease_1442	2.7972749934506844e-05
Disease	disease_5010	2.7777761877747246e-05
Disease	disease_4982	2.7757085332802384e-05
Disease	disease_5359	2.723042360158268e-05
Disease	disease_3582	2.6525994389472068e-05
Disease	disease_5575	2.6520731352557457e-05
Disease	disease_4989	2.6316500023429488e-05
Disease	disease_1711	2.6299041524396724e-05
Disease	disease_9379	2.5226833024133667e-05
Disease	disease_2049	2.5147382875750342e-05
Disease	disease_21100	2.51360970167592e-05
Disease	disease_7254	2.440809116258588e-05
Disease	disease_16419	2.4049713919613855e-05
Disease	disease_1548	2.3711084154842082e-05
Disease	disease_879	2.359619089887907e-05
Disease	disease_16267	2.3403625330610545e-05
Disease	disease_16266	2.3323353219888638e-05
Disease	disease_5366	2.2598171779250285e-05
Disease	disease_2909	2.2437090548574554e-05
Disease	disease_5657	2.235816891958308e-05
Disease	disease_21063	2.2275581147032108e-05
Disease	disease_5401	2.1922761844135755e-05
Disease	disease_4678	2.1811222775337218e-05
Disease	disease_4985	2.1436850845536306e-05
Disease	disease_18513	2.125725038891096e-05
Disease	disease_468	2.113345058940165e-05
Disease	disease_467	2.0855229289752955e-05
Disease	disease_705	2.0078697638655104e-05
Disease	disease_4639	1.9794173557471438e-05
Disease	disease_4781	1.9753883387905153e-05
Disease	disease_11057	1.959826458849544e-05
Disease	disease_5915	1.954010906927936e-05
Disease	disease_4784	1.9406170177882067e-05
Disease	disease_24288	1.9151637211534646e-05
Disease	disease_19542	1.9149842349562785e-05
Disease	disease_5719	1.9080101358964723e-05
Disease	disease_2009	1.9029634162193976e-05
Disease	disease_6716	1.9025430217821554e-05
Disease	disease_7745	1.8965735026869314e-05
Disease	disease_2289	1.870381620365012e-05
Disease	disease_4765	1.8599850195709633e-05
Disease	disease_3678	1.859944310247778e-05
Disease	disease_16158	1.8462986309604882e-05
Disease	disease_18312	1.845601547001875e-05
Disease	disease_1827	1.8342451418931025e-05
Disease	disease_5706	1.8104573075745476e-05
Disease	disease_5968	1.80161665983575e-05
Disease	disease_5669	1.7987942543707802e-05
Disease	disease_3785	1.7980261557651474e-05
Disease	disease_2970	1.7679162535592805e-05
Disease	disease_24313	1.7612095296301513e-05
Disease	disease_5335	1.75359736511854e-05
Disease	disease_5263	1.750963242658549e-05
Disease	disease_1868	1.743150051473502e-05
Disease	disease_10604	1.7228492758614824e-05
Disease	disease_10602	1.7197772315252822e-05
Disease	disease_2602	1.7091111399216345e-05
Disease	disease_24331	1.7065813885396046e-05
Disease	disease_19142	1.6986160401956965e-05
Disease	disease_19182	1.6970727193159244e-05
Disease	disease_18544	1.6844773371755433e-05
Disease	disease_2026	1.678956697849892e-05
Disease	disease_16430	1.67301889967525e-05
Disease	disease_12048	1.6640309690266737e-05
Disease	disease_8383	1.662227026458212e-05
Disease	disease_20683	1.6599652950891873e-05
Disease	disease_4652	1.651446477636277e-05
Disease	disease_7256	1.6437759859264996e-05
Disease	disease_15134	1.6388304041836253e-05
Disease	disease_37939	1.6290270323586593e-05
Disease	disease_4946	1.6283200976133972e-05
Disease	disease_21117	1.6194194559117113e-05
Disease	disease_3780	1.6168846212017133e-05
Disease	disease_37821	1.6031383004346025e-05
Disease	disease_5545	1.569670138889268e-05
Disease	disease_543	1.550942066495119e-05
Disease	disease_2254	1.529066749098566e-05
Disease	disease_9688	1.5186159206791378e-05
Disease	disease_1343	1.505506314349318e-05
Disease	disease_1531	1.4916214761196893e-05
Disease	disease_9410	1.4753445344465526e-05
Disease	disease_4	1.4731927169689721e-05
Disease	disease_21178	1.457461825562505e-05
Disease	disease_5267	1.4531802416934922e-05
Disease	disease_992	1.4453021864132358e-05
Disease	disease_3847	1.4448905872135214e-05
Disease	disease_5244	1.431985625631363e-05
Disease	disease_916	1.4216527428356434e-05
Disease	disease_3620	1.4097588021701984e-05
Disease	disease_18912	1.4023670458106679e-05
Disease	disease_1823	1.400615202308653e-05
Disease	disease_12061	1.3888414994893365e-05
Disease	disease_7264	1.3816622241784538e-05
Disease	disease_28226	1.3724116108083303e-05
Disease	disease_5009	1.355142452169401e-05
Disease	disease_2491	1.3546024834755948e-05
Disease	disease_5311	1.3479647517498817e-05
Disease	disease_21107	1.32262816968931e-05
Disease	disease_21680	1.3204801103812021e-05
Disease	disease_42233	1.3129789328282548e-05
Disease	disease_18542	1.3103743274120457e-05
Disease	disease_5420	1.2957839622099067e-05
Disease	disease_5136	1.2728260710932697e-05
Disease	disease_100193	1.2666766744338926e-05
Disease	disease_5155	1.2656101958971595e-05
Disease	disease_2679	1.2623647096937172e-05
Disease	disease_6011	1.2441982025753565e-05
Disease	disease_20671	1.2399952321349804e-05
Disease	disease_16426	1.2371051554639908e-05
Disease	disease_6004	1.235033755278336e-05
Disease	disease_24644	1.2166673500519002e-05
Disease	disease_5364	1.2035373137098777e-05
Disease	disease_5393	1.1929673570292069e-05
Disease	disease_1966	1.1910292283080669e-05
Disease	disease_1744	1.1910292283080669e-05
Disease	disease_5763	1.1861995780445037e-05
Disease	disease_4995	1.1831434852289457e-05
Disease	disease_8742	1.165289662569812e-05
Disease	disease_24613	1.1617543291622206e-05
Disease	disease_5867	1.1491419376170768e-05
Disease	disease_8364	1.128735498968193e-05
Disease	disease_1648	1.1283245892598328e-05
Disease	disease_44070	1.1274896936849531e-05
Disease	disease_10294	1.1168744775605399e-05
Disease	disease_2251	1.1154797838790934e-05
Disease	disease_6021	1.1109256613045625e-05
Disease	disease_12548	1.1091347494710593e-05
Disease	disease_10138	1.1083523406144647e-05
Disease	disease_12930	1.10564063635065e-05
Disease	disease_14118	1.1048663413094907e-05
Disease	disease_5560	1.1030368852496941e-05
Disease	disease_14456	1.1026545306478494e-05
Disease	disease_14865	1.1025038391374608e-05
Disease	disease_18487	1.1024325432138124e-05
Disease	disease_2691	1.0965502529948917e-05
Disease	disease_1567	1.092853783769236e-05
Disease	disease_6210	1.0901713379294505e-05
Disease	disease_2803	1.0837185980960736e-05
Disease	disease_8090	1.0833989207789662e-05
Disease	disease_4425	1.0816238790932356e-05
Disease	disease_11922	1.0782688603244214e-05
Disease	disease_18532	1.0780175944972162e-05
Disease	disease_16829	1.0769691634693678e-05
Disease	disease_1336	1.0747442384402382e-05
Disease	disease_2319	1.0737385227715044e-05
Disease	disease_5970	1.0735532291880059e-05
Disease	disease_18612	1.0639248815785124e-05
Disease	disease_18055	1.0502652207342722e-05
Disease	disease_8000	1.0478088226436404e-05
Disease	disease_5277	1.0451325284382562e-05
Disease	disease_16216	1.0445265126143395e-05
Disease	disease_18534	1.0417875828988874e-05
Disease	disease_18533	1.0385824514532702e-05
Disease	disease_9718	1.0383830902465847e-05
Disease	disease_5886	1.0380122908281467e-05
Disease	disease_43465	1.0379614885031323e-05
Disease	disease_2629	1.0279471622799514e-05
Disease	disease_5045	1.0250492522155987e-05
Disease	disease_7759	1.0213747006474266e-05
Disease	disease_18324	1.0115094713207123e-05
Disease	disease_18325	1.0115094713207123e-05
Disease	disease_20124	1.0035444860337608e-05
Disease	disease_1807	1.0013882397933356e-05
Disease	disease_21201	1.0004259441374547e-05
Disease	disease_3699	9.944756482366728e-06
Disease	disease_25598	9.926255254341784e-06
Disease	disease_6052	9.850489679564042e-06
Disease	disease_1628	9.792238994250982e-06
Disease	disease_2494	9.778973198496118e-06
Disease	disease_15110	9.776385219150145e-06
Disease	disease_11996	9.759752456938366e-06
Disease	disease_15717	9.591783692262991e-06
Disease	disease_15716	9.591783692262991e-06
Disease	disease_15788	9.591783692262991e-06
Disease	disease_21661	9.511102292295312e-06
Disease	disease_15715	9.495038056041992e-06
Disease	disease_4247	9.413620830435058e-06
